phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1119	1483	3955	 selected	0.97124327	0.96980034	0.97172424	0.00175626	0.02083333	0.08430040	190	178	0.00702503	0.08333333	0.08430040	77	24	0.00000000	0.00000000		191	191	39	0.01738856	0.10416667	0.16693020	9	0.01644412	0.08333333	0.19732949	76	0.01545499	0.10416667	0.14836793	40	0.01356563	0.10416667	0.13023007	25	0.01325963	0.10416667	0.12729242	34	0.01240934	0.08333333	0.14891211	68	0.01175588	0.08333333	0.14107060	58	0.01160410	0.10416667	0.11139933
generation	1120	1484	364	 for	0.94918606	0.95674351	0.94666690	0.00322194	0.02083333	0.15465333	131	119	0.00000000	0.00000000		91	91	0.00429593	0.02777778	0.15465333	107	120	112	0.01823024	0.06250000	0.29168376	58	0.01705907	0.16666667	0.10235442	5	0.01645751	0.10416667	0.15799214	57	0.01455388	0.08333333	0.17464652	3	0.01431816	0.08333333	0.17181791	42	0.01239530	0.06250000	0.19832473	26	0.01099687	0.08333333	0.13196238	234	0.01081162	0.10416667	0.10379152
generation	1121	1485	279	 the	0.97127626	0.97442745	0.97022586	0.00399633	0.02083333	0.19182384	112	124	0.00000000	0.00000000		105	105	0.00532844	0.02777778	0.19182384	77	113	2	0.01393351	0.08333333	0.16720217	8	0.01340890	0.08333333	0.16090680	250	0.01314929	0.08333333	0.15779147	148	0.01280731	0.10416667	0.12295022	184	0.01269185	0.08333333	0.15230219	75	0.01252090	0.08333333	0.15025081	246	0.01204242	0.10416667	0.11560726	112	0.01071280	0.06250000	0.17140480
generation	1122	1486	11316	 sentence	0.97511331	0.98816308	0.97076339	0.00313092	0.04166667	0.07514213	129	56	0.00000000	0.00000000		89	89	0.00417456	0.05555556	0.07514213	94	52	87	0.01508247	0.10416667	0.14479167	154	0.01458924	0.10416667	0.14005668	152	0.01402137	0.12500000	0.11217094	151	0.01340404	0.08333333	0.16084848	209	0.01318886	0.06250000	0.21102169	3	0.01260370	0.04166667	0.30248876	6	0.01251871	0.10416667	0.12017959	194	0.01222542	0.10416667	0.11736404
generation	1123	1487	883	 about	0.97245864	0.96880268	0.97367729	0.00000000	0.00000000		216	216	0.00000000	0.00000000		79	79	0.00000000	0.00000000		191	191	5	0.02408958	0.12500000	0.19271663	40	0.01398631	0.10416667	0.13426862	3	0.01329282	0.06250000	0.21268519	47	0.01257311	0.10416667	0.12070190	49	0.01194448	0.08333333	0.14333375	150	0.01098776	0.10416667	0.10548253	101	0.01096780	0.10416667	0.10529087	26	0.01058582	0.08333333	0.12702982
generation	1124	1488	328	 "	0.96311521	0.96924653	0.96107144	0.00176111	0.02083333	0.08453332	192	111	0.00000000	0.00000000		106	106	0.00234815	0.02777778	0.08453332	160	117	3	0.01731461	0.08333333	0.20777535	110	0.01707631	0.12500000	0.13661048	2	0.01535585	0.08333333	0.18427024	26	0.01443170	0.12500000	0.11545356	209	0.01341932	0.10416667	0.12882550	215	0.01328639	0.08333333	0.15943669	135	0.01312401	0.08333333	0.15748807	231	0.01251213	0.08333333	0.15014555
generation	1125	1489	14341	phen	0.98084769	0.97756823	0.98194084	0.00491104	0.04166667	0.11786503	88	62	0.00000000	0.00000000		93	93	0.00654806	0.05555556	0.11786503	55	56	23	0.01799333	0.10416667	0.17273599	93	0.01754970	0.12500000	0.14039760	44	0.01358208	0.10416667	0.13038793	225	0.01356368	0.08333333	0.16276412	228	0.01278826	0.10416667	0.12276726	135	0.01274264	0.10416667	0.12232935	198	0.01123699	0.08333333	0.13484386	22	0.01064188	0.08333333	0.12770256
generation	1126	1490	6099	omen	0.97587386	0.97050093	0.97766484	0.00501333	0.04166667	0.12031987	93	102	0.00000000	0.00000000		78	78	0.00668444	0.05555556	0.12031987	62	26	225	0.01789707	0.12500000	0.14317654	26	0.01750962	0.10416667	0.16809240	23	0.01504016	0.10416667	0.14438553	33	0.01320368	0.08333333	0.15844417	176	0.01264472	0.06250000	0.20231551	5	0.01246860	0.06250000	0.19949760	147	0.01144443	0.04166667	0.27466636	50	0.01098211	0.08333333	0.13178538
generation	1127	1491	278	al	0.97407482	0.97179677	0.97483417	0.00442653	0.04166667	0.10623666	97	56	0.00000000	0.00000000		93	93	0.00590204	0.05555556	0.10623666	65	51	225	0.01631668	0.12500000	0.13053342	9	0.01422297	0.04166667	0.34135124	101	0.01366872	0.12500000	0.10934973	35	0.01322169	0.10416667	0.12692819	5	0.01232221	0.06250000	0.19715530	188	0.01221069	0.08333333	0.14652825	229	0.01177986	0.06250000	0.18847775	212	0.01170159	0.06250000	0.18722543
generation	1128	1492	4131	 quality	0.98248524	0.97395205	0.98532964	0.00000000	0.00000000		223	223	0.00000000	0.00000000		100	100	0.00000000	0.00000000		191	191	225	0.01498609	0.10416667	0.14386647	244	0.01260901	0.08333333	0.15130814	64	0.01231982	0.08333333	0.14783778	248	0.01181830	0.10416667	0.11345571	87	0.01158557	0.04166667	0.27805356	134	0.01151280	0.08333333	0.13815363	122	0.01142120	0.10416667	0.10964355	55	0.01132944	0.08333333	0.13595325
generation	1129	1493	871	")	0.95603053	0.94839629	0.95857527	0.00000000	0.00000000		214	214	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	9	0.01778692	0.06250000	0.28459070	13	0.01630613	0.14583333	0.11181350	65	0.01567052	0.06250000	0.25072829	33	0.01553978	0.08333333	0.18647734	188	0.01463626	0.08333333	0.17563508	164	0.01397903	0.08333333	0.16774833	221	0.01366252	0.04166667	0.32790041	0	0.01334891	0.08333333	0.16018688
generation	1130	1494	369	 is	0.96619916	0.94930113	0.97183183	0.00000000	0.00000000		219	219	0.00000000	0.00000000		102	102	0.00000000	0.00000000		191	191	10	0.02334736	0.08333333	0.28016837	28	0.01823203	0.08333333	0.21878435	5	0.01474422	0.08333333	0.17693061	103	0.01417214	0.08333333	0.17006569	150	0.01317282	0.10416667	0.12645906	138	0.01209729	0.08333333	0.14516743	35	0.01090289	0.06250000	0.17444620	249	0.01089223	0.10416667	0.10456538
generation	1131	1495	279	 the	0.97638548	0.97542263	0.97670643	0.00324347	0.02083333	0.15568638	119	107	0.00000000	0.00000000		105	105	0.00432462	0.02777778	0.15568638	90	118	20	0.01740511	0.14583333	0.11934931	4	0.01624444	0.10416667	0.15594666	11	0.01579681	0.10416667	0.15164938	28	0.01354099	0.06250000	0.21665586	8	0.01345443	0.06250000	0.21527087	60	0.01340716	0.10416667	0.12870877	5	0.01335714	0.08333333	0.16028563	246	0.01241386	0.10416667	0.11917309
generation	1132	1496	348	 *	0.95640884	0.96153362	0.95470057	0.00246738	0.02083333	0.11843433	140	128	0.00000000	0.00000000		111	111	0.00328984	0.02777778	0.11843433	110	116	2	0.02021074	0.14583333	0.13858796	123	0.01672237	0.10416667	0.16053478	22	0.01642684	0.06250000	0.26282947	90	0.01627534	0.08333333	0.19530407	190	0.01613319	0.12500000	0.12906548	3	0.01533720	0.06250000	0.24539524	11	0.01378958	0.08333333	0.16547495	7	0.01372662	0.08333333	0.16471942
generation	1133	1497	3138	only	0.95624717	0.96440272	0.95352866	0.00427022	0.04166667	0.10248519	92	51	0.00747969	0.08333333	0.08975625	70	24	0.00320039	0.02777778	0.11521412	110	118	25	0.01773449	0.14583333	0.12160792	60	0.01772981	0.12500000	0.14183844	7	0.01590463	0.10416667	0.15268449	47	0.01590056	0.08333333	0.19080667	11	0.01564059	0.08333333	0.18768708	28	0.01554363	0.12500000	0.12434906	26	0.01532369	0.10416667	0.14710746	72	0.01490114	0.14583333	0.10217927
generation	1134	1498	9	*	0.97530388	0.97629548	0.97497334	0.00308801	0.02083333	0.14822426	128	168	0.00000000	0.00000000		105	105	0.00411734	0.02777778	0.14822426	91	116	173	0.01874886	0.08333333	0.22498627	7	0.01679168	0.10416667	0.16120014	50	0.01638655	0.08333333	0.19663856	30	0.01623889	0.14583333	0.11135238	62	0.01413042	0.10416667	0.13565199	20	0.01326957	0.12500000	0.10615657	159	0.01319214	0.12500000	0.10553709	112	0.01251560	0.06250000	0.20024960
generation	1135	1499	3065	 thing	0.95621169	0.94998198	0.95828825	0.00554272	0.04166667	0.13302532	73	50	0.00000000	0.00000000		105	105	0.00739030	0.05555556	0.13302532	48	32	173	0.02080720	0.08333333	0.24968645	47	0.01662990	0.08333333	0.19955884	36	0.01433887	0.10416667	0.13765317	1	0.01415203	0.08333333	0.16982434	74	0.01410887	0.10416667	0.13544520	123	0.01386078	0.10416667	0.13306353	227	0.01303051	0.10416667	0.12509291	26	0.01266829	0.08333333	0.15201945
generation	1136	1500	449	 an	0.96234922	0.96446784	0.96164301	0.00390371	0.04166667	0.09368899	117	102	0.00000000	0.00000000		90	90	0.00520494	0.05555556	0.09368899	77	32	173	0.01922423	0.06250000	0.30758776	213	0.01678891	0.12500000	0.13431124	4	0.01625752	0.08333333	0.19509027	35	0.01570582	0.12500000	0.12564658	139	0.01482003	0.06250000	0.23712041	50	0.01329111	0.08333333	0.15949335	125	0.01093234	0.08333333	0.13118805	6	0.01050812	0.08333333	0.12609747
generation	1137	1501	8976	 external	0.97446571	0.97542972	0.97414437	0.00391037	0.04166667	0.09384879	122	56	0.00757314	0.08333333	0.09087764	65	18	0.00268944	0.02777778	0.09681994	149	116	33	0.01470119	0.10416667	0.14113138	101	0.01379355	0.12500000	0.11034842	60	0.01264337	0.12500000	0.10114698	141	0.01238322	0.08333333	0.14859868	17	0.01221570	0.06250000	0.19545117	34	0.01193282	0.08333333	0.14319379	176	0.01188553	0.08333333	0.14262638	188	0.01143080	0.10416667	0.10973569
generation	1138	1502	21387	 observer	0.96625308	0.96414357	0.96695625	0.00000000	0.00000000		219	219	0.00000000	0.00000000		100	100	0.00000000	0.00000000		222	222	176	0.01700255	0.10416667	0.16322453	196	0.01526906	0.12500000	0.12215251	138	0.01334079	0.08333333	0.16008952	244	0.01251772	0.06250000	0.20028353	231	0.01216007	0.08333333	0.14592088	156	0.01215190	0.10416667	0.11665825	35	0.01141052	0.06250000	0.18256832	72	0.01137723	0.08333333	0.13652674
generation	1139	1503	628	 can	0.96173904	0.96756712	0.95979635	0.00000000	0.00000000		212	212	0.00000000	0.00000000		80	80	0.00000000	0.00000000		187	187	6	0.02240288	0.12500000	0.17922302	173	0.02159345	0.10416667	0.20729709	112	0.01630027	0.10416667	0.15648261	47	0.01431386	0.10416667	0.13741309	7	0.01370194	0.10416667	0.13153866	10	0.01324193	0.08333333	0.15890311	125	0.01277099	0.08333333	0.15325194	16	0.01088560	0.08333333	0.13062717
generation	1140	1504	6420	 measure	0.96347042	0.96137325	0.96416947	0.00381237	0.04166667	0.09149682	114	62	0.00781016	0.08333333	0.09372191	59	18	0.00247977	0.02777778	0.08927172	162	112	173	0.01864929	0.10416667	0.17903317	25	0.01714625	0.14583333	0.11757430	6	0.01646956	0.08333333	0.19763469	76	0.01441635	0.08333333	0.17299623	14	0.01334112	0.04166667	0.32018686	70	0.01252125	0.06250000	0.20033994	50	0.01186432	0.08333333	0.14237186	59	0.01178606	0.08333333	0.14143271
generation	1141	1505	13	.	0.96408146	0.96357272	0.96425104	0.00192471	0.02083333	0.09238615	176	180	0.00769885	0.08333333	0.09238615	61	20	0.00000000	0.00000000		187	187	0	0.03372745	0.20833333	0.16189176	1	0.01900444	0.14583333	0.13031616	11	0.01561946	0.10416667	0.14994683	209	0.01537378	0.10416667	0.14758827	247	0.01504626	0.10416667	0.14444406	50	0.01244701	0.06250000	0.19915222	119	0.01162031	0.08333333	0.13944367	181	0.01123832	0.10416667	0.10788785
generation	1142	1506	198	\n	0.95820827	0.94505968	0.96259113	0.00230616	0.02083333	0.11069555	150	164	0.00922463	0.08333333	0.11069555	41	17	0.00000000	0.00000000		189	189	8	0.01697238	0.08333333	0.20366862	6	0.01562853	0.08333333	0.18754241	176	0.01454543	0.08333333	0.17454516	246	0.01315245	0.08333333	0.15782943	0	0.01310348	0.10416667	0.12579345	234	0.01273725	0.08333333	0.15284700	146	0.01246385	0.10416667	0.11965297	220	0.01201009	0.02083333	0.57648433
generation	1143	1507	9	*	0.98334837	0.98308206	0.98343714	0.00635538	0.06250000	0.10168607	52	24	0.00842403	0.08333333	0.10108837	69	29	0.00566583	0.05555556	0.10198492	80	27	176	0.01307276	0.06250000	0.20916420	181	0.01224710	0.08333333	0.14696519	188	0.01204144	0.10416667	0.11559785	124	0.01187758	0.08333333	0.14253100	94	0.01171998	0.10416667	0.11251180	215	0.01170783	0.08333333	0.14049395	47	0.01160096	0.06250000	0.18561538	162	0.01152565	0.04166667	0.27661558
generation	1144	1508	256	  	0.98796685	0.99089758	0.98698994	0.00000000	0.00000000		223	223	0.00000000	0.00000000		89	89	0.00000000	0.00000000		187	187	227	0.01685269	0.08333333	0.20223233	94	0.01405803	0.12500000	0.11246425	114	0.01333817	0.10416667	0.12804641	186	0.01272334	0.10416667	0.12214408	124	0.01179433	0.06250000	0.18870933	49	0.01174959	0.10416667	0.11279604	203	0.01146680	0.08333333	0.13760156	20	0.01142872	0.08333333	0.13714461
generation	1145	1509	2972	 **	0.97898260	0.97302855	0.98096728	0.00000000	0.00000000		223	223	0.00000000	0.00000000		103	103	0.00000000	0.00000000		190	190	30	0.01734957	0.12500000	0.13879654	20	0.01387397	0.10416667	0.13319011	154	0.01318370	0.10416667	0.12656356	190	0.01256321	0.10416667	0.12060679	188	0.01233862	0.10416667	0.11845079	207	0.01218491	0.10416667	0.11697517	36	0.01201178	0.06250000	0.19218856	89	0.01193854	0.10416667	0.11461000
generation	1146	1510	760	The	0.96442824	0.95645694	0.96708534	0.00373334	0.02083333	0.17920027	112	118	0.00000000	0.00000000		107	107	0.00497779	0.02777778	0.17920027	78	108	36	0.02472506	0.12500000	0.19780049	5	0.02107624	0.12500000	0.16860990	11	0.01904990	0.10416667	0.18287903	30	0.01599667	0.10416667	0.15356798	24	0.01568893	0.06250000	0.25102289	20	0.01281122	0.08333333	0.15373462	13	0.01190386	0.10416667	0.11427702	40	0.01155430	0.08333333	0.13865163
generation	1147	1511	33108	 Hidden	0.96510521	0.96617894	0.96474730	0.00400802	0.04166667	0.09619248	104	53	0.00813549	0.08333333	0.09762590	56	24	0.00263220	0.02777778	0.09475905	148	120	171	0.01838200	0.10416667	0.17646724	68	0.01548112	0.12500000	0.12384894	54	0.01499740	0.12500000	0.11997918	25	0.01458750	0.14583333	0.10002855	17	0.01413138	0.10416667	0.13566125	33	0.01393424	0.08333333	0.16721089	6	0.01349012	0.10416667	0.12950513	30	0.01290311	0.08333333	0.15483726
generation	1148	1512	20162	 Experience	0.95821553	0.94434572	0.96283880	0.00133070	0.02083333	0.06387340	191	179	0.00532278	0.08333333	0.06387340	71	26	0.00000000	0.00000000		188	188	190	0.01918749	0.12500000	0.15349989	255	0.01623778	0.06250000	0.25980455	46	0.01556108	0.10416667	0.14938636	49	0.01548996	0.10416667	0.14870361	50	0.01294079	0.10416667	0.12423156	227	0.01269275	0.08333333	0.15231300	35	0.01209603	0.08333333	0.14515233	188	0.01137102	0.08333333	0.13645227
generation	1149	1513	92217	**:	0.95828497	0.96133964	0.95726674	0.00000000	0.00000000		207	207	0.00000000	0.00000000		102	102	0.00000000	0.00000000		189	189	0	0.02586172	0.16666667	0.15517031	159	0.01689951	0.08333333	0.20279407	218	0.01457593	0.12500000	0.11660747	112	0.01417155	0.06250000	0.22674486	221	0.01316545	0.06250000	0.21064727	4	0.01240527	0.12500000	0.09924217	65	0.01199423	0.06250000	0.19190761	6	0.01147778	0.10416667	0.11018667
generation	1150	1514	1368	 If	0.95529861	0.95646842	0.95490867	0.00136840	0.02083333	0.06568332	206	180	0.00000000	0.00000000		105	105	0.00182454	0.02777778	0.06568332	182	114	41	0.01635982	0.12500000	0.13087855	49	0.01405454	0.10416667	0.13492358	11	0.01360888	0.08333333	0.16330659	17	0.01247714	0.06250000	0.19963432	16	0.01179487	0.08333333	0.14153839	26	0.01136040	0.08333333	0.13632475	34	0.01113198	0.08333333	0.13358373	57	0.01108185	0.10416667	0.10638572
generation	1151	1515	279	 the	0.97190577	0.97509146	0.97084387	0.00218542	0.02083333	0.10490000	165	122	0.00000000	0.00000000		105	105	0.00291389	0.02777778	0.10490000	134	113	138	0.01519118	0.10416667	0.14583536	24	0.01487294	0.06250000	0.23796708	72	0.01394711	0.12500000	0.11157688	45	0.01379772	0.06250000	0.22076347	123	0.01334012	0.10416667	0.12806512	5	0.01231421	0.06250000	0.19702731	98	0.01175619	0.06250000	0.18809904	142	0.01162926	0.06250000	0.18606810
generation	1152	1516	1785	 system	0.97118408	0.98333034	0.96713533	0.00000000	0.00000000		217	217	0.00000000	0.00000000		89	89	0.00000000	0.00000000		187	187	244	0.01544718	0.12500000	0.12357745	37	0.01515179	0.08333333	0.18182149	169	0.01510454	0.10416667	0.14500361	58	0.01350724	0.10416667	0.12966950	72	0.01274268	0.08333333	0.15291210	26	0.01188334	0.08333333	0.14260013	138	0.01124009	0.08333333	0.13488103	7	0.01097335	0.08333333	0.13168019
generation	1153	1517	348	 *	0.95622752	0.95360596	0.95710137	0.00170892	0.02083333	0.08202833	180	112	0.00000000	0.00000000		106	106	0.00227856	0.02777778	0.08202833	157	114	2	0.01955099	0.14583333	0.13406395	3	0.01747264	0.08333333	0.20967171	123	0.01661377	0.12500000	0.13291014	101	0.01603399	0.08333333	0.19240790	17	0.01577666	0.10416667	0.15145597	56	0.01472166	0.12500000	0.11777326	111	0.01395116	0.08333333	0.16741390	26	0.01341646	0.12500000	0.10733168
generation	1154	1518	26189	does	0.95732549	0.95858550	0.95690548	0.00253956	0.02083333	0.12189871	150	125	0.00000000	0.00000000		105	105	0.00338608	0.02777778	0.12189871	119	109	10	0.01771596	0.08333333	0.21259147	1	0.01655891	0.08333333	0.19870689	45	0.01558528	0.06250000	0.24936456	17	0.01543628	0.06250000	0.24698042	125	0.01539422	0.12500000	0.12315373	173	0.01379149	0.10416667	0.13239832	227	0.01230159	0.10416667	0.11809523	98	0.01201600	0.08333333	0.14419201
generation	1155	1519	9	*	0.97195758	0.97853635	0.96976465	0.00336428	0.04166667	0.08074272	125	62	0.00000000	0.00000000		105	105	0.00448571	0.05555556	0.08074272	94	24	112	0.02072507	0.10416667	0.19896066	5	0.01636248	0.08333333	0.19634980	123	0.01425308	0.10416667	0.13682952	173	0.01364420	0.10416667	0.13098436	10	0.01306968	0.08333333	0.15683612	39	0.01248815	0.10416667	0.11988626	72	0.01154854	0.08333333	0.13858245	45	0.01140548	0.04166667	0.27373145
generation	1156	1520	599	 have	0.96394503	0.95966279	0.96537245	0.00343580	0.04166667	0.08245921	130	56	0.00000000	0.00000000		93	93	0.00458107	0.05555556	0.08245921	99	54	10	0.01654618	0.08333333	0.19855413	194	0.01553488	0.08333333	0.18641858	20	0.01385786	0.08333333	0.16629427	16	0.01376083	0.06250000	0.22017333	53	0.01350709	0.10416667	0.12966809	101	0.01324815	0.10416667	0.12718220	109	0.01290185	0.10416667	0.12385772	45	0.01281336	0.06250000	0.20501371
generation	1157	1521	264	 a	0.97163691	0.96253064	0.97467233	0.00403865	0.04166667	0.09692762	103	56	0.00719510	0.08333333	0.08634120	69	18	0.00298650	0.02777778	0.10751403	135	102	20	0.01595553	0.08333333	0.19146636	74	0.01566741	0.12500000	0.12533931	172	0.01447840	0.12500000	0.11582723	4	0.01424414	0.08333333	0.17092967	213	0.01418322	0.10416667	0.13615893	214	0.01415555	0.10416667	0.13589326	178	0.01387530	0.08333333	0.16650363	155	0.01160436	0.08333333	0.13925229
generation	1158	1522	41602	 subjective	0.96226735	0.94485700	0.96807080	0.00501926	0.04166667	0.12046235	81	62	0.01089564	0.08333333	0.13074769	37	17	0.00306047	0.02777778	0.11017701	133	115	101	0.02254598	0.16666667	0.13527589	17	0.01465885	0.10416667	0.14072494	9	0.01420843	0.08333333	0.17050112	15	0.01346851	0.06250000	0.21549622	5	0.01111080	0.06250000	0.17777286	223	0.01088156	0.04166667	0.26115735	177	0.01072912	0.04166667	0.25749899	104	0.01070456	0.04166667	0.25690939
generation	1159	1523	3039	 experience	0.95879205	0.94546055	0.96323589	0.00141786	0.02083333	0.06805741	194	177	0.00567145	0.08333333	0.06805741	78	20	0.00000000	0.00000000		191	191	193	0.01564306	0.10416667	0.15017339	205	0.01442849	0.04166667	0.34628374	16	0.01441472	0.04166667	0.34595329	177	0.01336165	0.08333333	0.16033974	240	0.01318327	0.10416667	0.12655936	40	0.01314756	0.10416667	0.12621657	70	0.01261271	0.08333333	0.15135246	196	0.01188662	0.10416667	0.11411152
generation	1160	1524	1345	 while	0.95336521	0.95145120	0.95400322	0.00000000	0.00000000		212	212	0.00000000	0.00000000		93	93	0.00000000	0.00000000		188	188	5	0.02591135	0.10416667	0.24874900	11	0.01726064	0.08333333	0.20712772	173	0.01601061	0.12500000	0.12808487	112	0.01392401	0.06250000	0.22278413	16	0.01354098	0.10416667	0.12999337	72	0.01352555	0.10416667	0.12984525	125	0.01294918	0.12500000	0.10359348	151	0.01268997	0.08333333	0.15227962
generation	1161	1525	8427	 processing	0.96813503	0.97661448	0.96530855	0.00279393	0.02083333	0.13410848	134	126	0.00000000	0.00000000		106	106	0.00372524	0.02777778	0.13410848	102	109	2	0.01551851	0.10416667	0.14897771	216	0.01350320	0.10416667	0.12963072	140	0.01226104	0.08333333	0.14713244	194	0.01211194	0.08333333	0.14534328	10	0.01158243	0.08333333	0.13898915	14	0.01152248	0.08333333	0.13826982	17	0.01129044	0.06250000	0.18064710	25	0.01119041	0.08333333	0.13428493
generation	1162	1526	411	 this	0.96475167	0.95969976	0.96643564	0.00176361	0.02083333	0.08465311	196	177	0.00000000	0.00000000		89	89	0.00235148	0.02777778	0.08465311	169	110	5	0.01520844	0.06250000	0.24333510	166	0.01498145	0.12500000	0.11985157	2	0.01341484	0.08333333	0.16097810	206	0.01271529	0.06250000	0.20344463	57	0.01211478	0.08333333	0.14537741	34	0.01161863	0.06250000	0.18589807	120	0.01137239	0.06250000	0.18195825	193	0.01095959	0.08333333	0.13151513
generation	1163	1527	11316	 sentence	0.97966530	0.98302548	0.97854524	0.00520674	0.04166667	0.12496168	78	116	0.00991787	0.08333333	0.11901441	42	22	0.00363636	0.02777778	0.13090894	118	103	154	0.01582632	0.10416667	0.15193267	193	0.01537752	0.14583333	0.10544583	6	0.01493337	0.08333333	0.17920047	62	0.01251946	0.08333333	0.15023350	152	0.01193375	0.08333333	0.14320494	191	0.01185229	0.08333333	0.14222754	70	0.01132567	0.08333333	0.13590800	209	0.01024694	0.08333333	0.12296329
generation	1164	1528	11	,	0.94342496	0.94872547	0.94165812	0.00000000	0.00000000		215	215	0.00000000	0.00000000		103	103	0.00000000	0.00000000		187	187	1	0.01760419	0.10416667	0.16900022	24	0.01690277	0.10416667	0.16226659	225	0.01571891	0.06250000	0.25150260	173	0.01388909	0.08333333	0.16666903	151	0.01264102	0.08333333	0.15169220	0	0.01224007	0.08333333	0.14688078	16	0.01181171	0.12500000	0.09449370	52	0.01072253	0.04166667	0.25734061
generation	1165	1529	421	 that	0.95761868	0.95189728	0.95952582	0.00250697	0.02083333	0.12033468	141	121	0.00000000	0.00000000		106	106	0.00334263	0.02777778	0.12033468	112	104	7	0.01944511	0.14583333	0.13333791	18	0.01624539	0.14583333	0.11139694	62	0.01500713	0.10416667	0.14406842	4	0.01427833	0.08333333	0.17133995	34	0.01262864	0.08333333	0.15154373	110	0.01250936	0.06250000	0.20014974	5	0.01176364	0.06250000	0.18821825	178	0.01144063	0.06250000	0.18305014
generation	1166	1530	4131	 quality	0.97022113	0.97062625	0.97008609	0.00391383	0.04166667	0.09393202	117	103	0.00616217	0.08333333	0.07394598	74	28	0.00316439	0.02777778	0.11391806	129	109	19	0.01372452	0.08333333	0.16469430	49	0.01366443	0.10416667	0.13117851	99	0.01352972	0.04166667	0.32471320	156	0.01344261	0.10416667	0.12904905	18	0.01310310	0.10416667	0.12578976	57	0.01303746	0.08333333	0.15644947	58	0.01253239	0.08333333	0.15038872	138	0.01207874	0.06250000	0.19325989
generation	1167	1531	369	 is	0.96845951	0.96201244	0.97060854	0.00372495	0.04166667	0.08939874	113	98	0.00538142	0.08333333	0.06457709	81	14	0.00317279	0.02777778	0.11422039	126	110	10	0.02221066	0.08333333	0.26652789	5	0.01589525	0.08333333	0.19074304	28	0.01578710	0.08333333	0.18944520	62	0.01370281	0.10416667	0.13154702	40	0.01291919	0.10416667	0.12402418	38	0.01237894	0.06250000	0.19806311	6	0.01214157	0.06250000	0.19426509	60	0.01207832	0.08333333	0.14493979
generation	1168	1532	2972	 **	0.95491234	0.95920210	0.95348243	0.00167520	0.02083333	0.08040937	185	126	0.00000000	0.00000000		102	102	0.00223359	0.02777778	0.08040937	155	109	28	0.01692259	0.10416667	0.16245684	2	0.01657888	0.08333333	0.19894654	5	0.01553171	0.12500000	0.12425370	123	0.01478616	0.08333333	0.17743394	190	0.01438694	0.06250000	0.23019106	38	0.01388404	0.10416667	0.13328679	22	0.01322593	0.08333333	0.15871119	52	0.01138991	0.06250000	0.18223856
generation	1169	1533	258	in	0.96965407	0.96395528	0.97155367	0.00465978	0.04166667	0.11183476	90	99	0.00000000	0.00000000		77	77	0.00621304	0.05555556	0.11183476	60	26	25	0.01884455	0.14583333	0.12921978	7	0.01771570	0.06250000	0.28345116	22	0.01572023	0.08333333	0.18864273	28	0.01417881	0.08333333	0.17014576	78	0.01347319	0.06250000	0.21557099	161	0.01326662	0.08333333	0.15919943	225	0.01321232	0.10416667	0.12683828	94	0.01288420	0.06250000	0.20614717
generation	1170	1534	60246	accessible	0.96377079	0.96190402	0.96439305	0.00540148	0.04166667	0.12963558	72	63	0.00000000	0.00000000		100	100	0.00720198	0.05555556	0.12963558	50	61	25	0.01824871	0.10416667	0.17518765	224	0.01623912	0.08333333	0.19486938	28	0.01375578	0.10416667	0.13205554	188	0.01308567	0.10416667	0.12562246	147	0.01291375	0.10416667	0.12397198	8	0.01283289	0.10416667	0.12319579	9	0.01176839	0.08333333	0.14122067	165	0.01153508	0.08333333	0.13842093
generation	1171	1535	332	**	0.97064734	0.96354991	0.97301315	0.00476187	0.04166667	0.11428488	83	103	0.00000000	0.00000000		101	101	0.00634916	0.05555556	0.11428488	54	56	62	0.01619741	0.10416667	0.15549513	22	0.01511461	0.06250000	0.24183373	57	0.01433534	0.10416667	0.13761929	112	0.01273286	0.06250000	0.20372580	123	0.01243826	0.10416667	0.11940725	231	0.01218917	0.04166667	0.29254006	207	0.01176002	0.08333333	0.14112026	26	0.01123141	0.06250000	0.17970256
generation	1172	1536	310	 to	0.96846843	0.96815219	0.96857385	0.00267483	0.02083333	0.12839182	138	168	0.00000000	0.00000000		106	106	0.00356644	0.02777778	0.12839182	108	116	3	0.01945959	0.10416667	0.18681208	204	0.01674276	0.06250000	0.26788414	73	0.01577669	0.12500000	0.12621354	6	0.01515873	0.10416667	0.14552376	5	0.01406450	0.08333333	0.16877398	112	0.01376575	0.08333333	0.16518901	50	0.01337439	0.10416667	0.12839412	7	0.01298391	0.06250000	0.20774262
