phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1563	1923	1040	 like	0.97507675	0.97601507	0.97476398	0.00625058	0.06250000	0.10000932	51	29	0.01507240	0.16666667	0.09043439	20	5	0.00330998	0.02777778	0.11915918	129	114	35	0.01785655	0.10416667	0.17142285	10	0.01373490	0.04166667	0.32963768	156	0.01309661	0.08333333	0.15715926	13	0.01209236	0.08333333	0.14510836	81	0.01206405	0.06250000	0.19302479	11	0.01197944	0.08333333	0.14375323	189	0.01180862	0.10416667	0.11336271	199	0.01132504	0.08333333	0.13590052
generation	1564	1924	2414	 something	0.96141773	0.95666445	0.96300216	0.01660590	0.10416667	0.15941664	2	1	0.01230135	0.08333333	0.14761625	32	64	0.01804075	0.11111111	0.16236674	1	1	177	0.01711177	0.10416667	0.16427301	48	0.01660590	0.10416667	0.15941664	207	0.01471135	0.06250000	0.23538154	35	0.01317189	0.10416667	0.12645015	188	0.01297304	0.10416667	0.12454117	37	0.01285543	0.04166667	0.30853030	211	0.01245133	0.08333333	0.14941594	49	0.01209359	0.10416667	0.11609849
generation	1565	1925	310	 to	0.95901178	0.96695719	0.95636331	0.00270859	0.02083333	0.13001211	137	128	0.01083434	0.08333333	0.13001211	33	28	0.00000000	0.00000000		219	219	3	0.01830895	0.06250000	0.29294323	5	0.01548540	0.08333333	0.18582482	116	0.01397086	0.08333333	0.16765027	50	0.01270206	0.06250000	0.20323293	220	0.01159106	0.04166667	0.27818538	192	0.01131296	0.10416667	0.10860442	159	0.01110821	0.06250000	0.17773134	140	0.01085302	0.08333333	0.13023625
generation	1566	1926	381	 be	0.96981146	0.97718781	0.96735268	0.00644106	0.06250000	0.10305695	51	26	0.01061136	0.08333333	0.12733635	36	28	0.00505096	0.05555556	0.09091725	84	50	9	0.01618604	0.08333333	0.19423252	10	0.01499895	0.08333333	0.17998744	127	0.01356982	0.10416667	0.13027026	35	0.01322267	0.10416667	0.12693762	195	0.01204210	0.10416667	0.11560412	50	0.01171614	0.06250000	0.18745820	141	0.01112511	0.08333333	0.13350127	36	0.01095003	0.08333333	0.13140039
generation	1567	1927	421	 that	0.96597741	0.97061673	0.96443098	0.00372068	0.04166667	0.08929625	112	99	0.00000000	0.00000000		103	103	0.00496090	0.05555556	0.08929625	80	40	39	0.01628557	0.08333333	0.19542681	184	0.01383798	0.06250000	0.22140764	33	0.01318497	0.10416667	0.12657573	198	0.01291408	0.10416667	0.12397515	19	0.01254794	0.08333333	0.15057530	7	0.01230850	0.06250000	0.19693600	99	0.01181943	0.08333333	0.14183314	234	0.01181741	0.10416667	0.11344710
generation	1568	1928	1785	 system	0.98506384	0.98698023	0.98442504	0.00513228	0.04166667	0.12317472	80	50	0.01230262	0.08333333	0.14763147	19	17	0.00274217	0.02777778	0.09871796	173	116	35	0.01558889	0.12500000	0.12471111	140	0.01355788	0.08333333	0.16269455	205	0.01297286	0.10416667	0.12453949	195	0.01262606	0.10416667	0.12121018	104	0.01025827	0.10416667	0.09847941	250	0.01010037	0.08333333	0.12120447	192	0.01009194	0.08333333	0.12110323	244	0.00995368	0.04166667	0.23888830
generation	1569	1929	318	 (	0.97627417	0.97506768	0.97667633	0.00251100	0.02083333	0.12052789	145	178	0.01004399	0.08333333	0.12052789	45	21	0.00000000	0.00000000		187	187	8	0.01536838	0.08333333	0.18442058	35	0.01486077	0.10416667	0.14266343	179	0.01381835	0.12500000	0.11054680	52	0.01370859	0.06250000	0.21933744	74	0.01189130	0.08333333	0.14269561	173	0.01135606	0.06250000	0.18169697	144	0.01126706	0.06250000	0.18027295	157	0.01104051	0.10416667	0.10598889
generation	1570	1930	14341	phen	0.98186416	0.98024806	0.98240287	0.00351565	0.02083333	0.16875122	122	126	0.00000000	0.00000000		105	105	0.00468753	0.02777778	0.16875122	86	108	23	0.01746388	0.12500000	0.13971101	157	0.01550886	0.10416667	0.14888501	244	0.01385489	0.08333333	0.16625863	191	0.01209073	0.06250000	0.19345163	19	0.01199260	0.08333333	0.14391114	81	0.01198371	0.08333333	0.14380453	135	0.01138923	0.06250000	0.18222772	74	0.01109602	0.10416667	0.10652181
generation	1571	1931	6099	omen	0.97100550	0.95436048	0.97655385	0.00894956	0.06250000	0.14319288	26	31	0.01597459	0.08333333	0.19169513	19	17	0.00660788	0.05555556	0.11894176	59	25	225	0.02062902	0.16666667	0.12377410	93	0.01580975	0.10416667	0.15177363	101	0.01427567	0.10416667	0.13704641	131	0.01347830	0.10416667	0.12939164	23	0.01334570	0.08333333	0.16014841	103	0.01329730	0.08333333	0.15956755	244	0.01319674	0.08333333	0.15836090	6	0.01319494	0.10416667	0.12667145
generation	1572	1932	2369	ology	0.97963140	0.98429291	0.97807757	0.01178336	0.06250000	0.18853382	6	15	0.03807782	0.16666667	0.22846693	1	4	0.00301854	0.02777778	0.10866759	145	107	240	0.01781680	0.12500000	0.14253442	192	0.01559632	0.12500000	0.12477056	55	0.01292461	0.06250000	0.20679369	229	0.01257056	0.06250000	0.20112889	38	0.01198989	0.08333333	0.14387870	48	0.01178336	0.06250000	0.18853382	23	0.01158599	0.08333333	0.13903187	125	0.01085023	0.08333333	0.13020278
generation	1573	1933	553	).	0.96665121	0.96282898	0.96792528	0.00345628	0.02083333	0.16590128	124	180	0.01382511	0.08333333	0.16590128	18	17	0.00000000	0.00000000		185	185	0	0.02889954	0.20833333	0.13871780	1	0.01983937	0.14583333	0.13604143	159	0.01700924	0.10416667	0.16328872	82	0.01376859	0.08333333	0.16522307	122	0.01360263	0.08333333	0.16323157	217	0.01131744	0.10416667	0.10864738	201	0.01130791	0.04166667	0.27138990	192	0.01076896	0.08333333	0.12922752
generation	1574	1934	198	\n	0.97094304	0.96296255	0.97360320	0.00357844	0.02083333	0.17176499	121	125	0.01431375	0.08333333	0.17176499	17	17	0.00000000	0.00000000		190	190	212	0.01698259	0.10416667	0.16303282	217	0.01591228	0.08333333	0.19094732	91	0.01507837	0.14583333	0.10339456	241	0.01505797	0.08333333	0.18069565	220	0.01498031	0.06250000	0.23968500	42	0.01377318	0.06250000	0.22037094	225	0.01360708	0.10416667	0.13062794	215	0.01276092	0.10416667	0.12250483
generation	1575	1935	9	*	0.98362526	0.99041503	0.98136200	0.00957157	0.08333333	0.11485888	14	2	0.01876039	0.16666667	0.11256232	12	1	0.00650864	0.05555556	0.11715544	60	58	202	0.01305546	0.08333333	0.15666555	76	0.01279666	0.08333333	0.15355993	162	0.01259546	0.04166667	0.30229096	63	0.01214437	0.08333333	0.14573241	165	0.01168353	0.10416667	0.11216191	182	0.01115965	0.08333333	0.13391585	102	0.01113119	0.08333333	0.13357422	186	0.01069541	0.08333333	0.12834495
generation	1576	1936	256	  	0.98720831	0.98975739	0.98635861	0.00484331	0.04166667	0.11623935	84	63	0.00948945	0.08333333	0.11387339	70	64	0.00329459	0.02777778	0.11860531	140	100	244	0.01433313	0.12500000	0.11466503	184	0.01391056	0.08333333	0.16692670	188	0.01370230	0.10416667	0.13154208	216	0.01327168	0.08333333	0.15926018	227	0.01319581	0.06250000	0.21113290	159	0.01301131	0.10416667	0.12490857	186	0.01273393	0.10416667	0.12224574	124	0.01216074	0.08333333	0.14592882
generation	1577	1937	2972	 **	0.98631810	0.97758812	0.98922809	0.00562016	0.04166667	0.13488392	61	120	0.02248065	0.16666667	0.13488392	5	4	0.00000000	0.00000000		187	187	122	0.01557770	0.10416667	0.14954588	246	0.01506044	0.08333333	0.18072530	150	0.01369621	0.10416667	0.13148362	134	0.01319429	0.08333333	0.15833146	149	0.01213052	0.08333333	0.14556627	124	0.01142096	0.08333333	0.13705147	63	0.01125882	0.10416667	0.10808467	36	0.01113647	0.08333333	0.13363770
generation	1578	1938	760	The	0.98147155	0.98538117	0.98016834	0.01207970	0.08333333	0.14495639	8	16	0.01043045	0.08333333	0.12516543	43	28	0.01262945	0.08333333	0.15155338	5	15	136	0.01636834	0.14583333	0.11224005	5	0.01501447	0.08333333	0.18017368	184	0.01348284	0.10416667	0.12943531	99	0.01320419	0.08333333	0.15845022	11	0.01301279	0.06250000	0.20820466	246	0.01284023	0.10416667	0.12326619	24	0.01242944	0.06250000	0.19887103	48	0.01207970	0.08333333	0.14495639
generation	1579	1939	82930	 Recursive	0.97263178	0.97131942	0.97306923	0.00719993	0.04166667	0.17279841	39	61	0.02879974	0.16666667	0.17279841	2	6	0.00000000	0.00000000		189	189	56	0.01658676	0.12500000	0.13269410	9	0.01452144	0.12500000	0.11617149	30	0.01394845	0.12500000	0.11158762	38	0.01394402	0.12500000	0.11155213	101	0.01303172	0.08333333	0.15638062	135	0.01273598	0.06250000	0.20377566	207	0.01190252	0.06250000	0.19044026	81	0.01166561	0.06250000	0.18664978
generation	1580	1940	51043	 Trap	0.98288649	0.98393990	0.98253535	0.01024830	0.06250000	0.16397282	10	50	0.02566065	0.16666667	0.15396389	4	8	0.00511085	0.02777778	0.18399068	79	114	82	0.01963369	0.12500000	0.15706948	73	0.01272367	0.10416667	0.12214720	190	0.01258712	0.10416667	0.12083639	64	0.01186220	0.08333333	0.14234643	154	0.01179752	0.08333333	0.14157026	217	0.01050573	0.08333333	0.12606876	136	0.01047014	0.08333333	0.12564169	187	0.01041101	0.06250000	0.16657611
generation	1581	1941	64700	:**	0.97572095	0.98205958	0.97360807	0.00333753	0.02083333	0.16020153	121	180	0.01335013	0.08333333	0.16020153	23	19	0.00000000	0.00000000		221	221	80	0.01535674	0.10416667	0.14742467	159	0.01481477	0.08333333	0.17777730	215	0.01360273	0.10416667	0.13058621	57	0.01215016	0.08333333	0.14580192	65	0.01197500	0.06250000	0.19159999	55	0.01183620	0.08333333	0.14203436	23	0.01154859	0.08333333	0.13858311	201	0.01138593	0.06250000	0.18217487
generation	1582	1942	561	 The	0.98820502	0.98987427	0.98764860	0.00467347	0.04166667	0.11216327	98	102	0.01869388	0.16666667	0.11216327	10	1	0.00000000	0.00000000		218	218	82	0.01742634	0.12500000	0.13941074	57	0.01357629	0.10416667	0.13033234	89	0.01349293	0.10416667	0.12953214	80	0.01319867	0.08333333	0.15838403	99	0.01246050	0.10416667	0.11962084	211	0.01214499	0.08333333	0.14573985	254	0.01212922	0.08333333	0.14555063	119	0.01173889	0.10416667	0.11269339
generation	1583	1943	1414	 text	0.98089126	0.99093831	0.97754224	0.00525477	0.04166667	0.12611447	73	71	0.01213155	0.08333333	0.14557862	26	26	0.00296251	0.02777778	0.10665031	142	116	182	0.01722520	0.14583333	0.11811565	150	0.01581878	0.10416667	0.15186029	9	0.01540475	0.06250000	0.24647604	189	0.01317301	0.10416667	0.12646086	4	0.01290680	0.04166667	0.30976312	253	0.01271679	0.10416667	0.12208120	38	0.01257550	0.10416667	0.12072483	7	0.01246858	0.06250000	0.19949730
generation	1584	1944	8129	 notes	0.98322914	0.98822005	0.98156550	0.00680939	0.04166667	0.16342524	47	62	0.01717740	0.08333333	0.20612883	15	24	0.00335338	0.02777778	0.12072166	120	103	8	0.01583117	0.12500000	0.12664934	25	0.01489257	0.10416667	0.14296871	180	0.01486182	0.12500000	0.11889457	63	0.01450155	0.10416667	0.13921490	204	0.01281000	0.10416667	0.12297597	142	0.01260821	0.10416667	0.12103883	0	0.01222238	0.06250000	0.19555816	59	0.01211513	0.10416667	0.11630523
generation	1585	1945	264	 a	0.97565248	0.96919955	0.97780346	0.01219993	0.10416667	0.11711930	8	4	0.02882527	0.25000000	0.11530109	6	2	0.00665815	0.05555556	0.11984662	54	63	188	0.01615783	0.12500000	0.12926265	216	0.01435697	0.06250000	0.22971154	84	0.01413334	0.10416667	0.13568003	26	0.01374998	0.08333333	0.16499972	88	0.01354292	0.12500000	0.10834336	40	0.01339399	0.10416667	0.12858233	124	0.01227273	0.08333333	0.14727271	48	0.01219993	0.10416667	0.11711930
generation	1586	1946	16099	 crucial	0.98573206	0.98338823	0.98651334	0.00475110	0.04166667	0.11402646	91	50	0.01900441	0.16666667	0.11402646	14	4	0.00000000	0.00000000		190	190	254	0.01496012	0.10416667	0.14361714	167	0.01333974	0.10416667	0.12806148	214	0.01276234	0.10416667	0.12251847	104	0.01268743	0.08333333	0.15224910	163	0.01140865	0.08333333	0.13690375	141	0.01118739	0.08333333	0.13424867	177	0.01088003	0.08333333	0.13056040	215	0.01061547	0.08333333	0.12738569
generation	1587	1947	19662	 limitation	0.98078113	0.98254486	0.98019322	0.00754996	0.06250000	0.12079935	40	15	0.01461641	0.08333333	0.17539698	21	64	0.00519447	0.05555556	0.09350054	87	60	108	0.01405406	0.10416667	0.13491896	177	0.01334825	0.10416667	0.12814322	82	0.01317279	0.08333333	0.15807349	249	0.01274003	0.06250000	0.20384044	233	0.01157952	0.08333333	0.13895426	102	0.01153714	0.04166667	0.27689133	44	0.01140648	0.08333333	0.13687778	59	0.01116742	0.08333333	0.13400902
generation	1588	1948	25	:	0.97872766	0.97847947	0.97881040	0.00226105	0.02083333	0.10853060	171	177	0.00000000	0.00000000		102	102	0.00301474	0.02777778	0.10853060	143	116	132	0.01565804	0.12500000	0.12526436	52	0.01302860	0.08333333	0.15634318	174	0.01285324	0.12500000	0.10282592	204	0.01266291	0.10416667	0.12156393	169	0.01221612	0.06250000	0.19545791	247	0.01169982	0.08333333	0.14039784	4	0.01146167	0.06250000	0.18338673	46	0.01144717	0.08333333	0.13736605
generation	1589	1949	88064	 *"	0.95699179	0.95790618	0.95668699	0.00561163	0.04166667	0.13467913	66	43	0.01062582	0.08333333	0.12750989	32	18	0.00394023	0.02777778	0.14184836	92	109	13	0.01741617	0.12500000	0.13932935	131	0.01640874	0.06250000	0.26253986	2	0.01552325	0.08333333	0.18627894	9	0.01305546	0.10416667	0.12533241	132	0.01278442	0.10416667	0.12273047	3	0.01250036	0.08333333	0.15000427	96	0.01224865	0.08333333	0.14698376	79	0.01189390	0.04166667	0.28545349
generation	1590	1950	33645	Their	0.97899003	0.98160019	0.97811998	0.01408163	0.08333333	0.16897957	3	7	0.01072888	0.08333333	0.12874661	37	17	0.01519921	0.08333333	0.18239056	6	13	23	0.01752643	0.12500000	0.14021142	184	0.01432648	0.10416667	0.13753421	48	0.01408163	0.08333333	0.16897957	52	0.01407401	0.08333333	0.16888813	99	0.01299902	0.10416667	0.12479060	246	0.01299668	0.08333333	0.15596012	20	0.01239068	0.06250000	0.19825090	27	0.01228716	0.10416667	0.11795674
generation	1591	1951	1785	 system	0.96727472	0.95864037	0.97015284	0.00852660	0.06250000	0.13642553	24	26	0.01075218	0.08333333	0.12902613	33	11	0.00778474	0.05555556	0.14012523	40	53	249	0.01460486	0.10416667	0.14020664	74	0.01453683	0.12500000	0.11629467	184	0.01394313	0.10416667	0.13385402	188	0.01343147	0.10416667	0.12894212	189	0.01320383	0.10416667	0.12675677	101	0.01278039	0.10416667	0.12269177	42	0.01225830	0.02083333	0.58839853	52	0.01192477	0.08333333	0.14309723
generation	1592	1952	4021	 cannot	0.97338915	0.97546765	0.97269631	0.00642601	0.04166667	0.15422412	54	55	0.01105073	0.08333333	0.13260876	30	26	0.00488443	0.02777778	0.17583948	93	113	3	0.02099717	0.12500000	0.16797733	1	0.01758064	0.04166667	0.42193536	144	0.01256745	0.04166667	0.30161872	7	0.01235791	0.06250000	0.19772663	92	0.01160600	0.08333333	0.13927200	78	0.01134700	0.06250000	0.18155201	53	0.01102871	0.10416667	0.10587565	209	0.01073945	0.08333333	0.12887343
generation	1593	1953	4087	 answer	0.97355441	0.98251296	0.97056822	0.00638375	0.04166667	0.15320996	54	55	0.01269049	0.08333333	0.15228583	24	25	0.00428150	0.02777778	0.15413409	89	102	76	0.01472360	0.08333333	0.17668317	68	0.01417646	0.08333333	0.17011749	136	0.01372726	0.08333333	0.16472717	240	0.01367177	0.10416667	0.13124902	166	0.01208003	0.08333333	0.14496038	6	0.01198231	0.06250000	0.19171702	165	0.01196462	0.08333333	0.14357542	188	0.01089566	0.10416667	0.10459834
generation	1594	1954	411	 this	0.98204482	0.98293081	0.98174950	0.00782529	0.06250000	0.12520458	29	14	0.02086835	0.16666667	0.12521012	8	3	0.00347760	0.02777778	0.12519348	120	100	26	0.01431713	0.08333333	0.17180557	40	0.01266239	0.08333333	0.15194866	157	0.01211941	0.08333333	0.14543287	137	0.01040665	0.08333333	0.12487979	31	0.00991944	0.08333333	0.11903333	88	0.00978102	0.08333333	0.11737224	143	0.00968241	0.06250000	0.15491859	144	0.00965444	0.06250000	0.15447105
generation	1595	1955	3296	 question	0.97867400	0.98350713	0.97706296	0.00574827	0.04166667	0.13795844	62	61	0.01248736	0.08333333	0.14984829	25	23	0.00350191	0.02777778	0.12606859	116	100	6	0.02022942	0.10416667	0.19420247	177	0.01842837	0.10416667	0.17691237	195	0.01792324	0.10416667	0.17206306	120	0.01327536	0.08333333	0.15930429	217	0.01318695	0.10416667	0.12659474	134	0.01283815	0.08333333	0.15405783	196	0.01239795	0.08333333	0.14877543	58	0.01196096	0.08333333	0.14353151
generation	1596	1956	539	 by	0.97743833	0.97634326	0.97780335	0.00183874	0.02083333	0.08825930	191	121	0.00735494	0.08333333	0.08825930	77	17	0.00000000	0.00000000		223	223	5	0.01685855	0.08333333	0.20230264	7	0.01619863	0.10416667	0.15550687	217	0.01605575	0.10416667	0.15413516	167	0.01532658	0.10416667	0.14713520	35	0.01321666	0.08333333	0.15859995	177	0.01311586	0.10416667	0.12591224	39	0.01245385	0.08333333	0.14944617	84	0.01126020	0.08333333	0.13512236
generation	1597	1957	36586	 examining	0.98276557	0.98502807	0.98201140	0.00631654	0.04166667	0.15159685	63	104	0.01356935	0.08333333	0.16283216	25	28	0.00389893	0.02777778	0.14036153	107	95	188	0.01725451	0.16666667	0.10352705	140	0.01377264	0.10416667	0.13221737	147	0.01201486	0.08333333	0.14417834	217	0.01200872	0.10416667	0.11528370	177	0.01153440	0.06250000	0.18455038	14	0.01109664	0.08333333	0.13315968	68	0.01091047	0.04166667	0.26185118	169	0.01075318	0.06250000	0.17205083
generation	1598	1958	1141	 its	0.97637023	0.98124576	0.97474506	0.01155037	0.10416667	0.11088351	3	1	0.02607904	0.25000000	0.10431616	1	1	0.00670747	0.05555556	0.12073454	52	60	58	0.01299665	0.10416667	0.12476781	137	0.01164941	0.08333333	0.13979290	48	0.01155037	0.10416667	0.11088351	74	0.01154201	0.08333333	0.13850415	78	0.01109771	0.04166667	0.26634494	236	0.01096232	0.10416667	0.10523830	217	0.01068360	0.08333333	0.12820314	187	0.01034629	0.08333333	0.12415549
generation	1599	1959	1765	 own	0.96970842	0.98569555	0.96437938	0.00502701	0.04166667	0.12064816	84	100	0.01057031	0.08333333	0.12684372	34	10	0.00317924	0.02777778	0.11445259	127	104	249	0.01984387	0.12500000	0.15875094	187	0.01516099	0.12500000	0.12128792	49	0.01458019	0.08333333	0.17496231	136	0.01451375	0.10416667	0.13933203	74	0.01372928	0.10416667	0.13180113	78	0.01245152	0.02083333	0.59767284	246	0.01144626	0.08333333	0.13735506	141	0.01137780	0.10416667	0.10922690
generation	1600	1960	89303	 activations	0.97681231	0.97832881	0.97630681	0.01115352	0.08333333	0.13384224	6	5	0.02379727	0.16666667	0.14278365	4	3	0.00693893	0.05555556	0.12490083	52	28	189	0.01316657	0.10416667	0.12639909	94	0.01306980	0.08333333	0.15683760	140	0.01305040	0.10416667	0.12528386	10	0.01212446	0.08333333	0.14549357	249	0.01189479	0.06250000	0.19031659	48	0.01115352	0.08333333	0.13384224	72	0.01027004	0.08333333	0.12324048	159	0.01020165	0.10416667	0.09793584
generation	1601	1961	11	,	0.96598749	0.96562330	0.96610889	0.00684501	0.06250000	0.10952012	43	27	0.01909430	0.16666667	0.11456582	9	2	0.00276191	0.02777778	0.09942871	148	94	52	0.01647224	0.08333333	0.19766693	225	0.01333690	0.06250000	0.21339037	240	0.01271770	0.08333333	0.15261241	84	0.01260675	0.08333333	0.15128102	184	0.01238784	0.06250000	0.19820541	230	0.01188587	0.06250000	0.19017391	73	0.01168739	0.08333333	0.14024865	206	0.01161897	0.10416667	0.11154209
generation	1602	1962	1521	 because	0.97041968	0.96305227	0.97287549	0.00657173	0.04166667	0.15772146	47	56	0.01549064	0.08333333	0.18588771	26	20	0.00359876	0.02777778	0.12955521	109	116	11	0.02017180	0.12500000	0.16137440	5	0.01694315	0.08333333	0.20331777	15	0.01628502	0.10416667	0.15633621	23	0.01592541	0.10416667	0.15288394	74	0.01538297	0.10416667	0.14767650	8	0.01458505	0.08333333	0.17502063	73	0.01416463	0.06250000	0.22663404	52	0.01354963	0.10416667	0.13007648
generation	1603	1963	279	 the	0.98282319	0.98102340	0.98342312	0.01094912	0.08333333	0.13138945	7	5	0.01604826	0.16666667	0.09628956	16	3	0.00924941	0.05555556	0.16648933	29	52	137	0.01314451	0.08333333	0.15773407	26	0.01278779	0.08333333	0.15345349	216	0.01252188	0.06250000	0.20035005	212	0.01159103	0.10416667	0.11127393	152	0.01136847	0.08333333	0.13642169	39	0.01129823	0.06250000	0.18077164	48	0.01094912	0.08333333	0.13138945	204	0.01086381	0.06250000	0.17382095
generation	1604	1964	22833	 examination	0.97865919	0.97678767	0.97928304	0.00722885	0.04166667	0.17349243	43	51	0.01416739	0.08333333	0.17000866	19	18	0.00491601	0.02777778	0.17697620	88	110	240	0.01530049	0.12500000	0.12240393	138	0.01460831	0.08333333	0.17529968	54	0.01287151	0.10416667	0.12356650	58	0.01286390	0.10416667	0.12349341	124	0.01227460	0.10416667	0.11783612	30	0.01206000	0.10416667	0.11577600	10	0.01194262	0.08333333	0.14331143	134	0.01145103	0.08333333	0.13741236
generation	1605	1965	369	 is	0.94667906	0.94181571	0.94830017	0.00527051	0.04166667	0.12649233	70	56	0.00944660	0.08333333	0.11335919	57	13	0.00387849	0.02777778	0.13962547	104	99	240	0.02070915	0.06250000	0.33134645	1	0.01640327	0.06250000	0.26245227	201	0.01520217	0.14583333	0.10424345	214	0.01364773	0.10416667	0.13101821	6	0.01345112	0.02083333	0.64565398	84	0.01297438	0.10416667	0.12455401	125	0.01296289	0.04166667	0.31110935	193	0.01113715	0.04166667	0.26729166
generation	1606	1966	4924	 itself	0.97454047	0.97037101	0.97593029	0.01946896	0.12500000	0.15575169	1	1	0.01405346	0.08333333	0.16864155	19	20	0.02127413	0.13888889	0.15317372	1	1	48	0.01946896	0.12500000	0.15575169	73	0.01738927	0.08333333	0.20867124	211	0.01529715	0.08333333	0.18356578	28	0.01462113	0.06250000	0.23393813	38	0.01427200	0.06250000	0.22835202	20	0.01360403	0.08333333	0.16324831	140	0.01027754	0.06250000	0.16444057	84	0.00998328	0.06250000	0.15973252
generation	1607	1967	449	 an	0.97363865	0.97409623	0.97348612	0.01417541	0.10416667	0.13608390	2	2	0.03702801	0.33333333	0.11108402	1	1	0.00655787	0.02777778	0.23608340	58	110	67	0.01577182	0.12500000	0.12617457	48	0.01417541	0.10416667	0.13608390	216	0.01407832	0.06250000	0.22525313	250	0.01355678	0.10416667	0.13014505	76	0.01331087	0.10416667	0.12778434	154	0.01251896	0.10416667	0.12018199	231	0.01235847	0.06250000	0.19773553	140	0.01176064	0.04166667	0.28225538
generation	1608	1968	14658	 activation	0.97318732	0.97135075	0.97379951	0.01813738	0.12500000	0.14509900	1	1	0.02333806	0.16666667	0.14002838	5	5	0.01640381	0.11111111	0.14763431	1	5	48	0.01813738	0.12500000	0.14509900	50	0.01345514	0.10416667	0.12916937	163	0.01201342	0.08333333	0.14416098	196	0.01145711	0.06250000	0.18331383	20	0.01137138	0.08333333	0.13645656	60	0.01108817	0.04166667	0.26611615	51	0.01055916	0.08333333	0.12670988	228	0.01045522	0.08333333	0.12546262
generation	1609	1969	303	 in	0.98134750	0.98271739	0.98089087	0.01083652	0.06250000	0.17338440	12	26	0.00984635	0.08333333	0.11815621	49	24	0.01116658	0.05555556	0.20099849	11	62	252	0.01493641	0.10416667	0.14338955	198	0.01424695	0.10416667	0.13677074	122	0.01340597	0.10416667	0.12869728	52	0.01302392	0.10416667	0.12502959	7	0.01285123	0.08333333	0.15421480	179	0.01236915	0.10416667	0.11874380	13	0.01212758	0.08333333	0.14553100	204	0.01187225	0.08333333	0.14246698
generation	1610	1970	836	 their	0.98390468	0.98902397	0.98219825	0.01385079	0.10416667	0.13296756	4	4	0.01183003	0.08333333	0.14196033	23	11	0.01452437	0.11111111	0.13071937	6	4	116	0.01609209	0.12500000	0.12873670	188	0.01492058	0.12500000	0.11936463	205	0.01410133	0.10416667	0.13537282	48	0.01385079	0.10416667	0.13296756	150	0.01380320	0.08333333	0.16563836	138	0.01338916	0.08333333	0.16066992	92	0.01301984	0.10416667	0.12499051	109	0.01240485	0.10416667	0.11908652
generation	1611	1971	1785	 system	0.97092073	0.96093978	0.97424771	0.00456337	0.04166667	0.10952087	102	55	0.01108881	0.08333333	0.13306567	34	26	0.00238822	0.02777778	0.08597608	163	116	58	0.01778478	0.10416667	0.17073392	150	0.01321678	0.12500000	0.10573422	175	0.01249413	0.08333333	0.14992953	249	0.01230483	0.08333333	0.14765799	102	0.01229741	0.08333333	0.14756890	42	0.01223963	0.02083333	0.58750212	188	0.01191886	0.10416667	0.11442105	92	0.01182781	0.08333333	0.14193367
generation	1612	1972	1149	."	0.95723901	0.96155480	0.95580041	0.00312803	0.02083333	0.15014541	129	124	0.01251212	0.08333333	0.15014541	26	17	0.00000000	0.00000000		189	189	0	0.02545309	0.18750000	0.13574982	1	0.01769972	0.12500000	0.14159778	247	0.01647827	0.10416667	0.15819137	163	0.01431359	0.08333333	0.17176310	13	0.01429553	0.08333333	0.17154638	26	0.01293482	0.10416667	0.12417431	188	0.01286674	0.10416667	0.12352071	201	0.01209538	0.06250000	0.19352608
generation	1613	1973	9	*	0.97284318	0.97767526	0.97123249	0.00336816	0.02083333	0.16167153	117	107	0.01347263	0.08333333	0.16167153	24	26	0.00000000	0.00000000		185	185	0	0.03079393	0.22916667	0.13437352	247	0.01798184	0.10416667	0.17262569	1	0.01650850	0.10416667	0.15848160	163	0.01598260	0.08333333	0.19179124	112	0.01485977	0.06250000	0.23775626	15	0.01425282	0.10416667	0.13682710	225	0.01407746	0.08333333	0.16892953	31	0.01307969	0.08333333	0.15695632
generation	1614	1974	198	\n	0.97467921	0.96054746	0.97938980	0.00256025	0.02083333	0.12289195	146	122	0.01024100	0.08333333	0.12289195	36	18	0.00000000	0.00000000		190	190	247	0.02007970	0.14583333	0.13768936	217	0.01821425	0.10416667	0.17485675	176	0.01571671	0.08333333	0.18860051	8	0.01487504	0.10416667	0.14280034	212	0.01408660	0.08333333	0.16903926	15	0.01369102	0.10416667	0.13143375	225	0.01349454	0.10416667	0.12954762	13	0.01293247	0.10416667	0.12415176
generation	1615	1975	262	   	0.97354370	0.98050743	0.97122245	0.00617170	0.04166667	0.14812087	61	53	0.02468681	0.16666667	0.14812087	3	5	0.00000000	0.00000000		171	171	9	0.02155661	0.16666667	0.12933967	227	0.01619755	0.12500000	0.12958037	23	0.01519369	0.12500000	0.12154953	29	0.01336461	0.10416667	0.12830028	91	0.01333113	0.08333333	0.15997359	55	0.01186573	0.08333333	0.14238873	162	0.01107941	0.02083333	0.53181176	79	0.01106611	0.06250000	0.17705782
