phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	565	925	1414	 text	0.96991619	0.98344620	0.96540619	0.00771840	0.06250000	0.12349446	36	25	0.01247602	0.08333333	0.14971230	24	19	0.00613253	0.05555556	0.11038554	61	30	4	0.02351925	0.08333333	0.28223100	113	0.01638262	0.12500000	0.13106096	25	0.01605184	0.08333333	0.19262205	7	0.01558829	0.08333333	0.18705948	138	0.01515991	0.08333333	0.18191893	189	0.01454674	0.10416667	0.13964868	19	0.01450989	0.10416667	0.13929491	46	0.01394363	0.10416667	0.13385883
generation	566	926	14330	 explains	0.96158998	0.96741334	0.95964885	0.00212030	0.02083333	0.10177419	169	112	0.00848118	0.08333333	0.10177419	61	17	0.00000000	0.00000000		189	189	25	0.02512469	0.12500000	0.20099756	0	0.01880625	0.14583333	0.12895717	204	0.01433866	0.12500000	0.11470932	33	0.01246951	0.06250000	0.19951212	13	0.01246173	0.08333333	0.14954078	59	0.01222501	0.08333333	0.14670016	140	0.01218349	0.08333333	0.14620191	82	0.01189466	0.06250000	0.19031453
generation	567	927	421	 that	0.96563855	0.97935317	0.96106700	0.00431543	0.02083333	0.20714056	100	162	0.00000000	0.00000000		105	105	0.00575390	0.02777778	0.20714056	72	115	96	0.01619272	0.10416667	0.15545009	10	0.01577180	0.12500000	0.12617440	204	0.01561467	0.12500000	0.12491733	41	0.01557307	0.06250000	0.24916908	1	0.01544419	0.10416667	0.14826421	49	0.01403983	0.08333333	0.16847790	94	0.01400464	0.10416667	0.13444458	4	0.01359331	0.06250000	0.21749301
generation	568	928	279	 the	0.97354441	0.97144639	0.97424375	0.00000000	0.00000000		222	222	0.00000000	0.00000000		76	76	0.00000000	0.00000000		220	220	184	0.01439041	0.10416667	0.13814793	107	0.01202983	0.08333333	0.14435793	190	0.01198625	0.08333333	0.14383498	253	0.01195893	0.10416667	0.11480577	44	0.01192998	0.10416667	0.11452780	138	0.01052056	0.04166667	0.25249342	89	0.01049012	0.06250000	0.16784189	94	0.01038200	0.08333333	0.12458406
generation	569	929	70901	 gating	0.96225265	0.95696516	0.96401515	0.00396649	0.04166667	0.09519572	103	60	0.00807429	0.08333333	0.09689151	61	17	0.00259722	0.02777778	0.09349993	149	116	140	0.01602494	0.08333333	0.19229933	93	0.01517821	0.10416667	0.14571079	32	0.01450528	0.10416667	0.13925068	223	0.01399645	0.12500000	0.11197160	252	0.01154852	0.04166667	0.27716446	251	0.01132993	0.06250000	0.18127880	76	0.01107537	0.08333333	0.13290449	46	0.01094676	0.06250000	0.17514821
generation	570	930	709	 function	0.97870223	0.98218922	0.97753990	0.00184390	0.02083333	0.08850737	189	168	0.00000000	0.00000000		105	105	0.00245854	0.02777778	0.08850737	163	115	46	0.01761358	0.10416667	0.16909032	240	0.01737815	0.14583333	0.11916443	19	0.01635524	0.08333333	0.19626286	154	0.01631567	0.12500000	0.13052535	118	0.01514895	0.12500000	0.12119161	174	0.01309405	0.10416667	0.12570288	102	0.01242049	0.10416667	0.11923670	214	0.01241294	0.10416667	0.11916418
generation	571	931	79744	 achieves	0.95750032	0.96135518	0.95621537	0.00000000	0.00000000		218	218	0.00000000	0.00000000		107	107	0.00000000	0.00000000		189	189	25	0.01814249	0.12500000	0.14513993	0	0.01759745	0.12500000	0.14077963	12	0.01520491	0.08333333	0.18245887	1	0.01364979	0.08333333	0.16379751	194	0.01269463	0.04166667	0.30467111	59	0.01240484	0.12500000	0.09923873	174	0.01232404	0.08333333	0.14788845	4	0.01169015	0.06250000	0.18704236
generation	572	932	411	 this	0.96039716	0.97407124	0.95583914	0.00000000	0.00000000		223	223	0.00000000	0.00000000		89	89	0.00000000	0.00000000		189	189	251	0.01701204	0.10416667	0.16331558	80	0.01653213	0.06250000	0.26451408	206	0.01611351	0.10416667	0.15468968	18	0.01468058	0.06250000	0.23488921	34	0.01309194	0.08333333	0.15710332	195	0.01302936	0.06250000	0.20846970	82	0.01252658	0.12500000	0.10021265	136	0.01114545	0.04166667	0.26749091
generation	573	933	539	 by	0.96197475	0.96521192	0.96089569	0.00174718	0.02083333	0.08386442	188	121	0.00000000	0.00000000		105	105	0.00232957	0.02777778	0.08386442	169	116	5	0.01882855	0.08333333	0.22594262	112	0.01764592	0.12500000	0.14116739	4	0.01504061	0.06250000	0.24064981	32	0.01338838	0.08333333	0.16066055	18	0.01321319	0.06250000	0.21141099	75	0.01279714	0.06250000	0.20475428	208	0.01266647	0.06250000	0.20266359	160	0.01175868	0.06250000	0.18813892
generation	574	934	25	:	0.94388665	0.93725417	0.94609748	0.00217961	0.02083333	0.10462104	153	121	0.00871842	0.08333333	0.10462104	45	17	0.00000000	0.00000000		190	190	0	0.02859765	0.16666667	0.17158592	1	0.02157430	0.14583333	0.14793806	36	0.01814735	0.12500000	0.14517883	140	0.01794415	0.10416667	0.17226379	80	0.01620901	0.04166667	0.38901623	214	0.01443830	0.08333333	0.17325963	2	0.01396049	0.12500000	0.11168395	6	0.01394604	0.06250000	0.22313667
generation	575	935	198	\n	0.94874961	0.93846565	0.95217760	0.00384748	0.04166667	0.09233954	102	54	0.01538992	0.16666667	0.09233954	21	7	0.00000000	0.00000000		188	188	17	0.02013393	0.16666667	0.12080358	217	0.01834742	0.08333333	0.22016905	8	0.01746600	0.08333333	0.20959203	227	0.01461730	0.08333333	0.17540757	241	0.01460374	0.06250000	0.23365985	6	0.01426411	0.06250000	0.22822578	220	0.01335245	0.04166667	0.32045888	83	0.01271516	0.08333333	0.15258197
generation	576	936	16	1	0.95096253	0.94970629	0.95138128	0.00626238	0.04166667	0.15029710	57	104	0.01292589	0.08333333	0.15511072	27	17	0.00404121	0.02777778	0.14548348	101	113	215	0.01470854	0.06250000	0.23533663	6	0.01422898	0.06250000	0.22766370	1	0.01369784	0.10416667	0.13149924	243	0.01324571	0.08333333	0.15894858	102	0.01300095	0.04166667	0.31202271	140	0.01268414	0.06250000	0.20294619	83	0.01214929	0.06250000	0.19438871	112	0.01191264	0.04166667	0.28590343
generation	577	937	13	.	0.98174418	0.98826187	0.97957161	0.00191442	0.02083333	0.09189201	192	168	0.00765767	0.08333333	0.09189201	81	26	0.00000000	0.00000000		222	222	1	0.01650578	0.08333333	0.19806941	10	0.01460183	0.10416667	0.14017754	140	0.01340507	0.08333333	0.16086085	30	0.01288198	0.08333333	0.15458371	54	0.01285701	0.10416667	0.12342731	179	0.01201919	0.10416667	0.11538421	127	0.01121978	0.08333333	0.13463733	184	0.01096642	0.08333333	0.13159704
generation	578	938	220	 	0.98152940	0.98514014	0.98032581	0.00000000	0.00000000		219	219	0.00000000	0.00000000		105	105	0.00000000	0.00000000		216	216	75	0.01698206	0.14583333	0.11644842	132	0.01554813	0.12500000	0.12438503	29	0.01312810	0.08333333	0.15753726	31	0.01224923	0.06250000	0.19598761	140	0.01177663	0.08333333	0.14131961	175	0.01137384	0.10416667	0.10918882	108	0.01103625	0.08333333	0.13243504	15	0.01095091	0.10416667	0.10512876
generation	579	939	2972	 **	0.95854389	0.95588305	0.95943084	0.00000000	0.00000000		214	214	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	38	0.01549692	0.12500000	0.12397534	190	0.01468982	0.08333333	0.17627783	125	0.01388051	0.10416667	0.13325286	131	0.01232420	0.04166667	0.29578088	36	0.01228994	0.10416667	0.11798338	31	0.01216130	0.08333333	0.14593557	3	0.01205081	0.08333333	0.14460972	108	0.01129466	0.12500000	0.09035726
generation	580	940	3217	Sc	0.96296835	0.97052679	0.96044888	0.00753235	0.06250000	0.12051753	38	30	0.01691780	0.16666667	0.10150677	14	5	0.00440386	0.02777778	0.15853903	87	120	8	0.01535234	0.08333333	0.18422803	224	0.01446889	0.12500000	0.11575114	67	0.01395152	0.04166667	0.33483642	69	0.01311809	0.08333333	0.15741712	223	0.01251576	0.08333333	0.15018910	100	0.01225911	0.08333333	0.14710927	246	0.01216651	0.04166667	0.29199630	41	0.01215179	0.08333333	0.14582149
generation	581	941	5330	oring	0.96420827	0.95773965	0.96636447	0.00263804	0.02083333	0.12662608	144	179	0.01055217	0.08333333	0.12662608	35	18	0.00000000	0.00000000		191	191	46	0.01650660	0.08333333	0.19807921	25	0.01551182	0.08333333	0.18614183	140	0.01464195	0.06250000	0.23427115	107	0.01425006	0.08333333	0.17100072	76	0.01348191	0.08333333	0.16178287	32	0.01311559	0.08333333	0.15738706	240	0.01270378	0.06250000	0.20326044	8	0.01239681	0.08333333	0.14876176
generation	582	942	332	**	0.94808446	0.92653313	0.95526824	0.00000000	0.00000000		215	215	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	0	0.02292112	0.14583333	0.15717336	2	0.01891259	0.10416667	0.18156084	112	0.01834977	0.10416667	0.17615779	23	0.01589890	0.10416667	0.15262946	1	0.01588255	0.14583333	0.10890888	57	0.01575512	0.06250000	0.25208187	13	0.01516109	0.10416667	0.14554650	26	0.01439086	0.08333333	0.17269026
generation	583	943	1396	 every	0.96358727	0.96905748	0.96176386	0.00108508	0.02083333	0.05208402	213	177	0.00000000	0.00000000		89	89	0.00144678	0.02777778	0.05208402	175	118	211	0.01609985	0.08333333	0.19319821	67	0.01465158	0.12500000	0.11721260	47	0.01421437	0.08333333	0.17057246	26	0.01397010	0.08333333	0.16764121	1	0.01301838	0.06250000	0.20829410	46	0.01133103	0.10416667	0.10877789	13	0.01132488	0.06250000	0.18119804	0	0.01116498	0.06250000	0.17863974
generation	584	944	2420	 available	0.97295012	0.98055389	0.97041553	0.00253700	0.02083333	0.12177590	157	121	0.01014799	0.08333333	0.12177590	40	20	0.00000000	0.00000000		190	190	47	0.01386789	0.08333333	0.16641462	142	0.01268825	0.06250000	0.20301206	119	0.01224147	0.08333333	0.14689761	255	0.01223319	0.10416667	0.11743860	156	0.01173128	0.08333333	0.14077533	188	0.01168447	0.10416667	0.11217091	15	0.01161033	0.08333333	0.13932400	74	0.01146799	0.04166667	0.27523185
generation	585	945	4536	 module	0.97670848	0.97265105	0.97806096	0.00236718	0.02083333	0.11362472	166	168	0.00946873	0.08333333	0.11362472	45	26	0.00000000	0.00000000		219	219	154	0.01586705	0.14583333	0.10880262	189	0.01436889	0.10416667	0.13794138	119	0.01308524	0.06250000	0.20936387	46	0.01262143	0.10416667	0.12116577	218	0.01213521	0.10416667	0.11649801	140	0.01213449	0.08333333	0.14561384	54	0.01141015	0.08333333	0.13692179	58	0.01126332	0.08333333	0.13515988
generation	586	946	2272	 against	0.95983353	0.95883092	0.96016774	0.00976246	0.08333333	0.11714948	18	16	0.00863510	0.08333333	0.10362122	52	18	0.01013824	0.08333333	0.12165890	22	15	5	0.01990671	0.10416667	0.19110441	4	0.01565932	0.06250000	0.25054917	252	0.01462110	0.12500000	0.11696876	100	0.01441401	0.08333333	0.17296815	42	0.01210756	0.10416667	0.11623254	1	0.01207416	0.06250000	0.19318655	13	0.01195935	0.08333333	0.14351224	46	0.01162184	0.10416667	0.11156969
generation	587	947	279	 the	0.98878025	0.98982361	0.98843247	0.00681097	0.06250000	0.10897558	44	14	0.00872927	0.08333333	0.10475126	70	18	0.00617154	0.05555556	0.11108774	63	29	89	0.01578701	0.12500000	0.12629606	184	0.01363469	0.08333333	0.16361625	94	0.01319752	0.10416667	0.12669624	246	0.01310938	0.10416667	0.12585000	47	0.01183905	0.08333333	0.14206863	253	0.01084914	0.08333333	0.13018974	46	0.01052451	0.08333333	0.12629416	193	0.01041258	0.06250000	0.16660123
generation	588	948	1428	 current	0.97858049	0.96819503	0.98204231	0.00704013	0.04166667	0.16896316	46	114	0.00000000	0.00000000		89	89	0.00938684	0.05555556	0.16896316	25	52	7	0.01673769	0.10416667	0.16068179	67	0.01281087	0.08333333	0.15373040	223	0.01215032	0.10416667	0.11664311	27	0.01190505	0.04166667	0.28572131	5	0.01171682	0.08333333	0.14060183	246	0.01118098	0.10416667	0.10733745	46	0.01009326	0.08333333	0.12111907	179	0.00983864	0.06250000	0.15741821
generation	589	949	12669	 representation	0.97758759	0.97866047	0.97722996	0.00504132	0.04166667	0.12099158	84	120	0.00942122	0.08333333	0.11305458	48	26	0.00358135	0.02777778	0.12892858	114	111	209	0.01267496	0.08333333	0.15209948	134	0.01252133	0.06250000	0.20034123	107	0.01222601	0.06250000	0.19561609	58	0.01204682	0.06250000	0.19274909	46	0.01178786	0.08333333	0.14145436	206	0.01116991	0.08333333	0.13403892	122	0.01114884	0.08333333	0.13378608	102	0.01073157	0.08333333	0.12877887
generation	590	950	13	.	0.97594245	0.96807209	0.97856591	0.00453654	0.02083333	0.21775405	92	120	0.01814617	0.08333333	0.21775405	10	18	0.00000000	0.00000000		190	190	0	0.02841135	0.20833333	0.13637449	1	0.01583320	0.10416667	0.15199872	140	0.01334467	0.06250000	0.21351475	80	0.01243865	0.06250000	0.19901845	212	0.01190660	0.08333333	0.14287916	52	0.01181820	0.08333333	0.14181835	126	0.01166936	0.08333333	0.14003237	6	0.01102230	0.06250000	0.17635675
generation	591	951	198	\n	0.96107685	0.95610858	0.96273294	0.00484339	0.04166667	0.11624133	89	104	0.01937356	0.16666667	0.11624133	17	5	0.00000000	0.00000000		189	189	8	0.01890001	0.10416667	0.18144006	86	0.01532643	0.06250000	0.24522295	31	0.01417456	0.08333333	0.17009475	176	0.01376626	0.08333333	0.16519514	4	0.01346053	0.10416667	0.12922112	6	0.01343401	0.06250000	0.21494423	215	0.01307490	0.10416667	0.12551903	123	0.01203327	0.08333333	0.14439926
generation	592	952	17	2	0.96602646	0.96557304	0.96617760	0.00371308	0.02083333	0.17822766	117	169	0.01485230	0.08333333	0.17822766	20	28	0.00000000	0.00000000		190	190	83	0.01364593	0.10416667	0.13100096	215	0.01356682	0.04166667	0.32560361	6	0.01321791	0.08333333	0.15861492	201	0.01290463	0.10416667	0.12388449	102	0.01156175	0.06250000	0.18498797	96	0.01106621	0.08333333	0.13279450	51	0.01102918	0.06250000	0.17646688	246	0.01071248	0.06250000	0.17139970
generation	593	953	13	.	0.98330900	0.98021823	0.98433926	0.00209292	0.02083333	0.10046018	187	168	0.00837168	0.08333333	0.10046018	69	17	0.00000000	0.00000000		216	216	154	0.01713120	0.12500000	0.13704961	133	0.01443296	0.12500000	0.11546367	93	0.01364572	0.10416667	0.13099895	47	0.01252013	0.08333333	0.15024156	185	0.01233472	0.08333333	0.14801660	95	0.01228255	0.10416667	0.11791247	193	0.01215109	0.10416667	0.11665050	216	0.01169152	0.10416667	0.11223863
generation	594	954	220	 	0.99178303	0.99238317	0.99158298	0.00170936	0.02083333	0.08204913	212	164	0.00000000	0.00000000		102	102	0.00227914	0.02777778	0.08204913	185	110	188	0.01239482	0.10416667	0.11899028	123	0.01135493	0.06250000	0.18167885	75	0.01071736	0.08333333	0.12860827	83	0.01061826	0.06250000	0.16989211	214	0.01044510	0.08333333	0.12534124	197	0.01036047	0.08333333	0.12432561	136	0.01035236	0.08333333	0.12422836	39	0.01007509	0.08333333	0.12090104
generation	595	955	2972	 **	0.96770617	0.95889689	0.97064260	0.00236075	0.02083333	0.11331622	164	178	0.00000000	0.00000000		100	100	0.00314767	0.02777778	0.11331622	134	105	22	0.01416442	0.10416667	0.13597841	2	0.01369035	0.08333333	0.16428421	190	0.01313407	0.04166667	0.31521770	59	0.01208954	0.08333333	0.14507447	63	0.01157254	0.10416667	0.11109638	110	0.01098364	0.06250000	0.17573818	143	0.01083109	0.08333333	0.12997313	96	0.01079637	0.08333333	0.12955646
generation	596	956	27991	Assign	0.95853435	0.95457640	0.95985367	0.00304291	0.04166667	0.07302991	138	103	0.00634565	0.08333333	0.07614783	84	18	0.00194200	0.02777778	0.06991199	162	119	25	0.01929723	0.12500000	0.15437782	15	0.01459817	0.10416667	0.14014239	63	0.01289570	0.12500000	0.10316560	140	0.01273379	0.08333333	0.15280545	69	0.01141829	0.08333333	0.13701943	12	0.01112480	0.06250000	0.17799679	1	0.01079906	0.10416667	0.10367101	76	0.01077200	0.08333333	0.12926400
generation	597	957	286	ing	0.97527856	0.97971184	0.97380080	0.00180471	0.02083333	0.08662595	186	122	0.00000000	0.00000000		100	100	0.00240628	0.02777778	0.08662595	159	106	21	0.01592415	0.12500000	0.12739319	140	0.01467247	0.08333333	0.17606969	15	0.01322307	0.10416667	0.12694143	12	0.01303107	0.08333333	0.15637282	230	0.01281956	0.10416667	0.12306780	194	0.01240427	0.08333333	0.14885124	4	0.01210862	0.10416667	0.11624270	25	0.01176920	0.08333333	0.14123041
generation	598	958	28109	 routing	0.96457276	0.95536522	0.96764194	0.00394839	0.04166667	0.09476140	107	98	0.00432900	0.08333333	0.05194798	83	20	0.00382152	0.02777778	0.13757481	101	102	40	0.01702543	0.06250000	0.27240691	140	0.01459654	0.08333333	0.17515853	237	0.01390754	0.08333333	0.16689053	240	0.01360171	0.10416667	0.13057643	107	0.01332251	0.06250000	0.21316018	47	0.01283857	0.08333333	0.15406284	224	0.01250777	0.06250000	0.20012425	119	0.01245672	0.06250000	0.19930752
generation	599	959	46608	 probabilities	0.97247857	0.96773410	0.97406006	0.00000000	0.00000000		224	224	0.00000000	0.00000000		100	100	0.00000000	0.00000000		191	191	44	0.01719827	0.14583333	0.11793100	240	0.01551931	0.10416667	0.14898542	60	0.01430158	0.08333333	0.17161892	40	0.01409156	0.06250000	0.22546504	56	0.01408682	0.08333333	0.16904185	43	0.01391149	0.10416667	0.13355033	54	0.01345711	0.10416667	0.12918827	63	0.01318293	0.08333333	0.15819516
generation	600	960	332	**	0.96285358	0.95032102	0.96703109	0.00000000	0.00000000		220	220	0.00000000	0.00000000		101	101	0.00000000	0.00000000		191	191	26	0.01768937	0.10416667	0.16981791	0	0.01742730	0.10416667	0.16730206	57	0.01562580	0.08333333	0.18750956	31	0.01533708	0.06250000	0.24539328	2	0.01531634	0.08333333	0.18379604	22	0.01358742	0.08333333	0.16304903	12	0.01281625	0.10416667	0.12303604	112	0.01227911	0.06250000	0.19646570
generation	601	961	310	 to	0.96182727	0.96420959	0.96103316	0.00403046	0.02083333	0.19346198	103	112	0.00000000	0.00000000		100	100	0.00537394	0.02777778	0.19346198	81	116	111	0.01570906	0.12500000	0.12567251	5	0.01441803	0.10416667	0.13841306	116	0.01412474	0.08333333	0.16949688	10	0.01354530	0.08333333	0.16254361	3	0.01303331	0.06250000	0.20853302	29	0.01280238	0.06250000	0.20483804	15	0.01212318	0.08333333	0.14547813	59	0.01211856	0.10416667	0.11633816
generation	602	962	279	 the	0.98854712	0.98805741	0.98871035	0.00446312	0.04166667	0.10711492	100	99	0.01001968	0.08333333	0.12023613	50	27	0.00261094	0.02777778	0.09399371	162	116	214	0.01925245	0.14583333	0.13201683	170	0.01388370	0.12500000	0.11106956	250	0.01196562	0.10416667	0.11486995	100	0.01127390	0.08333333	0.13528676	47	0.01124611	0.08333333	0.13495330	244	0.01104571	0.08333333	0.13254848	184	0.01092392	0.08333333	0.13108702	160	0.01061539	0.08333333	0.12738473
generation	603	963	8166	 highest	0.97413016	0.97457775	0.97398097	0.00329017	0.02083333	0.15792795	127	162	0.00000000	0.00000000		98	98	0.00438689	0.02777778	0.15792795	91	110	7	0.01883790	0.12500000	0.15070317	40	0.01531862	0.10416667	0.14705876	60	0.01514540	0.10416667	0.14539580	193	0.01257288	0.08333333	0.15087459	253	0.01195081	0.08333333	0.14340966	13	0.01167810	0.06250000	0.18684954	119	0.01127371	0.08333333	0.13528454	72	0.01093917	0.10416667	0.10501600
generation	604	964	29331	-sc	0.96696696	0.96708464	0.96692773	0.00767096	0.08333333	0.09205154	31	7	0.01366829	0.16666667	0.08200976	26	4	0.00567185	0.05555556	0.10209332	68	28	245	0.01837598	0.10416667	0.17640941	244	0.01622578	0.12500000	0.12980625	65	0.01553375	0.12500000	0.12426998	124	0.01299069	0.06250000	0.20785105	93	0.01208941	0.12500000	0.09671527	175	0.01193132	0.06250000	0.19090113	224	0.01188710	0.08333333	0.14264520	149	0.01163798	0.10416667	0.11172456
generation	605	965	5330	oring	0.98009750	0.98004944	0.98011352	0.00290763	0.02083333	0.13956616	133	162	0.01163051	0.08333333	0.13956616	25	64	0.00000000	0.00000000		189	189	19	0.01523837	0.08333333	0.18286044	244	0.01443596	0.08333333	0.17323147	224	0.01402217	0.10416667	0.13461282	100	0.01330944	0.10416667	0.12777058	32	0.01159886	0.08333333	0.13918627	105	0.01149960	0.08333333	0.13799524	179	0.01101279	0.08333333	0.13215354	26	0.01085233	0.08333333	0.13022794
generation	606	966	13067	 modules	0.98530679	0.98347961	0.98591585	0.00000000	0.00000000		222	222	0.00000000	0.00000000		88	88	0.00000000	0.00000000		188	188	244	0.01654833	0.12500000	0.13238662	40	0.01553873	0.12500000	0.12430984	102	0.01451962	0.12500000	0.11615699	54	0.01231561	0.06250000	0.19704973	220	0.01227460	0.08333333	0.14729525	148	0.01212221	0.10416667	0.11637320	62	0.01170561	0.08333333	0.14046738	10	0.01168039	0.08333333	0.14016470
generation	607	967	13	.	0.97647894	0.97666755	0.97641607	0.00164219	0.02083333	0.07882499	195	179	0.00000000	0.00000000		105	105	0.00218958	0.02777778	0.07882499	166	110	0	0.02829714	0.18750000	0.15091809	1	0.01623003	0.10416667	0.15580831	11	0.01561263	0.10416667	0.14988125	8	0.01438229	0.08333333	0.17258744	208	0.01351933	0.10416667	0.12978554	122	0.01321403	0.10416667	0.12685468	84	0.01267701	0.10416667	0.12169927	236	0.01119871	0.10416667	0.10750764
generation	608	968	271	\n\n	0.95204341	0.94130037	0.95562443	0.00000000	0.00000000		219	219	0.00000000	0.00000000		105	105	0.00000000	0.00000000		176	176	0	0.02664538	0.18750000	0.14210872	8	0.01908908	0.14583333	0.13089652	247	0.01691187	0.12500000	0.13529497	241	0.01683754	0.08333333	0.20205044	220	0.01641117	0.06250000	0.26257873	11	0.01611924	0.10416667	0.15474466	1	0.01562975	0.12500000	0.12503804	35	0.01505267	0.12500000	0.12042139
generation	609	969	1919	This	0.95451940	0.95931810	0.95291983	0.00000000	0.00000000		212	212	0.00000000	0.00000000		105	105	0.00000000	0.00000000		186	186	34	0.01916098	0.10416667	0.18394541	206	0.01456772	0.08333333	0.17481261	204	0.01390560	0.08333333	0.16686715	12	0.01382837	0.12500000	0.11062698	110	0.01371588	0.06250000	0.21945402	146	0.01354681	0.06250000	0.21674900	139	0.01283635	0.08333333	0.15403621	0	0.01162510	0.06250000	0.18600152
generation	610	970	6381	 selection	0.96533924	0.97719315	0.96138793	0.00000000	0.00000000		215	215	0.00000000	0.00000000		100	100	0.00000000	0.00000000		188	188	9	0.01747253	0.10416667	0.16773632	240	0.01673855	0.14583333	0.11477864	206	0.01520614	0.12500000	0.12164911	25	0.01381523	0.10416667	0.13262623	249	0.01273497	0.08333333	0.15281961	252	0.01184926	0.10416667	0.11375294	108	0.01176286	0.06250000	0.18820579	196	0.01161546	0.08333333	0.13938547
generation	611	971	1817	 process	0.97433143	0.98385095	0.97115825	0.00473199	0.04166667	0.11356766	92	102	0.00997705	0.08333333	0.11972457	46	18	0.00298363	0.02777778	0.10741076	138	109	108	0.01506360	0.06250000	0.24101761	70	0.01368623	0.08333333	0.16423480	115	0.01214692	0.08333333	0.14576299	190	0.01193497	0.08333333	0.14321966	45	0.01185214	0.10416667	0.11378051	46	0.01180200	0.08333333	0.14162398	76	0.01166057	0.10416667	0.11194143	219	0.01124411	0.10416667	0.10794347
generation	612	972	25721	 determines	0.95949263	0.96725634	0.95690472	0.00222135	0.02083333	0.10662460	161	166	0.00000000	0.00000000		95	95	0.00296179	0.02777778	0.10662460	127	120	12	0.01639054	0.10416667	0.15734914	44	0.01525143	0.08333333	0.18301710	25	0.01423269	0.12500000	0.11386148	0	0.01347448	0.08333333	0.16169379	53	0.01273768	0.08333333	0.15285212	11	0.01257755	0.08333333	0.15093057	28	0.01255478	0.10416667	0.12052585	213	0.01209840	0.08333333	0.14518078
generation	613	973	864	 which	0.96732892	0.96125872	0.96935231	0.00000000	0.00000000		215	215	0.00000000	0.00000000		80	80	0.00000000	0.00000000		191	191	47	0.02156693	0.14583333	0.14788750	13	0.01476842	0.10416667	0.14177685	16	0.01429143	0.06250000	0.22866288	7	0.01381716	0.06250000	0.22107460	177	0.01339758	0.08333333	0.16077093	5	0.01328124	0.08333333	0.15937484	252	0.01246993	0.08333333	0.14963919	40	0.01183414	0.06250000	0.18934623
generation	614	974	3050	 specific	0.96729563	0.96781263	0.96712329	0.00712940	0.04166667	0.17110564	43	59	0.01218566	0.08333333	0.14622793	31	23	0.00544398	0.02777778	0.19598335	77	93	47	0.02115848	0.12500000	0.16926783	255	0.01312368	0.08333333	0.15748416	33	0.01271282	0.08333333	0.15255381	98	0.01200296	0.06250000	0.19204729	26	0.01188884	0.08333333	0.14266607	254	0.01110055	0.08333333	0.13320656	151	0.01099311	0.08333333	0.13191727	177	0.01076415	0.06250000	0.17222647
generation	615	975	13067	 modules	0.97909940	0.97529881	0.98036626	0.00000000	0.00000000		223	223	0.00000000	0.00000000		93	93	0.00000000	0.00000000		190	190	151	0.01493473	0.10416667	0.14337343	107	0.01222975	0.06250000	0.19567602	4	0.01192121	0.10416667	0.11444360	189	0.01148020	0.10416667	0.11020993	156	0.01115749	0.10416667	0.10711186	196	0.01004695	0.08333333	0.12056335	170	0.00970968	0.10416667	0.09321297	241	0.00969479	0.06250000	0.15511657
generation	616	976	668	 will	0.96640472	0.95765631	0.96932086	0.00000000	0.00000000		222	222	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	47	0.02033006	0.08333333	0.24396069	112	0.01840545	0.10416667	0.17669232	10	0.01768330	0.10416667	0.16975966	16	0.01743555	0.14583333	0.11955808	60	0.01614957	0.06250000	0.25839308	151	0.01365141	0.10416667	0.13105357	84	0.01312943	0.12500000	0.10503545	59	0.01155226	0.06250000	0.18483623
generation	617	977	3668	 apply	0.96549604	0.96880101	0.96439438	0.00276492	0.02083333	0.13271612	142	168	0.01105968	0.08333333	0.13271612	36	16	0.00000000	0.00000000		191	191	39	0.01589430	0.08333333	0.19073161	141	0.01494686	0.12500000	0.11957486	194	0.01453810	0.08333333	0.17445721	212	0.01405284	0.10416667	0.13490730	21	0.01329935	0.08333333	0.15959216	59	0.01323372	0.10416667	0.12704372	12	0.01196337	0.06250000	0.19141397	213	0.01189505	0.06250000	0.19032080
generation	618	978	9209	 independent	0.98013852	0.97632978	0.98140811	0.00945735	0.08333333	0.11348821	15	7	0.00000000	0.00000000		91	91	0.01260980	0.11111111	0.11348821	6	7	74	0.01755122	0.10416667	0.16849176	130	0.01511016	0.12500000	0.12088127	58	0.01362316	0.10416667	0.13078234	9	0.01325596	0.08333333	0.15907157	107	0.01223780	0.08333333	0.14685357	220	0.01186795	0.08333333	0.14241538	52	0.01107045	0.10416667	0.10627628	35	0.01104834	0.08333333	0.13258009
