phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	997	1375	348	 *	0.95261113	0.95753635	0.95096939	0.00136001	0.02083333	0.06528033	184	125	0.00000000	0.00000000		108	108	0.00181334	0.02777778	0.06528033	159	109	2	0.02597074	0.18750000	0.13851061	23	0.02140328	0.14583333	0.14676538	3	0.01837600	0.08333333	0.22051196	190	0.01733995	0.10416667	0.16646356	13	0.01685358	0.12500000	0.13482865	123	0.01616212	0.08333333	0.19394540	131	0.01577496	0.08333333	0.18929956	22	0.01545119	0.04166667	0.37082860
generation	998	1376	3127	current	0.96586582	0.95566850	0.96926492	0.00627707	0.04166667	0.15064957	54	56	0.00000000	0.00000000		89	89	0.00836942	0.05555556	0.15064957	32	25	33	0.01810084	0.08333333	0.21721004	27	0.01438843	0.06250000	0.23021494	67	0.01315638	0.06250000	0.21050205	107	0.01293328	0.08333333	0.15519934	127	0.01282723	0.10416667	0.12314137	171	0.01256468	0.06250000	0.20103485	190	0.01217991	0.08333333	0.14615892	47	0.01206100	0.08333333	0.14473196
generation	999	1377	12669	 representation	0.96672133	0.95494864	0.97064556	0.00168021	0.02083333	0.08065001	189	168	0.00672083	0.08333333	0.08065001	71	26	0.00000000	0.00000000		187	187	206	0.01738905	0.14583333	0.11923922	108	0.01400159	0.12500000	0.11201271	143	0.01322340	0.08333333	0.15868078	54	0.01265451	0.10416667	0.12148331	5	0.01210839	0.10416667	0.11624058	107	0.01207165	0.04166667	0.28971963	252	0.01203555	0.04166667	0.28885309	10	0.01187856	0.08333333	0.14254275
generation	1000	1378	9	*	0.95959771	0.96215043	0.95874680	0.00000000	0.00000000		214	214	0.00000000	0.00000000		77	77	0.00000000	0.00000000		190	190	22	0.01725648	0.06250000	0.27610364	163	0.01615812	0.08333333	0.19389740	112	0.01583902	0.04166667	0.38013638	65	0.01462254	0.06250000	0.23396071	2	0.01461501	0.08333333	0.17538012	23	0.01438513	0.08333333	0.17262156	52	0.01404285	0.08333333	0.16851417	31	0.01364357	0.06250000	0.21829711
generation	1001	1379	314	 of	0.96271251	0.96817763	0.96089080	0.00287230	0.02083333	0.13787047	144	180	0.00000000	0.00000000		94	94	0.00382974	0.02777778	0.13787047	105	103	204	0.01617237	0.06250000	0.25875798	116	0.01448894	0.06250000	0.23182303	42	0.01444536	0.10416667	0.13867544	5	0.01226192	0.06250000	0.19619079	183	0.01224793	0.08333333	0.14697517	27	0.01175101	0.06250000	0.18801619	108	0.01133332	0.08333333	0.13599985	148	0.01085357	0.08333333	0.13024281
generation	1002	1380	279	 the	0.97521093	0.97282340	0.97600678	0.00447238	0.04166667	0.10733715	104	51	0.00000000	0.00000000		90	90	0.00596318	0.05555556	0.10733715	64	26	154	0.01720112	0.12500000	0.13760895	182	0.01387216	0.10416667	0.13317270	216	0.01383790	0.10416667	0.13284384	231	0.01354975	0.08333333	0.16259699	133	0.01324508	0.10416667	0.12715278	236	0.01311333	0.10416667	0.12588794	176	0.01310198	0.08333333	0.15722371	232	0.01262970	0.10416667	0.12124511
generation	1003	1381	3817	 token	0.97256952	0.96069018	0.97652929	0.00350908	0.04166667	0.08421789	119	72	0.00538165	0.08333333	0.06457983	84	18	0.00288489	0.02777778	0.10385595	143	116	40	0.01377501	0.10416667	0.13224010	209	0.01341139	0.08333333	0.16093672	58	0.01280575	0.10416667	0.12293522	176	0.01242899	0.10416667	0.11931829	54	0.01193768	0.08333333	0.14325212	244	0.01174253	0.12500000	0.09394024	31	0.01153034	0.06250000	0.18448544	67	0.01137892	0.04166667	0.27309404
generation	1004	1382	13	.	0.94424479	0.94090120	0.94535932	0.00122174	0.02083333	0.05864360	198	108	0.00488697	0.08333333	0.05864360	78	20	0.00000000	0.00000000		188	188	0	0.04350138	0.22916667	0.18982422	1	0.02070167	0.16666667	0.12421002	247	0.01554196	0.12500000	0.12433565	122	0.01514444	0.10416667	0.14538664	218	0.01426537	0.08333333	0.17118439	209	0.01363938	0.10416667	0.13093808	140	0.01241561	0.06250000	0.19864977	12	0.01220844	0.10416667	0.11720104
generation	1005	1383	1061	 This	0.96636016	0.97524811	0.96339751	0.00208986	0.02083333	0.10031304	173	178	0.00000000	0.00000000		106	106	0.00278647	0.02777778	0.10031304	145	112	218	0.01659643	0.10416667	0.15932569	31	0.01569529	0.12500000	0.12556235	206	0.01456498	0.08333333	0.17477981	34	0.01440559	0.08333333	0.17286713	204	0.01294995	0.06250000	0.20719922	112	0.01292373	0.06250000	0.20677972	32	0.01238852	0.08333333	0.14866225	146	0.01210123	0.06250000	0.19361967
generation	1006	1384	3254	 means	0.95399650	0.96565901	0.95010900	0.00309693	0.04166667	0.07432642	129	53	0.00000000	0.00000000		105	105	0.00412925	0.05555556	0.07432642	91	63	11	0.02251498	0.14583333	0.15438845	41	0.02058169	0.12500000	0.16465352	1	0.01892608	0.10416667	0.18169038	82	0.01466145	0.08333333	0.17593737	191	0.01411205	0.06250000	0.22579286	125	0.01390196	0.08333333	0.16682351	53	0.01372014	0.14583333	0.09408099	12	0.01321625	0.10416667	0.12687599
generation	1007	1385	279	 the	0.97313012	0.97273080	0.97326323	0.00000000	0.00000000		221	221	0.00000000	0.00000000		90	90	0.00000000	0.00000000		190	190	252	0.01578870	0.14583333	0.10826538	107	0.01298785	0.08333333	0.15585425	243	0.01273068	0.12500000	0.10184547	139	0.01251473	0.08333333	0.15017679	72	0.01243328	0.10416667	0.11935944	83	0.01179397	0.10416667	0.11322208	34	0.01168931	0.06250000	0.18702892	41	0.01127313	0.06250000	0.18037003
generation	1008	1386	3050	 specific	0.96241617	0.96580658	0.96128604	0.00624942	0.04166667	0.14998618	61	99	0.00845576	0.08333333	0.10146917	56	20	0.00551398	0.02777778	0.19850318	74	115	37	0.02048961	0.10416667	0.19670029	33	0.01562839	0.08333333	0.18754073	4	0.01420335	0.06250000	0.22725367	7	0.01233331	0.08333333	0.14799975	0	0.01188363	0.06250000	0.19013816	54	0.01173731	0.04166667	0.28169538	47	0.01146416	0.10416667	0.11005591	50	0.01100738	0.08333333	0.13208854
generation	1009	1387	13067	 modules	0.97603596	0.97414809	0.97666524	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		187	187	151	0.01820786	0.12500000	0.14566291	170	0.01334966	0.10416667	0.12815675	4	0.01311188	0.06250000	0.20979012	75	0.01242342	0.08333333	0.14908109	33	0.01218732	0.06250000	0.19499719	9	0.01206834	0.12500000	0.09654675	240	0.01135200	0.10416667	0.10897923	40	0.01097224	0.10416667	0.10533348
generation	1010	1388	3955	 selected	0.96503925	0.96481586	0.96511371	0.00161555	0.02083333	0.07754655	199	121	0.00646221	0.08333333	0.07754655	80	19	0.00000000	0.00000000		188	188	9	0.01793281	0.12500000	0.14346251	31	0.01426865	0.10416667	0.13697906	25	0.01388101	0.12500000	0.11104810	76	0.01330544	0.08333333	0.15966529	164	0.01269501	0.10416667	0.12187212	4	0.01256849	0.10416667	0.12065753	39	0.01233455	0.08333333	0.14801460	194	0.01229311	0.08333333	0.14751726
generation	1011	1389	6549	 depend	0.95536697	0.95293124	0.95617888	0.00647040	0.06250000	0.10352634	54	22	0.00665094	0.08333333	0.07981129	72	17	0.00641021	0.05555556	0.11538387	57	64	1	0.01745902	0.12500000	0.13967216	28	0.01688173	0.10416667	0.16206461	38	0.01599905	0.10416667	0.15359088	75	0.01493443	0.08333333	0.17921318	16	0.01338306	0.10416667	0.12847736	49	0.01305292	0.08333333	0.15663501	0	0.01294723	0.06250000	0.20715564	5	0.01139277	0.10416667	0.10937062
generation	1012	1390	383	 on	0.97521090	0.97379644	0.97568238	0.00000000	0.00000000		224	224	0.00000000	0.00000000		106	106	0.00000000	0.00000000		192	192	5	0.01735455	0.12500000	0.13883643	38	0.01660587	0.10416667	0.15941638	208	0.01294654	0.12500000	0.10357229	193	0.01247272	0.12500000	0.09978176	252	0.01243796	0.08333333	0.14925557	72	0.01160741	0.08333333	0.13928889	50	0.01153553	0.08333333	0.13842641	114	0.01146251	0.10416667	0.11004011
generation	1013	1391	279	 the	0.97531432	0.97480213	0.97548505	0.00264067	0.02083333	0.12675210	151	180	0.00000000	0.00000000		93	93	0.00352089	0.02777778	0.12675210	114	108	107	0.01395070	0.10416667	0.13392676	82	0.01389995	0.10416667	0.13343949	94	0.01225764	0.10416667	0.11767334	93	0.01192504	0.08333333	0.14310050	72	0.01150893	0.08333333	0.13810711	37	0.01067331	0.04166667	0.25615955	38	0.01067229	0.08333333	0.12806752	80	0.01060477	0.08333333	0.12725726
generation	1014	1392	3050	 specific	0.96145894	0.96777831	0.95935248	0.00679103	0.04166667	0.16298469	47	53	0.01008405	0.08333333	0.12100859	42	22	0.00569335	0.02777778	0.20496078	65	116	33	0.01869457	0.08333333	0.22433478	2	0.01791019	0.10416667	0.17193785	37	0.01628838	0.08333333	0.19546056	30	0.01526643	0.14583333	0.10468412	27	0.01508556	0.08333333	0.18102667	72	0.01493340	0.10416667	0.14336061	7	0.01296160	0.08333333	0.15553922	190	0.01250177	0.10416667	0.12001704
generation	1015	1393	4275	 features	0.96675804	0.95095048	0.97202723	0.00424787	0.04166667	0.10194899	101	58	0.00628777	0.08333333	0.07545323	77	28	0.00356791	0.02777778	0.12844476	116	102	33	0.01569925	0.08333333	0.18839099	72	0.01533536	0.10416667	0.14721949	107	0.01524588	0.04166667	0.36590102	169	0.01375011	0.10416667	0.13200105	160	0.01340372	0.10416667	0.12867570	252	0.01303612	0.06250000	0.20857793	147	0.01277903	0.06250000	0.20446456	3	0.01185258	0.08333333	0.14223093
generation	1016	1394	314	 of	0.96703115	0.96823042	0.96663140	0.00323487	0.02083333	0.15527385	139	179	0.00000000	0.00000000		93	93	0.00431316	0.02777778	0.15527385	100	115	42	0.01346939	0.08333333	0.16163269	22	0.01212334	0.10416667	0.11638404	241	0.01202119	0.06250000	0.19233907	250	0.01167504	0.12500000	0.09340036	190	0.01149390	0.12500000	0.09195123	33	0.01148068	0.08333333	0.13776814	194	0.01143946	0.08333333	0.13727351	5	0.01131765	0.06250000	0.18108237
generation	1017	1395	279	 the	0.98362188	0.98564500	0.98294750	0.00000000	0.00000000		223	223	0.00000000	0.00000000		94	94	0.00000000	0.00000000		191	191	107	0.01669270	0.10416667	0.16024991	254	0.01265274	0.10416667	0.12146632	154	0.01253541	0.10416667	0.12033994	194	0.01231864	0.10416667	0.11825897	236	0.01162857	0.10416667	0.11163425	176	0.01151870	0.06250000	0.18429919	128	0.01133550	0.08333333	0.13602598	127	0.01118288	0.08333333	0.13419461
generation	1018	1396	3817	 token	0.97683328	0.97688588	0.97681575	0.00202359	0.02083333	0.09713247	187	178	0.00000000	0.00000000		89	89	0.00269812	0.02777778	0.09713247	156	84	31	0.01433839	0.12500000	0.11470712	113	0.01270457	0.08333333	0.15245486	191	0.01266865	0.10416667	0.12161908	87	0.01180135	0.08333333	0.14161620	67	0.01175999	0.06250000	0.18815990	4	0.01063658	0.06250000	0.17018524	209	0.01062075	0.06250000	0.16993196	70	0.01030887	0.08333333	0.12370647
generation	1019	1397	506	 at	0.96163841	0.95936453	0.96239637	0.00706259	0.04166667	0.16950210	44	59	0.00000000	0.00000000		93	93	0.00941678	0.05555556	0.16950210	22	27	5	0.01805627	0.12500000	0.14445019	252	0.01448280	0.10416667	0.13903492	248	0.01411852	0.08333333	0.16942220	209	0.01288897	0.08333333	0.15466766	73	0.01288120	0.08333333	0.15457434	150	0.01232298	0.08333333	0.14787573	208	0.01228060	0.08333333	0.14736719	207	0.01147037	0.10416667	0.11011553
generation	1020	1398	421	 that	0.95845986	0.94924860	0.96153028	0.00247610	0.02083333	0.11885260	161	121	0.00000000	0.00000000		100	100	0.00330146	0.02777778	0.11885260	133	116	67	0.01418042	0.06250000	0.22688667	5	0.01379750	0.08333333	0.16556998	246	0.01207067	0.08333333	0.14484809	14	0.01192754	0.08333333	0.14313052	57	0.01150656	0.08333333	0.13807867	34	0.01137413	0.04166667	0.27297900	6	0.01094858	0.06250000	0.17517723	179	0.01091107	0.06250000	0.17457706
generation	1021	1399	4299	 moment	0.96136782	0.96172753	0.96124792	0.00148311	0.02083333	0.07118944	198	125	0.00000000	0.00000000		91	91	0.00197748	0.02777778	0.07118944	169	118	70	0.02003368	0.10416667	0.19232329	191	0.01682554	0.10416667	0.16152518	58	0.01649051	0.12500000	0.13192404	163	0.01470322	0.12500000	0.11762576	54	0.01185962	0.08333333	0.14231544	27	0.01173082	0.04166667	0.28153962	62	0.01170404	0.04166667	0.28089686	40	0.01152446	0.08333333	0.13829350
generation	1022	1400	303	 in	0.96546395	0.97089314	0.96365421	0.00984613	0.06250000	0.15753802	8	11	0.00000000	0.00000000		93	93	0.01312817	0.08333333	0.15753802	4	7	208	0.01739936	0.10416667	0.16703389	5	0.01551222	0.10416667	0.14891728	207	0.01308776	0.08333333	0.15705311	76	0.01249323	0.10416667	0.11993504	238	0.01172282	0.10416667	0.11253906	116	0.01098676	0.08333333	0.13184108	50	0.01066383	0.06250000	0.17062128	48	0.00984613	0.06250000	0.15753802
generation	1023	1401	279	 the	0.97394432	0.97343079	0.97411549	0.00743746	0.04166667	0.17849914	41	58	0.00000000	0.00000000		89	89	0.00991662	0.05555556	0.17849914	23	57	254	0.01813277	0.14583333	0.12433902	216	0.01417848	0.10416667	0.13611346	143	0.01333654	0.10416667	0.12803082	76	0.01308886	0.10416667	0.12565304	155	0.01276157	0.10416667	0.12251108	154	0.01218169	0.08333333	0.14618030	214	0.01159149	0.08333333	0.13909788	250	0.01152848	0.10416667	0.11067342
generation	1024	1402	8427	 processing	0.96144691	0.95585764	0.96331000	0.01119810	0.06250000	0.17916953	14	32	0.01035119	0.08333333	0.12421428	37	17	0.01148040	0.05555556	0.20664716	14	32	34	0.01655172	0.08333333	0.19862069	76	0.01550601	0.10416667	0.14885774	6	0.01526784	0.08333333	0.18321404	5	0.01413167	0.10416667	0.13566401	107	0.01295727	0.04166667	0.31097442	9	0.01291287	0.10416667	0.12396359	23	0.01281000	0.08333333	0.15372000	250	0.01242874	0.08333333	0.14914486
generation	1025	1403	8240	 sequence	0.96249976	0.95990407	0.96336499	0.00650428	0.04166667	0.15610261	46	54	0.00617943	0.08333333	0.07415313	70	28	0.00661256	0.02777778	0.23805210	48	105	210	0.02004129	0.16666667	0.12024775	191	0.01775449	0.12500000	0.14203595	40	0.01701276	0.10416667	0.16332248	70	0.01570893	0.10416667	0.15080573	158	0.01476331	0.06250000	0.23621302	80	0.01369622	0.08333333	0.16435458	107	0.01324565	0.04166667	0.31789563	77	0.01239152	0.10416667	0.11895860
generation	1026	1404	13	.	0.95673595	0.95202650	0.95830577	0.00000000	0.00000000		219	219	0.00000000	0.00000000		93	93	0.00000000	0.00000000		187	187	0	0.03800710	0.22916667	0.16584917	1	0.02040624	0.14583333	0.13992853	247	0.01369945	0.08333333	0.16439343	100	0.01238777	0.08333333	0.14865321	165	0.01235139	0.08333333	0.14821673	12	0.01231128	0.10416667	0.11818831	11	0.01179221	0.08333333	0.14150647	208	0.01159461	0.10416667	0.11130827
generation	1027	1405	198	\n	0.94505984	0.93900404	0.94707844	0.00416454	0.04166667	0.09994885	102	97	0.01665814	0.16666667	0.09994885	19	6	0.00000000	0.00000000		189	189	176	0.02105695	0.10416667	0.20214671	8	0.01756573	0.08333333	0.21078878	0	0.01532032	0.10416667	0.14707506	6	0.01504862	0.06250000	0.24077786	217	0.01301877	0.06250000	0.20830039	241	0.01300923	0.08333333	0.15611070	76	0.01296985	0.08333333	0.15563825	220	0.01264766	0.02083333	0.60708761
generation	1028	1406	17	2	0.95608454	0.96413146	0.95340223	0.00450490	0.04166667	0.10811754	101	56	0.01218803	0.08333333	0.14625632	28	31	0.00194385	0.02777778	0.06997876	169	105	162	0.01440776	0.06250000	0.23052417	186	0.01396971	0.08333333	0.16763651	219	0.01370383	0.06250000	0.21926121	102	0.01354441	0.10416667	0.13002629	246	0.01337786	0.08333333	0.16053427	6	0.01329702	0.06250000	0.21275240	198	0.01279240	0.12500000	0.10233923	215	0.01219043	0.04166667	0.29257031
generation	1029	1407	13	.	0.98771398	0.98571884	0.98837902	0.00220380	0.02083333	0.10578246	174	168	0.00881520	0.08333333	0.10578246	68	25	0.00000000	0.00000000		191	191	47	0.01381197	0.10416667	0.13259491	185	0.01367632	0.10416667	0.13129272	107	0.01206824	0.08333333	0.14481892	33	0.01127641	0.06250000	0.18042262	30	0.01080311	0.08333333	0.12963736	122	0.01072204	0.08333333	0.12866445	85	0.01059346	0.08333333	0.12712148	229	0.01025000	0.08333333	0.12300002
generation	1030	1408	220	 	0.98719457	0.98417734	0.98820031	0.00000000	0.00000000		222	222	0.00000000	0.00000000		91	91	0.00000000	0.00000000		191	191	16	0.01895420	0.12500000	0.15163360	123	0.01562680	0.10416667	0.15001725	33	0.01462073	0.08333333	0.17544877	47	0.01235808	0.08333333	0.14829694	188	0.01182863	0.10416667	0.11355486	107	0.01166367	0.08333333	0.13996399	116	0.01105396	0.08333333	0.13264757	132	0.01088445	0.08333333	0.13061337
generation	1031	1409	2972	 **	0.97848803	0.97191117	0.98068032	0.00239272	0.02083333	0.11485059	163	168	0.00957088	0.08333333	0.11485059	46	20	0.00000000	0.00000000		191	191	16	0.01708421	0.12500000	0.13667371	36	0.01408042	0.06250000	0.22528673	30	0.01264245	0.08333333	0.15170943	181	0.01236883	0.08333333	0.14842597	50	0.01194776	0.10416667	0.11469851	132	0.01135115	0.08333333	0.13621377	28	0.01061566	0.08333333	0.12738790	156	0.01055381	0.08333333	0.12664571
generation	1032	1410	2665	No	0.95306423	0.96464322	0.94920457	0.00356120	0.04166667	0.08546892	111	86	0.00495033	0.08333333	0.05940394	74	20	0.00309816	0.02777778	0.11153390	111	128	25	0.02691663	0.18750000	0.14355534	36	0.02116958	0.08333333	0.25403494	30	0.01581083	0.14583333	0.10841713	78	0.01451160	0.06250000	0.23218559	32	0.01366255	0.12500000	0.10930042	7	0.01322686	0.06250000	0.21162969	28	0.01301647	0.12500000	0.10413175	5	0.01278534	0.08333333	0.15342403
generation	1033	1411	77663	 Guaranteed	0.95998667	0.95700876	0.96097930	0.00476550	0.04166667	0.11437189	92	86	0.00000000	0.00000000		105	105	0.00635399	0.05555556	0.11437189	69	60	33	0.01848848	0.14583333	0.12677815	17	0.01715945	0.14583333	0.11766480	8	0.01407648	0.08333333	0.16891773	9	0.01355811	0.06250000	0.21692974	25	0.01307668	0.10416667	0.12553614	171	0.01295860	0.08333333	0.15550317	107	0.01275638	0.10416667	0.12246120	173	0.01244914	0.08333333	0.14938967
generation	1034	1412	5875	 Over	0.96593020	0.96696281	0.96558600	0.00761108	0.06250000	0.12177725	35	17	0.00000000	0.00000000		79	79	0.01014810	0.08333333	0.12177725	19	9	5	0.02120938	0.12500000	0.16967503	35	0.01282831	0.08333333	0.15393977	252	0.01257565	0.10416667	0.12072623	25	0.01214659	0.10416667	0.11660730	7	0.01111846	0.06250000	0.17789531	94	0.01102558	0.06250000	0.17640935	47	0.01083966	0.06250000	0.17343453	44	0.01066995	0.06250000	0.17071926
generation	1035	1413	15486	lap	0.95704688	0.94032650	0.96262034	0.00155108	0.02083333	0.07445186	195	125	0.00000000	0.00000000		105	105	0.00206811	0.02777778	0.07445186	165	120	107	0.02011049	0.12500000	0.16088390	75	0.01434759	0.04166667	0.34434212	25	0.01376945	0.12500000	0.11015560	132	0.01192797	0.06250000	0.19084755	237	0.01166539	0.08333333	0.13998473	143	0.01140761	0.06250000	0.18252180	58	0.01104800	0.06250000	0.17676798	193	0.01100876	0.08333333	0.13210507
generation	1036	1414	64700	:**	0.94284998	0.95092812	0.94015726	0.00164224	0.02083333	0.07882773	182	118	0.00000000	0.00000000		102	102	0.00218966	0.02777778	0.07882773	153	84	0	0.02417375	0.14583333	0.16576288	159	0.02302401	0.12500000	0.18419206	112	0.01511046	0.04166667	0.36265115	83	0.01492057	0.10416667	0.14323743	82	0.01431488	0.08333333	0.17177861	218	0.01387723	0.12500000	0.11101785	221	0.01303081	0.04166667	0.31273942	180	0.01256919	0.04166667	0.30166045
generation	1037	1415	561	 The	0.97336991	0.96945505	0.97467486	0.00456359	0.04166667	0.10952618	95	60	0.00748625	0.08333333	0.08983501	71	18	0.00358937	0.02777778	0.12921735	110	95	82	0.01554055	0.10416667	0.14918926	34	0.01328713	0.08333333	0.15944560	253	0.01298595	0.08333333	0.15583139	11	0.01246175	0.06250000	0.19938805	41	0.01229991	0.06250000	0.19679852	138	0.01203514	0.04166667	0.28884335	198	0.01155356	0.10416667	0.11091418	222	0.01152288	0.08333333	0.13827456
generation	1038	1416	1414	 text	0.96711733	0.98469865	0.96125689	0.00187071	0.02083333	0.08979394	184	180	0.00748283	0.08333333	0.08979394	78	18	0.00000000	0.00000000		187	187	4	0.02127450	0.08333333	0.25529406	7	0.02043619	0.10416667	0.19618747	138	0.01641774	0.08333333	0.19701291	130	0.01524643	0.10416667	0.14636576	37	0.01502663	0.08333333	0.18031953	150	0.01327948	0.06250000	0.21247165	189	0.01289400	0.08333333	0.15472800	82	0.01163844	0.06250000	0.18621498
generation	1039	1417	20335	 explicitly	0.96682613	0.97607899	0.96374184	0.00728730	0.06250000	0.11659677	40	27	0.01746456	0.16666667	0.10478738	14	6	0.00389488	0.02777778	0.14021557	99	111	82	0.02194542	0.10416667	0.21067606	25	0.01934671	0.10416667	0.18572843	0	0.01563293	0.10416667	0.15007617	138	0.01478795	0.10416667	0.14196436	33	0.01475295	0.08333333	0.17703537	204	0.01407461	0.10416667	0.13511626	59	0.01362872	0.12500000	0.10902972	17	0.01326447	0.08333333	0.15917358
generation	1040	1418	5134	 states	0.96507365	0.98152986	0.95958824	0.00152166	0.02083333	0.07303983	198	123	0.00000000	0.00000000		89	89	0.00202888	0.02777778	0.07303983	171	116	33	0.02087988	0.14583333	0.14317632	0	0.01793737	0.10416667	0.17219877	25	0.01681274	0.08333333	0.20175294	59	0.01460626	0.10416667	0.14022006	29	0.01328852	0.08333333	0.15946228	113	0.01269915	0.08333333	0.15238981	82	0.01225999	0.08333333	0.14711983	76	0.01175127	0.08333333	0.14101519
generation	1041	1419	421	 that	0.96729796	0.97427778	0.96497135	0.00331298	0.04166667	0.07951140	124	56	0.00000000	0.00000000		105	105	0.00441730	0.05555556	0.07951140	91	62	4	0.01731893	0.08333333	0.20782717	47	0.01659979	0.10416667	0.15935803	94	0.01657301	0.10416667	0.15910090	10	0.01602696	0.12500000	0.12821568	41	0.01595580	0.06250000	0.25529279	116	0.01410820	0.10416667	0.13543869	49	0.01339264	0.10416667	0.12856932	13	0.01252858	0.08333333	0.15034297
generation	1042	1420	279	 the	0.97285454	0.96785753	0.97452021	0.00559059	0.06250000	0.08944949	67	30	0.00000000	0.00000000		89	89	0.00745412	0.08333333	0.08944949	41	14	37	0.01325087	0.10416667	0.12720832	72	0.01220568	0.10416667	0.11717457	47	0.01183106	0.06250000	0.18929688	85	0.01142278	0.08333333	0.13707336	130	0.01134786	0.10416667	0.10893950	243	0.01131378	0.10416667	0.10861232	127	0.01064777	0.10416667	0.10221863	89	0.01063985	0.06250000	0.17023761
generation	1043	1421	13067	 modules	0.97821727	0.97705855	0.97860351	0.00000000	0.00000000		216	216	0.00000000	0.00000000		103	103	0.00000000	0.00000000		192	192	189	0.01529561	0.10416667	0.14683787	4	0.01294038	0.06250000	0.20704615	176	0.01276291	0.12500000	0.10210326	51	0.01237405	0.08333333	0.14848863	151	0.01102091	0.06250000	0.17633456	23	0.01098709	0.10416667	0.10547604	31	0.01091154	0.06250000	0.17458468	93	0.01039821	0.08333333	0.12477848
generation	1044	1422	11256	 handling	0.95627031	0.95255561	0.95750854	0.00161186	0.02083333	0.07736914	186	118	0.00000000	0.00000000		80	80	0.00214914	0.02777778	0.07736914	163	119	194	0.02062341	0.14583333	0.14141767	39	0.01574906	0.10416667	0.15119101	140	0.01425181	0.10416667	0.13681736	12	0.01352976	0.10416667	0.12988570	119	0.01350112	0.08333333	0.16201344	219	0.01326821	0.10416667	0.12737477	215	0.01305475	0.04166667	0.31331407	76	0.01299549	0.10416667	0.12475666
generation	1045	1423	264	 a	0.97258447	0.96700383	0.97444468	0.00447101	0.04166667	0.10730419	96	54	0.00000000	0.00000000		107	107	0.00596134	0.05555556	0.10730419	61	26	4	0.01940410	0.10416667	0.18627932	70	0.01779344	0.10416667	0.17081703	58	0.01628733	0.10416667	0.15635839	2	0.01564744	0.10416667	0.15021545	213	0.01415796	0.10416667	0.13591643	33	0.01275332	0.06250000	0.20405320	13	0.01270921	0.06250000	0.20334739	61	0.01239062	0.08333333	0.14868740
generation	1046	1424	3817	 token	0.97989050	0.98329805	0.97875465	0.00230701	0.02083333	0.11073625	159	178	0.00000000	0.00000000		89	89	0.00307601	0.02777778	0.11073625	126	116	70	0.01451394	0.08333333	0.17416733	209	0.01390361	0.06250000	0.22245782	194	0.01324697	0.10416667	0.12717095	58	0.01321011	0.10416667	0.12681707	75	0.01222665	0.08333333	0.14671977	151	0.01145226	0.06250000	0.18323613	107	0.01130571	0.06250000	0.18089137	172	0.01126221	0.08333333	0.13514652
generation	1047	1425	303	 in	0.95733568	0.95789800	0.95714825	0.00818234	0.04166667	0.19637614	25	56	0.00000000	0.00000000		106	106	0.01090979	0.05555556	0.19637614	12	28	50	0.01443918	0.08333333	0.17327018	194	0.01432680	0.10416667	0.13753728	252	0.01380965	0.10416667	0.13257268	172	0.01186337	0.10416667	0.11388832	70	0.01172277	0.06250000	0.18756438	75	0.01132887	0.06250000	0.18126191	29	0.01129331	0.08333333	0.13551969	207	0.01111655	0.06250000	0.17786478
generation	1048	1426	264	 a	0.97591944	0.97033568	0.97778070	0.01371846	0.10416667	0.13169718	4	3	0.00000000	0.00000000		100	100	0.01829128	0.13888889	0.13169718	3	2	4	0.01977933	0.10416667	0.18988153	29	0.01432913	0.12500000	0.11463307	194	0.01401226	0.10416667	0.13451771	48	0.01371846	0.10416667	0.13169718	94	0.01323272	0.10416667	0.12703408	70	0.01221457	0.06250000	0.19543318	33	0.01167403	0.08333333	0.14008831	109	0.01164598	0.08333333	0.13975176
generation	1049	1427	11316	 sentence	0.97381819	0.97845719	0.97227185	0.00912272	0.04166667	0.21894536	22	58	0.00000000	0.00000000		89	89	0.01216363	0.05555556	0.21894536	9	62	194	0.01621132	0.12500000	0.12969058	193	0.01378066	0.10416667	0.13229432	58	0.01352539	0.10416667	0.12984375	21	0.01269070	0.08333333	0.15228844	87	0.01264730	0.10416667	0.12141411	31	0.01249536	0.08333333	0.14994437	154	0.01213057	0.08333333	0.14556679	210	0.01176103	0.08333333	0.14113233
generation	1050	1428	883	 about	0.97374105	0.96904643	0.97530593	0.00660311	0.06250000	0.10564971	42	16	0.00000000	0.00000000		105	105	0.00880414	0.08333333	0.10564971	23	14	5	0.02104400	0.12500000	0.16835201	208	0.01553853	0.12500000	0.12430821	29	0.01271258	0.08333333	0.15255097	87	0.01204213	0.06250000	0.19267405	49	0.01137464	0.08333333	0.13649566	204	0.01081158	0.06250000	0.17298534	130	0.01051144	0.08333333	0.12613724	50	0.01035019	0.08333333	0.12420227
