phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	727	1087	561	 The	0.97004702	0.95865271	0.97384513	0.00490334	0.04166667	0.11768018	83	115	0.01011404	0.08333333	0.12136854	38	10	0.00316644	0.02777778	0.11399182	139	99	252	0.02039176	0.14583333	0.13982922	216	0.01724639	0.12500000	0.13797111	89	0.01388028	0.12500000	0.11104226	140	0.01357643	0.04166667	0.32583421	184	0.01305822	0.06250000	0.20893158	82	0.01254416	0.10416667	0.12042397	222	0.01229736	0.08333333	0.14756838	147	0.01222914	0.06250000	0.19566629
generation	728	1088	15796	 outputs	0.98249758	0.97745041	0.98417997	0.00631803	0.04166667	0.15163274	54	56	0.01564925	0.08333333	0.18779099	22	26	0.00320762	0.02777778	0.11547449	127	101	193	0.01675142	0.12500000	0.13401138	189	0.01419381	0.10416667	0.13626054	36	0.01391448	0.12500000	0.11131587	9	0.01298912	0.08333333	0.15586944	7	0.01272345	0.08333333	0.15268139	147	0.01196295	0.08333333	0.14355541	188	0.01151060	0.10416667	0.11050172	187	0.01128091	0.08333333	0.13537097
generation	729	1089	314	 of	0.92570151	0.92955391	0.92441738	0.00228659	0.02083333	0.10975611	159	167	0.00914634	0.08333333	0.10975611	56	17	0.00000000	0.00000000		188	188	240	0.02437688	0.08333333	0.29252259	6	0.01729194	0.04166667	0.41500654	125	0.01718849	0.06250000	0.27501579	193	0.01458613	0.04166667	0.35006706	122	0.01419298	0.14583333	0.09732332	136	0.01412610	0.06250000	0.22601765	0	0.01355021	0.04166667	0.32520515	98	0.01316065	0.10416667	0.12634224
generation	730	1090	3955	 selected	0.97738061	0.97837307	0.97704979	0.00375296	0.04166667	0.09007110	120	54	0.00800969	0.08333333	0.09611630	66	27	0.00233405	0.02777778	0.08402590	177	104	33	0.01690241	0.12500000	0.13521928	205	0.01644389	0.14583333	0.11275810	107	0.01560400	0.10416667	0.14979839	140	0.01362805	0.08333333	0.16353664	68	0.01330859	0.06250000	0.21293752	142	0.01276366	0.10416667	0.12253113	244	0.01164223	0.08333333	0.13970675	67	0.01115910	0.10416667	0.10712734
generation	731	1091	11312	 experts	0.98117018	0.98446652	0.98007140	0.00595707	0.04166667	0.14296960	60	96	0.01456856	0.08333333	0.17482274	18	26	0.00308657	0.02777778	0.11111646	137	117	240	0.01660296	0.08333333	0.19923557	220	0.01335344	0.10416667	0.12819298	156	0.01308591	0.10416667	0.12562472	193	0.01299974	0.10416667	0.12479753	166	0.01293737	0.10416667	0.12419873	218	0.01234750	0.08333333	0.14816999	107	0.01181439	0.08333333	0.14177263	50	0.01150854	0.08333333	0.13810251
generation	732	1092	513	 are	0.97241942	0.96835843	0.97377309	0.00210955	0.02083333	0.10125835	175	166	0.00843820	0.08333333	0.10125835	63	25	0.00000000	0.00000000		189	189	10	0.01858843	0.10416667	0.17844893	230	0.01529982	0.14583333	0.10491304	5	0.01489047	0.08333333	0.17868564	252	0.01414034	0.08333333	0.16968404	40	0.01362713	0.10416667	0.13082040	123	0.01322989	0.08333333	0.15875868	154	0.01234346	0.08333333	0.14812151	26	0.01066417	0.04166667	0.25594006
generation	733	1093	63452	 summed	0.97460549	0.96833576	0.97669539	0.00540127	0.04166667	0.12963037	66	64	0.01212154	0.08333333	0.14545848	27	12	0.00316117	0.02777778	0.11380227	127	120	68	0.01497051	0.12500000	0.11976409	203	0.01481569	0.10416667	0.14223064	205	0.01350726	0.10416667	0.12966968	228	0.01239722	0.10416667	0.11901332	216	0.01228493	0.10416667	0.11793530	9	0.01151769	0.06250000	0.18428309	46	0.01114902	0.08333333	0.13378827	90	0.01078861	0.08333333	0.12946327
generation	734	1094	3018	 based	0.97077995	0.96952051	0.97119976	0.00891614	0.08333333	0.10699366	21	3	0.01065194	0.08333333	0.12782331	38	17	0.00833754	0.08333333	0.10005044	34	13	35	0.01956651	0.08333333	0.23479806	5	0.01688295	0.06250000	0.27012724	199	0.01584605	0.10416667	0.15212211	203	0.01527928	0.08333333	0.18335134	42	0.01275331	0.08333333	0.15303976	153	0.01214666	0.10416667	0.11660793	146	0.01168304	0.08333333	0.14019650	123	0.01114177	0.08333333	0.13370121
generation	735	1095	383	 on	0.95989525	0.93874552	0.96694516	0.00885823	0.08333333	0.10629878	29	13	0.02493616	0.25000000	0.09974462	11	3	0.00349892	0.02777778	0.12596127	104	110	252	0.01957235	0.12500000	0.15657883	26	0.01789253	0.10416667	0.17176825	123	0.01715997	0.12500000	0.13727979	107	0.01573382	0.08333333	0.18880584	154	0.01475076	0.12500000	0.11800607	32	0.01359669	0.06250000	0.21754706	23	0.01238598	0.08333333	0.14863174	231	0.01185919	0.04166667	0.28462060
generation	736	1096	28109	 routing	0.97477132	0.96741982	0.97722182	0.00247722	0.02083333	0.11890668	153	177	0.00990889	0.08333333	0.11890668	41	28	0.00000000	0.00000000		188	188	32	0.01749822	0.12500000	0.13998575	165	0.01468292	0.08333333	0.17619509	224	0.01414995	0.08333333	0.16979939	107	0.01352888	0.06250000	0.21646210	147	0.01345007	0.10416667	0.12912071	238	0.01309581	0.10416667	0.12571982	50	0.01178622	0.10416667	0.11314774	203	0.01175879	0.10416667	0.11288438
generation	737	1097	46608	 probabilities	0.98214933	0.97994330	0.98288467	0.00765033	0.04166667	0.18360803	35	116	0.01894528	0.08333333	0.22734341	12	27	0.00388535	0.02777778	0.13987265	107	112	153	0.01543919	0.12500000	0.12351348	44	0.01369848	0.10416667	0.13150540	178	0.01339588	0.12500000	0.10716706	73	0.01212593	0.08333333	0.14551118	56	0.01185302	0.06250000	0.18964826	183	0.01157930	0.08333333	0.13895159	63	0.01133711	0.06250000	0.18139368	74	0.01121156	0.08333333	0.13453870
generation	738	1098	13	.	0.98150178	0.97598984	0.98333910	0.00260741	0.02083333	0.12515588	148	178	0.01042966	0.08333333	0.12515588	34	17	0.00000000	0.00000000		177	177	1	0.01912420	0.14583333	0.13113738	0	0.01629224	0.10416667	0.15640551	208	0.01472555	0.10416667	0.14136527	67	0.01289959	0.10416667	0.12383605	140	0.01278261	0.08333333	0.15339135	35	0.01210021	0.10416667	0.11616199	102	0.01175800	0.08333333	0.14109604	192	0.01161942	0.08333333	0.13943304
generation	739	1099	198	\n	0.97364566	0.97084850	0.97457805	0.00605086	0.04166667	0.14522067	62	102	0.01390394	0.08333333	0.16684728	21	19	0.00343317	0.02777778	0.12359407	109	118	225	0.01430462	0.08333333	0.17165543	241	0.01353002	0.06250000	0.21648032	86	0.01265243	0.04166667	0.30365835	212	0.01215145	0.06250000	0.19442326	139	0.01198020	0.10416667	0.11500988	42	0.01183564	0.06250000	0.18937029	237	0.01150507	0.10416667	0.11044866	176	0.01149396	0.08333333	0.13792749
generation	740	1100	9	*	0.98734714	0.99271742	0.98555705	0.00569837	0.04166667	0.13676081	65	98	0.02279347	0.16666667	0.13676081	5	3	0.00000000	0.00000000		191	191	150	0.01405163	0.12500000	0.11241308	165	0.01404037	0.10416667	0.13478759	71	0.01220929	0.10416667	0.11720915	233	0.01205824	0.08333333	0.14469892	20	0.01191889	0.06250000	0.19070230	63	0.01132959	0.08333333	0.13595509	253	0.01075997	0.08333333	0.12911960	113	0.01057536	0.08333333	0.12690435
generation	741	1101	256	  	0.97694351	0.98267720	0.97503228	0.00220096	0.02083333	0.10564623	171	168	0.00880385	0.08333333	0.10564623	63	26	0.00000000	0.00000000		191	191	216	0.01638045	0.10416667	0.15725231	250	0.01595610	0.14583333	0.10941326	188	0.01496846	0.12500000	0.11974765	244	0.01458514	0.10416667	0.14001732	184	0.01429955	0.08333333	0.17159455	197	0.01368585	0.08333333	0.16423023	227	0.01365403	0.06250000	0.21846441	82	0.01354925	0.08333333	0.16259101
generation	742	1102	2972	 **	0.98562715	0.98131829	0.98706344	0.00263120	0.02083333	0.12629784	138	168	0.01052482	0.08333333	0.12629784	32	15	0.00000000	0.00000000		188	188	150	0.01478639	0.12500000	0.11829116	222	0.01449369	0.12500000	0.11594949	81	0.01333241	0.08333333	0.15998888	118	0.01234602	0.08333333	0.14815220	18	0.01231625	0.06250000	0.19705998	218	0.01200206	0.08333333	0.14402472	36	0.01175145	0.08333333	0.14101744	99	0.01144268	0.08333333	0.13731218
generation	743	1103	4935	Output	0.97822190	0.97939638	0.97783041	0.00608058	0.04166667	0.14593386	56	58	0.01504638	0.08333333	0.18055659	21	19	0.00309198	0.02777778	0.11131113	131	109	122	0.02164755	0.08333333	0.25977054	9	0.01746465	0.08333333	0.20957580	19	0.01424693	0.10416667	0.13677050	223	0.01402534	0.10416667	0.13464325	30	0.01270633	0.10416667	0.12198072	154	0.01267430	0.08333333	0.15209160	36	0.01188059	0.08333333	0.14256705	132	0.01163337	0.08333333	0.13960042
generation	744	1104	64700	:**	0.98349260	0.98975903	0.98140379	0.00680631	0.04166667	0.16335153	54	55	0.01708004	0.08333333	0.20496050	15	21	0.00338174	0.02777778	0.12174256	112	109	159	0.01439738	0.08333333	0.17276856	55	0.01394056	0.10416667	0.13382938	215	0.01367913	0.08333333	0.16414957	200	0.01323841	0.12500000	0.10590725	124	0.01191565	0.10416667	0.11439020	46	0.01178625	0.08333333	0.14143503	29	0.01171578	0.08333333	0.14058937	96	0.01156238	0.10416667	0.11099889
generation	745	1105	561	 The	0.97493629	0.97689739	0.97428259	0.00239222	0.02083333	0.11482668	153	168	0.00956889	0.08333333	0.11482668	49	26	0.00000000	0.00000000		189	189	216	0.01858453	0.12500000	0.14867621	188	0.01780951	0.14583333	0.12212237	231	0.01576317	0.06250000	0.25221071	59	0.01287283	0.10416667	0.12357916	135	0.01259765	0.10416667	0.12093746	107	0.01248164	0.10416667	0.11982376	201	0.01214749	0.10416667	0.11661595	198	0.01181361	0.08333333	0.14176328
generation	746	1106	1534	 final	0.98594072	0.98117010	0.98753092	0.00721998	0.06250000	0.11551975	41	32	0.01828837	0.16666667	0.10973023	11	2	0.00353052	0.02777778	0.12709877	107	115	246	0.01484835	0.10416667	0.14254412	107	0.01262650	0.10416667	0.12121440	213	0.01258764	0.08333333	0.15105168	46	0.01217057	0.10416667	0.11683747	7	0.01202222	0.06250000	0.19235545	147	0.01201227	0.06250000	0.19219639	218	0.01180705	0.08333333	0.14168460	187	0.01162672	0.08333333	0.13952066
generation	747	1107	35960	 refined	0.97654320	0.97077521	0.97846587	0.00937363	0.08333333	0.11248355	21	7	0.01012700	0.08333333	0.12152403	37	17	0.00912250	0.08333333	0.10947006	26	7	228	0.01557706	0.12500000	0.12461651	140	0.01260976	0.06250000	0.20175619	125	0.01239827	0.10416667	0.11902336	68	0.01219801	0.08333333	0.14637611	171	0.01167958	0.08333333	0.14015501	124	0.01144139	0.08333333	0.13729663	160	0.01126763	0.06250000	0.18028211	110	0.01124423	0.10416667	0.10794460
generation	748	1108	4471	 vector	0.96875848	0.95741247	0.97254048	0.01062143	0.08333333	0.12745714	11	3	0.02291256	0.16666667	0.13747539	5	1	0.00652438	0.05555556	0.11743889	59	29	187	0.01703236	0.08333333	0.20438837	113	0.01428011	0.08333333	0.17136135	209	0.01226121	0.06250000	0.19617928	154	0.01226108	0.08333333	0.14713298	107	0.01192951	0.04166667	0.28630812	236	0.01173646	0.10416667	0.11266999	6	0.01171137	0.06250000	0.18738197	147	0.01108933	0.04166667	0.26614401
generation	749	1109	369	 is	0.97963526	0.96309706	0.98514799	0.00574019	0.06250000	0.09184298	60	28	0.00628234	0.08333333	0.07538812	75	26	0.00555947	0.05555556	0.10007042	72	50	179	0.01993475	0.14583333	0.13669543	26	0.01544491	0.08333333	0.18533890	148	0.01529818	0.12500000	0.12238545	10	0.01458892	0.08333333	0.17506701	204	0.01355303	0.10416667	0.13010913	126	0.01235867	0.10416667	0.11864325	107	0.01163383	0.06250000	0.18614136	245	0.01148568	0.08333333	0.13782812
generation	750	1110	26463	 projected	0.97242126	0.96463519	0.97501662	0.00574090	0.04166667	0.13778168	68	100	0.01270774	0.08333333	0.15249286	27	17	0.00341862	0.02777778	0.12307050	119	118	68	0.01583571	0.10416667	0.15202277	140	0.01335147	0.10416667	0.12817407	136	0.01278691	0.06250000	0.20459062	55	0.01268084	0.08333333	0.15217006	107	0.01252297	0.06250000	0.20036755	59	0.01219380	0.06250000	0.19510088	46	0.01169672	0.08333333	0.14036059	163	0.01077753	0.06250000	0.17244050
generation	751	1111	1083	 into	0.97586475	0.97096156	0.97749914	0.01032680	0.08333333	0.12392165	18	11	0.01069659	0.08333333	0.12835908	32	17	0.01020354	0.08333333	0.12244251	25	11	134	0.01737119	0.14583333	0.11911672	248	0.01524816	0.12500000	0.12198531	96	0.01416994	0.12500000	0.11335948	7	0.01325894	0.08333333	0.15910732	179	0.01323800	0.08333333	0.15885602	201	0.01247897	0.04166667	0.29949538	247	0.01216538	0.10416667	0.11678764	142	0.01197714	0.10416667	0.11498053
generation	752	1112	33761	 vocabulary	0.97251319	0.96870147	0.97378376	0.00596581	0.06250000	0.09545299	63	27	0.00844681	0.08333333	0.10136172	56	17	0.00513881	0.05555556	0.09249862	81	29	107	0.01962977	0.10416667	0.18844577	40	0.01366611	0.10416667	0.13119467	188	0.01331494	0.12500000	0.10651948	46	0.01255802	0.08333333	0.15069629	21	0.01205562	0.08333333	0.14466743	10	0.01160646	0.08333333	0.13927748	218	0.01101845	0.08333333	0.13222146	44	0.01070744	0.10416667	0.10279142
generation	753	1113	58740	 logits	0.97289875	0.96478903	0.97560200	0.01141937	0.10416667	0.10962600	9	4	0.02562327	0.25000000	0.10249310	5	1	0.00668474	0.05555556	0.12032534	53	63	240	0.01822299	0.14583333	0.12495765	140	0.01585979	0.08333333	0.19031749	107	0.01557314	0.08333333	0.18687763	40	0.01484585	0.10416667	0.14252019	38	0.01324803	0.10416667	0.12718109	21	0.01306922	0.06250000	0.20910759	43	0.01262328	0.06250000	0.20197249	237	0.01248829	0.08333333	0.14985950
generation	754	1114	310	 to	0.97830776	0.98305410	0.97672565	0.00217195	0.02083333	0.10425347	174	176	0.00868779	0.08333333	0.10425347	58	26	0.00000000	0.00000000		189	189	5	0.01954068	0.12500000	0.15632544	230	0.01922285	0.16666667	0.11533707	40	0.01898083	0.10416667	0.18221596	3	0.01778789	0.08333333	0.21345474	26	0.01450952	0.08333333	0.17411422	74	0.01362939	0.10416667	0.13084216	203	0.01340817	0.12500000	0.10726537	197	0.01310440	0.10416667	0.12580221
generation	755	1115	6805	 predict	0.98047090	0.97767996	0.98140121	0.00672546	0.04166667	0.16141108	46	103	0.01709093	0.08333333	0.20509114	16	26	0.00327031	0.02777778	0.11773102	126	119	59	0.01404957	0.08333333	0.16859483	107	0.01283716	0.06250000	0.20539461	76	0.01199267	0.08333333	0.14391208	141	0.01196250	0.10416667	0.11484003	218	0.01183576	0.10416667	0.11362332	168	0.01179076	0.10416667	0.11319132	228	0.01174046	0.10416667	0.11270841	96	0.01171882	0.08333333	0.14062586
generation	756	1116	279	 the	0.96224311	0.96100181	0.96265688	0.00984612	0.08333333	0.11815342	14	8	0.02766748	0.25000000	0.11066992	4	1	0.00390566	0.02777778	0.14060393	109	117	231	0.01939945	0.08333333	0.23279342	216	0.01759628	0.10416667	0.16892428	107	0.01530398	0.10416667	0.14691819	82	0.01417329	0.10416667	0.13606358	229	0.01293325	0.06250000	0.20693202	26	0.01231434	0.06250000	0.19702941	59	0.01189161	0.08333333	0.14269937	46	0.01185525	0.06250000	0.18968408
generation	757	1117	1727	 next	0.97291984	0.97645217	0.97174239	0.00189582	0.02083333	0.09099938	177	169	0.00758328	0.08333333	0.09099938	67	26	0.00000000	0.00000000		191	191	134	0.01692188	0.12500000	0.13537505	239	0.01363325	0.10416667	0.13087919	5	0.01333945	0.08333333	0.16007341	231	0.01252182	0.08333333	0.15026188	107	0.01223099	0.06250000	0.19569585	211	0.01197676	0.04166667	0.28744228	36	0.01154662	0.08333333	0.13855942	185	0.01107339	0.10416667	0.10630455
generation	758	1118	3817	 token	0.97910836	0.98866092	0.97592417	0.00628894	0.04166667	0.15093452	59	58	0.01517079	0.08333333	0.18204943	14	25	0.00332832	0.02777778	0.11981962	112	105	236	0.01736295	0.14583333	0.11906022	111	0.01379019	0.08333333	0.16548231	193	0.01322150	0.08333333	0.15865795	77	0.01268041	0.08333333	0.15216490	140	0.01247929	0.08333333	0.14975144	87	0.01220526	0.08333333	0.14646312	122	0.01170886	0.10416667	0.11240504	148	0.01166231	0.08333333	0.13994771
generation	759	1119	13	.	0.98014300	0.97812843	0.98081453	0.00233788	0.02083333	0.11221822	162	177	0.00935152	0.08333333	0.11221822	49	22	0.00000000	0.00000000		189	189	0	0.02396790	0.16666667	0.14380740	1	0.02274716	0.14583333	0.15598051	122	0.01374805	0.10416667	0.13198126	13	0.01192001	0.06250000	0.19072016	11	0.01190213	0.08333333	0.14282552	193	0.01145494	0.10416667	0.10996743	177	0.01140998	0.08333333	0.13691975	165	0.01125832	0.06250000	0.18013309
generation	760	1120	271	\n\n	0.95706825	0.93987921	0.96279793	0.00420172	0.04166667	0.10084132	105	64	0.01680689	0.16666667	0.10084132	15	9	0.00000000	0.00000000		187	187	217	0.01588317	0.04166667	0.38119614	101	0.01532034	0.04166667	0.36768810	9	0.01454311	0.08333333	0.17451735	241	0.01452448	0.06250000	0.23239174	220	0.01428461	0.04166667	0.34283067	16	0.01344215	0.10416667	0.12904461	17	0.01266002	0.10416667	0.12153618	13	0.01259046	0.12500000	0.10072370
generation	761	1121	13962	###	0.97338220	0.98219596	0.97044428	0.00607081	0.04166667	0.14569936	63	60	0.02428323	0.16666667	0.14569936	2	3	0.00000000	0.00000000		187	187	225	0.01838911	0.12500000	0.14711285	17	0.01321579	0.08333333	0.15858948	14	0.01301306	0.08333333	0.15615671	122	0.01292350	0.10416667	0.12406556	92	0.01239489	0.10416667	0.11899097	227	0.01235087	0.08333333	0.14821044	9	0.01178329	0.10416667	0.11311958	221	0.01116381	0.10416667	0.10717262
generation	762	1122	220	 	0.98652286	0.98822422	0.98595574	0.00414392	0.04166667	0.09945420	105	103	0.00862588	0.08333333	0.10351061	64	26	0.00264994	0.02777778	0.09539778	159	114	123	0.01750859	0.10416667	0.16808246	227	0.01447309	0.10416667	0.13894170	113	0.01380451	0.10416667	0.13252334	234	0.01240188	0.10416667	0.11905800	216	0.01232705	0.10416667	0.11833971	76	0.01154654	0.08333333	0.13855845	39	0.01123262	0.06250000	0.17972186	245	0.01101060	0.08333333	0.13212718
generation	763	1123	17	2	0.97051175	0.96493325	0.97237125	0.00389481	0.02083333	0.18695088	116	122	0.01557924	0.08333333	0.18695088	19	20	0.00000000	0.00000000		189	189	215	0.01953674	0.10416667	0.18755271	243	0.01394038	0.08333333	0.16728460	154	0.01373698	0.10416667	0.13187502	96	0.01354925	0.12500000	0.10839398	210	0.01348599	0.08333333	0.16183188	115	0.01305876	0.10416667	0.12536408	198	0.01296265	0.10416667	0.12444143	255	0.01176843	0.10416667	0.11297692
generation	764	1124	13	.	0.98121109	0.98656031	0.97942802	0.00526093	0.04166667	0.12626233	75	56	0.01022670	0.08333333	0.12272034	43	20	0.00360568	0.02777778	0.12980432	113	109	249	0.01392058	0.10416667	0.13363754	30	0.01382994	0.08333333	0.16595928	36	0.01355667	0.08333333	0.16268004	215	0.01239880	0.10416667	0.11902848	59	0.01213896	0.08333333	0.14566752	39	0.01213518	0.06250000	0.19416294	106	0.01131499	0.06250000	0.18103983	221	0.01102371	0.08333333	0.13228449
generation	765	1125	561	 The	0.97835536	0.97436781	0.97968454	0.01234051	0.10416667	0.11846887	9	2	0.00929387	0.08333333	0.11152649	47	18	0.01335605	0.11111111	0.12020446	10	4	36	0.01624872	0.08333333	0.19498461	80	0.01435839	0.12500000	0.11486714	24	0.01431762	0.08333333	0.17181148	136	0.01420691	0.10416667	0.13638636	11	0.01370903	0.08333333	0.16450834	5	0.01359929	0.08333333	0.16319151	222	0.01258771	0.10416667	0.12084200	3	0.01256218	0.06250000	0.20099482
generation	766	1126	66457	 Phen	0.97715776	0.97096042	0.97922354	0.01099134	0.08333333	0.13189613	13	9	0.01344422	0.08333333	0.16133066	18	17	0.01017372	0.08333333	0.12208462	25	15	23	0.02793761	0.16666667	0.16762565	171	0.01737788	0.08333333	0.20853459	225	0.01636305	0.12500000	0.13090437	6	0.01590201	0.10416667	0.15265925	36	0.01517221	0.10416667	0.14565325	30	0.01453393	0.10416667	0.13952573	12	0.01413410	0.08333333	0.16960924	29	0.01334780	0.08333333	0.16017358
generation	767	1127	6099	omen	0.96042421	0.95471824	0.96232621	0.00715316	0.04166667	0.17167593	42	62	0.02861265	0.16666667	0.17167593	4	5	0.00000000	0.00000000		187	187	6	0.01664237	0.10416667	0.15976677	223	0.01521403	0.10416667	0.14605468	26	0.01430581	0.06250000	0.22889297	49	0.01380186	0.10416667	0.13249789	101	0.01344923	0.08333333	0.16139073	50	0.01316354	0.08333333	0.15796247	46	0.01270598	0.10416667	0.12197745	229	0.01268679	0.08333333	0.15224150
generation	768	1128	5551	ological	0.96762167	0.95447997	0.97200223	0.00965218	0.06250000	0.15443492	14	14	0.03055250	0.16666667	0.18331499	4	4	0.00268541	0.02777778	0.09667478	156	112	212	0.01596871	0.10416667	0.15329962	46	0.01571130	0.14583333	0.10773466	135	0.01447646	0.04166667	0.34743504	107	0.01428258	0.08333333	0.17139099	240	0.01229268	0.08333333	0.14751218	216	0.01180849	0.06250000	0.18893591	30	0.01178992	0.06250000	0.18863864	9	0.01153617	0.06250000	0.18457880
generation	769	1129	55971	 Gap	0.97513642	0.97685683	0.97456295	0.01219938	0.08333333	0.14639254	4	7	0.02239765	0.16666667	0.13438589	9	8	0.00879995	0.05555556	0.15839918	33	51	22	0.01605115	0.10416667	0.15409103	249	0.01572159	0.12500000	0.12577272	190	0.01294224	0.10416667	0.12424551	48	0.01219938	0.08333333	0.14639254	56	0.01215354	0.08333333	0.14584248	6	0.01192690	0.10416667	0.11449825	12	0.01100251	0.08333333	0.13203009	109	0.01082576	0.10416667	0.10392731
generation	770	1130	198	\n	0.96476241	0.95585971	0.96772998	0.00521262	0.04166667	0.12510296	85	56	0.01286881	0.08333333	0.15442575	26	18	0.00266056	0.02777778	0.09578017	147	104	217	0.01587837	0.06250000	0.25405394	241	0.01365743	0.06250000	0.21851895	82	0.01243156	0.08333333	0.14917876	174	0.01224561	0.08333333	0.14694734	212	0.01215576	0.08333333	0.14586912	23	0.01199924	0.08333333	0.14399086	220	0.01180233	0.04166667	0.28325595	42	0.01158979	0.06250000	0.18543670
generation	771	1131	760	The	0.98151152	0.97984279	0.98206776	0.00399695	0.04166667	0.09592686	114	56	0.00733906	0.08333333	0.08806875	81	17	0.00288292	0.02777778	0.10378497	145	103	89	0.01474615	0.10416667	0.14156301	57	0.01352386	0.08333333	0.16228636	189	0.01335076	0.10416667	0.12816727	222	0.01280393	0.08333333	0.15364716	99	0.01274476	0.10416667	0.12234968	138	0.01244564	0.08333333	0.14934767	13	0.01241939	0.10416667	0.11922615	253	0.01215202	0.08333333	0.14582420
generation	772	1132	6007	 core	0.97808055	0.97298827	0.97977797	0.00713324	0.06250000	0.11413186	37	16	0.00938991	0.08333333	0.11267896	53	28	0.00638102	0.05555556	0.11485830	61	31	25	0.01504728	0.10416667	0.14445387	30	0.01365835	0.10416667	0.13112017	136	0.01299606	0.06250000	0.20793691	7	0.01283726	0.08333333	0.15404711	182	0.01097707	0.10416667	0.10537985	49	0.01067602	0.08333333	0.12811220	184	0.01055287	0.06250000	0.16884593	44	0.01054635	0.08333333	0.12655624
generation	773	1133	39457	 philosophical	0.97749806	0.97593482	0.97801914	0.01202882	0.08333333	0.14434588	5	14	0.02146204	0.16666667	0.12877226	9	2	0.00888442	0.05555556	0.15991950	28	56	44	0.01677658	0.10416667	0.16105518	75	0.01558294	0.10416667	0.14959626	56	0.01270442	0.10416667	0.12196246	107	0.01235945	0.10416667	0.11865075	48	0.01202882	0.08333333	0.14434588	189	0.01190949	0.10416667	0.11433115	3	0.01182372	0.08333333	0.14188459	10	0.01046082	0.06250000	0.16737307
generation	774	1134	22770	 tension	0.97565983	0.97819238	0.97481565	0.00911999	0.08333333	0.10943988	24	11	0.01588634	0.16666667	0.09531806	20	6	0.00686454	0.05555556	0.12356171	50	50	249	0.01903887	0.12500000	0.15231092	193	0.01624816	0.10416667	0.15598234	160	0.01529701	0.12500000	0.12237609	192	0.01494352	0.10416667	0.14345783	219	0.01325617	0.12500000	0.10604935	187	0.01296849	0.08333333	0.15562194	218	0.01234452	0.10416667	0.11850741	82	0.01191674	0.08333333	0.14300090
generation	775	1135	45607	 arises	0.97800532	0.98596327	0.97535267	0.01469981	0.08333333	0.17639769	3	15	0.01292728	0.08333333	0.15512736	24	17	0.01529065	0.08333333	0.18348781	6	14	38	0.01793530	0.10416667	0.17217892	1	0.01557174	0.08333333	0.18686083	48	0.01469981	0.08333333	0.17639769	215	0.01358550	0.10416667	0.13042083	17	0.01322913	0.08333333	0.15874959	224	0.01257639	0.10416667	0.12073335	15	0.01252608	0.08333333	0.15031292	12	0.01249045	0.08333333	0.14988538
generation	776	1136	303	 in	0.96651412	0.96836057	0.96589864	0.00414744	0.04166667	0.09953853	104	54	0.01008252	0.08333333	0.12099022	42	17	0.00216908	0.02777778	0.07808684	171	100	5	0.01662994	0.08333333	0.19955931	159	0.01508287	0.10416667	0.14479552	148	0.01373486	0.12500000	0.10987891	80	0.01346069	0.10416667	0.12922258	123	0.01257131	0.12500000	0.10057050	234	0.01245287	0.10416667	0.11954752	15	0.01215153	0.06250000	0.19442446	184	0.01183201	0.08333333	0.14198410
generation	777	1137	279	 the	0.98095440	0.98052366	0.98109799	0.00717336	0.06250000	0.11477380	39	27	0.01858025	0.16666667	0.11148153	13	3	0.00337107	0.02777778	0.12135835	117	112	128	0.01759601	0.10416667	0.16892171	184	0.01535791	0.08333333	0.18429486	250	0.01417327	0.12500000	0.11338615	63	0.01290458	0.10416667	0.12388394	204	0.01259735	0.08333333	0.15116816	8	0.01241032	0.06250000	0.19856517	86	0.01198013	0.08333333	0.14376150	219	0.01195330	0.10416667	0.11475166
generation	778	1138	5956	 middle	0.97189217	0.97418621	0.97112749	0.01430611	0.12500000	0.11444888	2	1	0.00928996	0.08333333	0.11147947	51	21	0.01597816	0.13888889	0.11504276	4	1	7	0.01674824	0.08333333	0.20097890	48	0.01430611	0.12500000	0.11444888	5	0.01332771	0.10416667	0.12794600	68	0.01308919	0.08333333	0.15707029	163	0.01289951	0.10416667	0.12383525	77	0.01288929	0.06250000	0.20622858	190	0.01243901	0.10416667	0.11941454	215	0.01213771	0.08333333	0.14565252
generation	779	1139	3644	 section	0.96548237	0.94963948	0.97076334	0.00898403	0.06250000	0.14374441	23	30	0.01632300	0.08333333	0.19587596	15	19	0.00653770	0.05555556	0.11767863	52	26	85	0.01910669	0.12500000	0.15285349	189	0.01509747	0.10416667	0.14493576	77	0.01369891	0.08333333	0.16438693	146	0.01339644	0.06250000	0.21434310	242	0.01335746	0.04166667	0.32057897	193	0.01309761	0.10416667	0.12573704	68	0.01213407	0.10416667	0.11648708	55	0.01197979	0.08333333	0.14375754
