phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	616	994	6000	 layer	0.97950115	0.98030062	0.97923466	0.00514851	0.04166667	0.12356425	78	64	0.02059404	0.16666667	0.12356425	10	6	0.00000000	0.00000000		220	220	4	0.01430901	0.08333333	0.17170816	52	0.01391192	0.10416667	0.13355445	149	0.01245557	0.10416667	0.11957349	83	0.01233555	0.10416667	0.11842124	93	0.01229077	0.08333333	0.14748929	88	0.01076602	0.06250000	0.17225632	142	0.01068463	0.06250000	0.17095416	184	0.01067644	0.08333333	0.12811729
generation	617	995	16298	 applies	0.97854544	0.98192816	0.97741787	0.00234101	0.02083333	0.11236837	175	180	0.00936403	0.08333333	0.11236837	55	13	0.00000000	0.00000000		221	221	179	0.01683043	0.10416667	0.16157210	180	0.01220352	0.10416667	0.11715380	1	0.01185271	0.06250000	0.18964339	144	0.01137283	0.08333333	0.13647402	93	0.01091021	0.08333333	0.13092255	76	0.01018745	0.08333333	0.12224944	124	0.01003063	0.06250000	0.16049000	99	0.00994443	0.08333333	0.11933311
generation	618	996	6326	 attention	0.97784563	0.97872623	0.97755209	0.00758532	0.06250000	0.12136505	38	22	0.01216948	0.08333333	0.14603375	29	27	0.00605726	0.05555556	0.10903070	72	30	147	0.01965522	0.12500000	0.15724173	89	0.01657735	0.12500000	0.13261881	58	0.01513695	0.12500000	0.12109561	64	0.01351364	0.06250000	0.21621830	230	0.01348298	0.10416667	0.12943659	170	0.01264617	0.08333333	0.15175405	240	0.01168292	0.08333333	0.14019509	211	0.01143780	0.10416667	0.10980287
generation	619	997	888	 over	0.97594647	0.98621275	0.97252437	0.00234719	0.02083333	0.11266533	164	117	0.00000000	0.00000000		100	100	0.00312959	0.02777778	0.11266533	128	120	163	0.01639562	0.10416667	0.15739794	99	0.01479995	0.06250000	0.23679922	96	0.01381770	0.08333333	0.16581239	5	0.01248057	0.04166667	0.29953374	230	0.01242453	0.06250000	0.19879243	169	0.01203308	0.08333333	0.14439691	181	0.01083680	0.10416667	0.10403332	146	0.01072340	0.08333333	0.12868085
generation	620	998	4711	 prior	0.98333495	0.98166274	0.98389235	0.00799072	0.06250000	0.12785155	34	29	0.01034800	0.08333333	0.12417596	41	28	0.00720496	0.05555556	0.12968934	53	58	230	0.01506965	0.12500000	0.12055719	179	0.01505777	0.12500000	0.12046220	99	0.01446278	0.12500000	0.11570226	35	0.01376892	0.08333333	0.16522701	183	0.01332896	0.06250000	0.21326337	148	0.01317621	0.10416667	0.12649166	170	0.01315573	0.10416667	0.12629502	180	0.01248610	0.10416667	0.11986661
generation	621	999	3817	 token	0.96790813	0.95619791	0.97181154	0.00239907	0.02083333	0.11515525	156	168	0.00959627	0.08333333	0.11515525	39	26	0.00000000	0.00000000		219	219	124	0.01507719	0.10416667	0.14474107	241	0.01402007	0.06250000	0.22432119	46	0.01334060	0.10416667	0.12806980	107	0.01213389	0.06250000	0.19414222	218	0.01198830	0.04166667	0.28771931	93	0.01198770	0.08333333	0.14385240	236	0.01198206	0.08333333	0.14378475	193	0.01189707	0.10416667	0.11421187
generation	622	1000	9599	 positions	0.98392558	0.98112573	0.98485887	0.00537851	0.04166667	0.12908413	73	58	0.01165970	0.08333333	0.13991645	29	25	0.00328477	0.02777778	0.11825180	133	115	170	0.01719539	0.14583333	0.11791123	101	0.01232242	0.08333333	0.14786904	166	0.01226798	0.08333333	0.14721582	231	0.01177017	0.10416667	0.11299365	214	0.01164381	0.10416667	0.11178062	139	0.01109413	0.08333333	0.13312953	195	0.01090344	0.08333333	0.13084134	72	0.01039133	0.08333333	0.12469597
generation	623	1001	321	 and	0.97662959	0.97796942	0.97618298	0.00561790	0.04166667	0.13482971	71	60	0.02247162	0.16666667	0.13482971	8	3	0.00000000	0.00000000		187	187	31	0.02179345	0.16666667	0.13076070	77	0.01631769	0.12500000	0.13054150	93	0.01414852	0.04166667	0.33956448	180	0.01395920	0.12500000	0.11167357	59	0.01163154	0.08333333	0.13957843	47	0.01136311	0.08333333	0.13635737	177	0.01111414	0.08333333	0.13336963	71	0.01065413	0.08333333	0.12784962
generation	624	1002	1179	 then	0.97602173	0.97310644	0.97699350	0.00212956	0.02083333	0.10221900	181	168	0.00851825	0.08333333	0.10221900	61	18	0.00000000	0.00000000		222	222	2	0.01466056	0.08333333	0.17592674	8	0.01238112	0.06250000	0.19809790	130	0.01237407	0.10416667	0.11879108	1	0.01192489	0.04166667	0.28619734	123	0.01172578	0.08333333	0.14070936	114	0.01168532	0.08333333	0.14022379	28	0.01156326	0.08333333	0.13875907	29	0.01150321	0.08333333	0.13803851
generation	625	1003	10964	 routes	0.97225800	0.97136148	0.97255683	0.00608968	0.04166667	0.14615244	65	100	0.01234388	0.08333333	0.14812662	30	18	0.00400495	0.02777778	0.14417826	105	116	8	0.02045980	0.12500000	0.16367838	69	0.01874054	0.14583333	0.12850655	15	0.01373777	0.12500000	0.10990218	12	0.01289015	0.08333333	0.15468184	50	0.01167255	0.08333333	0.14007058	210	0.01127373	0.10416667	0.10822785	169	0.01037806	0.06250000	0.16604894	17	0.01037027	0.08333333	0.12444327
generation	626	1004	279	 the	0.96105994	0.93659552	0.96921475	0.00634009	0.06250000	0.10144138	53	42	0.01577011	0.16666667	0.09462064	21	5	0.00319675	0.02777778	0.11508285	120	112	63	0.01939538	0.08333333	0.23274453	40	0.01775649	0.12500000	0.14205196	133	0.01570819	0.12500000	0.12566554	46	0.01553278	0.10416667	0.14911471	184	0.01442739	0.10416667	0.13850295	47	0.01426925	0.10416667	0.13698477	45	0.01392864	0.10416667	0.13371497	154	0.01313172	0.10416667	0.12606450
generation	627	1005	12571	 resulting	0.98432729	0.98234995	0.98498641	0.00457639	0.04166667	0.10983340	97	56	0.00897150	0.08333333	0.10765794	63	17	0.00311136	0.02777778	0.11200886	136	107	7	0.02431595	0.12500000	0.19452758	99	0.01741813	0.14583333	0.11943857	180	0.01596329	0.10416667	0.15324757	195	0.01493288	0.12500000	0.11946306	207	0.01438572	0.10416667	0.13810287	68	0.01133965	0.08333333	0.13607581	134	0.01098801	0.08333333	0.13185616	84	0.01081814	0.08333333	0.12981772
generation	628	1006	12669	 representation	0.98635253	0.98048009	0.98831002	0.00261526	0.02083333	0.12553248	143	120	0.01046104	0.08333333	0.12553248	36	28	0.00000000	0.00000000		216	216	68	0.01457171	0.10416667	0.13988839	147	0.01311350	0.08333333	0.15736205	163	0.01284389	0.10416667	0.12330130	145	0.01224538	0.10416667	0.11755565	107	0.01216888	0.06250000	0.19470216	152	0.01091475	0.10416667	0.10478157	203	0.01076536	0.06250000	0.17224572	249	0.01057074	0.06250000	0.16913182
generation	629	1007	1472	 through	0.98058222	0.98120668	0.98037407	0.00991519	0.06250000	0.15864311	14	29	0.01382537	0.08333333	0.16590448	20	19	0.00861180	0.05555556	0.15501242	34	58	84	0.01477753	0.10416667	0.14186427	148	0.01470644	0.12500000	0.11765149	252	0.01443768	0.10416667	0.13860177	197	0.01357481	0.10416667	0.13031822	99	0.01347345	0.06250000	0.21557516	123	0.01177300	0.10416667	0.11302081	66	0.01133622	0.10416667	0.10882768	187	0.01122591	0.10416667	0.10776869
generation	630	1008	264	 a	0.97423419	0.97743085	0.97316863	0.01455037	0.12500000	0.11640296	6	1	0.01841997	0.16666667	0.11051983	10	3	0.01326050	0.11111111	0.11934453	10	4	35	0.01652445	0.12500000	0.13219562	44	0.01618916	0.10416667	0.15541595	215	0.01504159	0.08333333	0.18049907	17	0.01499344	0.10416667	0.14393701	179	0.01489803	0.10416667	0.14302105	48	0.01455037	0.12500000	0.11640296	173	0.01396702	0.10416667	0.13408343	82	0.01381598	0.06250000	0.22105567
generation	631	1009	5227	 feed	0.98423776	0.98248186	0.98482306	0.00487325	0.04166667	0.11695800	86	99	0.00000000	0.00000000		89	89	0.00649767	0.05555556	0.11695800	54	58	195	0.01585909	0.10416667	0.15224724	33	0.01482161	0.12500000	0.11857286	81	0.01458871	0.12500000	0.11670969	170	0.01403416	0.10416667	0.13472795	107	0.01338347	0.10416667	0.12848134	136	0.01324487	0.10416667	0.12715077	87	0.01294040	0.08333333	0.15528480	221	0.01284791	0.10416667	0.12333997
generation	632	1010	13048	forward	0.97210782	0.96320531	0.97507532	0.01476682	0.10416667	0.14176143	2	2	0.03263766	0.25000000	0.13055065	4	1	0.00880987	0.05555556	0.15857761	29	64	118	0.01812760	0.14583333	0.12430354	48	0.01476682	0.10416667	0.14176143	52	0.01392985	0.08333333	0.16715818	93	0.01295407	0.08333333	0.15544887	113	0.01209203	0.08333333	0.14510431	188	0.01197012	0.10416667	0.11491315	107	0.01170435	0.04166667	0.28090448	237	0.01137635	0.08333333	0.13651624
generation	633	1011	3790	 network	0.97924074	0.97513655	0.98060880	0.00901122	0.06250000	0.14417953	25	29	0.01390977	0.08333333	0.16691722	21	32	0.00737837	0.05555556	0.13281069	45	58	170	0.01534049	0.14583333	0.10519191	58	0.01504129	0.08333333	0.18049552	160	0.01443181	0.08333333	0.17318175	195	0.01228405	0.06250000	0.19654476	236	0.01164817	0.08333333	0.13977800	112	0.01140153	0.04166667	0.27363680	148	0.01137075	0.08333333	0.13644904	133	0.01120916	0.10416667	0.10760791
generation	634	1012	13	.	0.96798640	0.96933915	0.96753548	0.00313811	0.02083333	0.15062919	124	119	0.01255243	0.08333333	0.15062919	26	17	0.00000000	0.00000000		188	188	0	0.02533632	0.14583333	0.17373475	30	0.02097594	0.14583333	0.14383503	209	0.01399424	0.10416667	0.13434468	201	0.01320171	0.08333333	0.15842049	236	0.01257311	0.10416667	0.12070181	174	0.01205369	0.08333333	0.14464423	9	0.01178671	0.06250000	0.18858729	215	0.01175087	0.10416667	0.11280832
generation	635	1013	733	 In	0.97966598	0.98521164	0.97781742	0.01210972	0.08333333	0.14531662	5	8	0.01999417	0.16666667	0.11996500	8	5	0.00948157	0.05555556	0.17066824	28	30	13	0.01632044	0.10416667	0.15667621	7	0.01573738	0.08333333	0.18884860	118	0.01334262	0.12500000	0.10674098	225	0.01271181	0.06250000	0.20338892	48	0.01210972	0.08333333	0.14531662	248	0.01146479	0.06250000	0.18343659	23	0.01132746	0.06250000	0.18123933	34	0.01114588	0.10416667	0.10700040
generation	636	1014	20340	 mixture	0.97451166	0.97239304	0.97521787	0.01543313	0.10416667	0.14815809	1	1	0.03023482	0.16666667	0.18140893	2	2	0.01049924	0.08333333	0.12599087	14	7	48	0.01543313	0.10416667	0.14815809	40	0.01478642	0.08333333	0.17743706	179	0.01325421	0.08333333	0.15905055	101	0.01318397	0.10416667	0.12656610	58	0.01155900	0.06250000	0.18494400	142	0.01147075	0.08333333	0.13764899	231	0.01104175	0.08333333	0.13250102	135	0.01070559	0.08333333	0.12846702
generation	637	1015	8404	-of	0.94417232	0.95369770	0.94099719	0.00650217	0.04166667	0.15605214	51	60	0.01161596	0.08333333	0.13939150	30	64	0.00479758	0.02777778	0.17271278	86	100	140	0.01742674	0.08333333	0.20912090	43	0.01484584	0.04166667	0.35630005	248	0.01477866	0.08333333	0.17734388	39	0.01378520	0.06250000	0.22056328	76	0.01348731	0.08333333	0.16184769	42	0.01345510	0.08333333	0.16146116	231	0.01335271	0.06250000	0.21364331	151	0.01229703	0.10416667	0.11805148
generation	638	1016	17830	-exp	0.96339485	0.96701792	0.96218716	0.01047151	0.06250000	0.16754424	16	26	0.01039583	0.08333333	0.12474992	38	26	0.01049674	0.05555556	0.18894140	16	57	140	0.01751906	0.08333333	0.21022871	141	0.01724189	0.12500000	0.13793514	23	0.01362940	0.08333333	0.16355281	160	0.01326810	0.08333333	0.15921720	231	0.01235141	0.08333333	0.14821689	43	0.01190356	0.02083333	0.57137097	50	0.01177446	0.08333333	0.14129357	137	0.01166326	0.08333333	0.13995917
generation	639	1017	15089	erts	0.95047716	0.95327847	0.94954338	0.01818952	0.10416667	0.17461940	3	1	0.02641190	0.16666667	0.15847140	5	5	0.01544873	0.08333333	0.18538473	4	13	37	0.02084108	0.06250000	0.33345733	107	0.01857467	0.08333333	0.22289605	48	0.01818952	0.10416667	0.17461940	134	0.01393410	0.08333333	0.16720924	43	0.01345538	0.02083333	0.64585829	33	0.01272284	0.08333333	0.15267413	140	0.01124024	0.04166667	0.26976588	188	0.01117199	0.08333333	0.13406386
generation	640	1018	74593	 architectures	0.98042116	0.98482335	0.97895377	0.01011168	0.06250000	0.16178688	14	26	0.01373649	0.08333333	0.16483787	22	20	0.00890341	0.05555556	0.16026139	31	50	10	0.01320828	0.10416667	0.12679952	68	0.01292069	0.08333333	0.15504831	179	0.01234527	0.10416667	0.11851462	33	0.01233824	0.08333333	0.14805893	239	0.01223143	0.08333333	0.14677718	181	0.01172460	0.10416667	0.11255617	24	0.01164655	0.08333333	0.13975864	170	0.01114434	0.10416667	0.10698571
generation	641	1019	11	,	0.96511087	0.96835929	0.96402807	0.00970923	0.08333333	0.11651072	19	7	0.01983248	0.16666667	0.11899485	9	2	0.00633481	0.05555556	0.11402658	52	27	225	0.01952062	0.08333333	0.23424749	7	0.01488963	0.10416667	0.14294042	136	0.01355715	0.10416667	0.13014860	230	0.01346864	0.08333333	0.16162363	18	0.01323635	0.08333333	0.15883618	106	0.01269058	0.06250000	0.20304935	242	0.01252651	0.10416667	0.12025451	138	0.01192648	0.06250000	0.19082375
generation	642	1020	279	 the	0.97862073	0.98153192	0.97765033	0.00484435	0.04166667	0.11626445	83	102	0.01937741	0.16666667	0.11626445	12	4	0.00000000	0.00000000		221	221	194	0.01722954	0.08333333	0.20675443	8	0.01558708	0.12500000	0.12469662	201	0.01319249	0.10416667	0.12664788	87	0.01299459	0.10416667	0.12474811	94	0.01239069	0.08333333	0.14868826	53	0.01192119	0.08333333	0.14305422	63	0.01182935	0.08333333	0.14195219	138	0.01165925	0.10416667	0.11192877
generation	643	1021	5227	 feed	0.97803153	0.98060048	0.97717521	0.00446238	0.04166667	0.10709716	101	53	0.00812014	0.08333333	0.09744169	75	25	0.00324313	0.02777778	0.11675263	121	101	170	0.01996555	0.16666667	0.11979328	5	0.01553206	0.08333333	0.18638472	7	0.01496675	0.08333333	0.17960099	109	0.01456795	0.06250000	0.23308720	124	0.01279702	0.10416667	0.12285142	136	0.01214182	0.08333333	0.14570181	139	0.01160346	0.08333333	0.13924150	187	0.01158361	0.10416667	0.11120267
generation	644	1022	13048	forward	0.97984890	0.97853724	0.98028612	0.00771289	0.06250000	0.12340624	36	15	0.01672735	0.16666667	0.10036408	15	7	0.00470807	0.02777778	0.16949056	90	104	118	0.01595087	0.12500000	0.12760699	250	0.01435757	0.12500000	0.11486053	39	0.01410346	0.10416667	0.13539319	184	0.01302267	0.08333333	0.15627199	135	0.01155519	0.08333333	0.13866232	225	0.01139662	0.06250000	0.18234590	150	0.01033402	0.06250000	0.16534433	113	0.01028070	0.06250000	0.16449127
generation	645	1023	2923	 step	0.98371762	0.98314366	0.98390894	0.00572236	0.04166667	0.13733663	68	92	0.01347023	0.08333333	0.16164270	21	26	0.00313974	0.02777778	0.11303056	134	118	195	0.01569100	0.12500000	0.12552799	170	0.01552270	0.12500000	0.12418156	160	0.01484009	0.10416667	0.14246486	142	0.01178719	0.08333333	0.14144625	58	0.01120675	0.06250000	0.17930796	82	0.01079924	0.08333333	0.12959086	215	0.01070434	0.08333333	0.12845209	53	0.01033269	0.08333333	0.12399227
generation	646	1024	369	 is	0.98037612	0.98282944	0.97955834	0.00000000	0.00000000		220	220	0.00000000	0.00000000		78	78	0.00000000	0.00000000		187	187	9	0.01549547	0.10416667	0.14875647	148	0.01408160	0.10416667	0.13518339	1	0.01233944	0.08333333	0.14807334	180	0.01224999	0.08333333	0.14699987	179	0.01219266	0.10416667	0.11704950	56	0.01214947	0.08333333	0.14579360	10	0.01162053	0.06250000	0.18592847	104	0.01151015	0.08333333	0.13812177
generation	647	1025	12215	 replaced	0.98089414	0.98297223	0.98020144	0.00682630	0.06250000	0.10922087	50	26	0.01063308	0.08333333	0.12759700	39	26	0.00555738	0.05555556	0.10003281	76	22	68	0.01691910	0.08333333	0.20302918	56	0.01415744	0.12500000	0.11325951	53	0.01170603	0.08333333	0.14047237	163	0.01161036	0.08333333	0.13932436	1	0.01145720	0.04166667	0.27497277	148	0.01138966	0.08333333	0.13667590	88	0.01125363	0.10416667	0.10803486	59	0.01119576	0.08333333	0.13434910
generation	648	1026	539	 by	0.97947425	0.98053340	0.97912120	0.00454442	0.04166667	0.10906605	100	50	0.01817767	0.16666667	0.10906605	13	4	0.00000000	0.00000000		221	221	177	0.01852455	0.08333333	0.22229466	198	0.01583923	0.10416667	0.15205661	140	0.01336234	0.08333333	0.16034807	188	0.01303793	0.08333333	0.15645518	144	0.01213096	0.08333333	0.14557148	74	0.01199099	0.06250000	0.19185581	10	0.01163379	0.08333333	0.13960549	148	0.01139309	0.08333333	0.13671713
generation	649	1027	264	 a	0.98102955	0.98835665	0.97858719	0.01057932	0.08333333	0.12695189	14	8	0.02527152	0.16666667	0.15162910	2	4	0.00568193	0.05555556	0.10227467	71	28	82	0.01488803	0.10416667	0.14292505	79	0.01479348	0.10416667	0.14201741	70	0.01436548	0.10416667	0.13790861	179	0.01342416	0.10416667	0.12887197	45	0.01341902	0.12500000	0.10735218	194	0.01225839	0.08333333	0.14710066	177	0.01212299	0.08333333	0.14547593	35	0.01205536	0.10416667	0.11573142
generation	650	1028	9218	 learned	0.97736164	0.98049725	0.97631644	0.01156394	0.10416667	0.11101382	9	4	0.00861175	0.08333333	0.10334105	61	20	0.01254800	0.11111111	0.11293201	7	4	68	0.02295583	0.10416667	0.22037597	125	0.01691236	0.12500000	0.13529889	170	0.01549376	0.12500000	0.12395004	234	0.01463136	0.08333333	0.17557630	205	0.01333138	0.10416667	0.12798123	29	0.01301937	0.08333333	0.15623249	217	0.01261917	0.10416667	0.12114407	101	0.01226137	0.08333333	0.14713647
generation	651	1029	70901	 gating	0.96577136	0.96101082	0.96735820	0.00517103	0.04166667	0.12410462	73	98	0.01161306	0.08333333	0.13935670	27	64	0.00302368	0.02777778	0.10885254	133	111	32	0.01398503	0.10416667	0.13425624	49	0.01365502	0.12500000	0.10924013	237	0.01318339	0.08333333	0.15820071	101	0.01251642	0.08333333	0.15019705	231	0.01238697	0.08333333	0.14864367	146	0.01192640	0.06250000	0.19082248	223	0.01184562	0.10416667	0.11371797	204	0.01178936	0.10416667	0.11317783
generation	652	1030	709	 function	0.97867057	0.98132654	0.97778524	0.01149939	0.10416667	0.11039414	8	4	0.01735868	0.16666667	0.10415211	16	5	0.00954629	0.08333333	0.11455549	16	15	240	0.01779968	0.14583333	0.12205495	19	0.01647141	0.08333333	0.19765697	118	0.01616929	0.12500000	0.12935428	101	0.01342800	0.08333333	0.16113601	142	0.01278844	0.08333333	0.15346131	178	0.01276081	0.10416667	0.12250380	58	0.01180040	0.08333333	0.14160479	48	0.01149939	0.10416667	0.11039414
generation	653	1031	421	 that	0.97691139	0.98359775	0.97468260	0.00000000	0.00000000		221	221	0.00000000	0.00000000		102	102	0.00000000	0.00000000		190	190	29	0.01551783	0.10416667	0.14897114	114	0.01331003	0.08333333	0.15972035	164	0.01294425	0.10416667	0.12426481	59	0.01254244	0.08333333	0.15050929	138	0.01220862	0.10416667	0.11720280	149	0.01215860	0.08333333	0.14590321	101	0.01199675	0.08333333	0.14396097	52	0.01147761	0.10416667	0.11018505
generation	654	1032	14330	 explains	0.97116196	0.97558838	0.96968649	0.00440100	0.04166667	0.10562398	94	103	0.00847799	0.08333333	0.10173585	64	17	0.00304200	0.02777778	0.10951212	132	120	240	0.01389355	0.10416667	0.13337805	104	0.01331012	0.06250000	0.21296193	107	0.01314514	0.08333333	0.15774166	25	0.01310721	0.08333333	0.15728650	246	0.01234519	0.10416667	0.11851379	75	0.01212416	0.10416667	0.11639195	19	0.01143877	0.06250000	0.18302035	102	0.01136540	0.08333333	0.13638485
generation	655	1033	279	 the	0.96875863	0.97857939	0.96548504	0.00693801	0.04166667	0.16651227	38	54	0.00000000	0.00000000		106	106	0.00925068	0.05555556	0.16651227	22	64	184	0.02177637	0.08333333	0.26131648	134	0.01487163	0.10416667	0.14276767	182	0.01430003	0.10416667	0.13728025	198	0.01349533	0.06250000	0.21592532	40	0.01282163	0.06250000	0.20514609	217	0.01234488	0.10416667	0.11851080	119	0.01229953	0.08333333	0.14759432	145	0.01138747	0.06250000	0.18219958
generation	656	1034	6381	 selection	0.97665803	0.98430320	0.97410964	0.00976924	0.08333333	0.11723090	6	5	0.00890240	0.08333333	0.10682885	62	20	0.01005819	0.08333333	0.12069825	12	5	40	0.01237042	0.10416667	0.11875607	23	0.01190879	0.08333333	0.14290554	240	0.01170062	0.08333333	0.14040747	76	0.01134178	0.06250000	0.18146853	49	0.01036112	0.08333333	0.12433344	48	0.00976924	0.08333333	0.11723090	16	0.00963001	0.04166667	0.23112016	80	0.00962818	0.08333333	0.11553817
generation	657	1035	314	 of	0.98381086	0.98836134	0.98229403	0.00848782	0.06250000	0.13580512	30	50	0.01144446	0.08333333	0.13733353	34	25	0.00750227	0.05555556	0.13504091	43	53	177	0.01517511	0.12500000	0.12140088	233	0.01409607	0.12500000	0.11276859	58	0.01307175	0.08333333	0.15686100	23	0.01264626	0.08333333	0.15175507	3	0.01146671	0.06250000	0.18346733	80	0.01126202	0.08333333	0.13514424	30	0.01066428	0.08333333	0.12797132	92	0.01056917	0.08333333	0.12683006
generation	658	1036	264	 a	0.97060289	0.97022349	0.97072935	0.01154308	0.10416667	0.11081352	10	3	0.02561404	0.25000000	0.10245618	5	1	0.00685275	0.05555556	0.12334955	53	64	60	0.01720768	0.10416667	0.16519373	194	0.01573581	0.10416667	0.15106379	44	0.01347817	0.06250000	0.21565068	231	0.01314877	0.08333333	0.15778525	8	0.01300281	0.10416667	0.12482697	45	0.01296065	0.10416667	0.12442221	134	0.01279071	0.06250000	0.20465129	163	0.01261260	0.08333333	0.15135124
generation	659	1037	25162	 subset	0.98223466	0.97819471	0.98358131	0.00619459	0.04166667	0.14867026	53	99	0.01087703	0.08333333	0.13052441	31	28	0.00463378	0.02777778	0.16681612	91	103	134	0.02155310	0.16666667	0.12931861	33	0.01517222	0.10416667	0.14565335	164	0.01415815	0.08333333	0.16989779	2	0.01362469	0.08333333	0.16349629	142	0.01305671	0.10416667	0.12534445	60	0.01260802	0.06250000	0.20172828	205	0.01253228	0.10416667	0.12030985	12	0.01179469	0.08333333	0.14153625
generation	660	1038	314	 of	0.97728557	0.97128545	0.97928562	0.00161101	0.02083333	0.07732829	195	122	0.00644402	0.08333333	0.07732829	79	17	0.00000000	0.00000000		188	188	123	0.01799578	0.10416667	0.17275952	77	0.01423835	0.12500000	0.11390683	188	0.01270962	0.12500000	0.10167698	141	0.01203695	0.08333333	0.14444336	206	0.01191446	0.10416667	0.11437878	241	0.01111568	0.06250000	0.17785086	150	0.01104877	0.10416667	0.10606822	60	0.01032758	0.06250000	0.16524129
generation	661	1039	23011	 specialist	0.98125156	0.98254519	0.98082035	0.01147580	0.08333333	0.13770955	10	7	0.01881587	0.16666667	0.11289523	13	5	0.00902910	0.05555556	0.16252387	28	52	30	0.01488454	0.10416667	0.14289162	134	0.01471554	0.10416667	0.14126917	44	0.01388082	0.10416667	0.13325590	10	0.01381659	0.08333333	0.16579907	166	0.01270545	0.10416667	0.12197236	179	0.01261848	0.08333333	0.15142180	195	0.01228611	0.10416667	0.11794667	33	0.01211689	0.08333333	0.14540264
generation	662	1040	13067	 modules	0.97620946	0.96732588	0.97917065	0.00982202	0.08333333	0.11786421	16	4	0.02038993	0.16666667	0.12233959	8	2	0.00629938	0.05555556	0.11338884	59	26	239	0.01416057	0.10416667	0.13594147	107	0.01325024	0.06250000	0.21200377	236	0.01187396	0.06250000	0.18998338	44	0.01183804	0.10416667	0.11364520	164	0.01157678	0.08333333	0.13892134	223	0.01150558	0.08333333	0.13806696	40	0.01109403	0.08333333	0.13312836	95	0.01104822	0.08333333	0.13257859
generation	663	1041	364	 for	0.98136342	0.98583033	0.97987445	0.00742109	0.06250000	0.11873752	31	29	0.01935842	0.16666667	0.11615049	12	8	0.00344199	0.02777778	0.12391156	112	115	158	0.01732325	0.08333333	0.20787897	36	0.01437011	0.10416667	0.13795305	84	0.01177127	0.10416667	0.11300415	248	0.01166119	0.08333333	0.13993423	102	0.01148678	0.08333333	0.13784138	7	0.01146315	0.06250000	0.18341033	140	0.01077001	0.06250000	0.17232019	236	0.01054716	0.08333333	0.12656595
generation	664	1042	1754	 each	0.98439670	0.99219801	0.98179627	0.01049510	0.08333333	0.12594117	12	4	0.01989671	0.16666667	0.11938024	12	4	0.00736123	0.05555556	0.13250210	44	30	153	0.01424738	0.12500000	0.11397904	209	0.01356506	0.06250000	0.21704097	174	0.01285537	0.10416667	0.12341156	229	0.01222213	0.10416667	0.11733248	74	0.01218734	0.08333333	0.14624813	33	0.01153985	0.08333333	0.13847823	129	0.01089292	0.08333333	0.13071502	142	0.01086269	0.08333333	0.13035225
generation	665	1043	3817	 token	0.98317178	0.99024095	0.98081538	0.00685834	0.04166667	0.16460013	43	58	0.01100669	0.08333333	0.13208032	35	19	0.00547555	0.02777778	0.19711995	86	114	176	0.01903818	0.10416667	0.18276655	225	0.01439949	0.08333333	0.17279386	116	0.01398724	0.10416667	0.13427747	142	0.01352678	0.08333333	0.16232138	237	0.01318691	0.08333333	0.15824292	199	0.01180636	0.08333333	0.14167628	52	0.01084339	0.06250000	0.17349419	187	0.01075583	0.08333333	0.12906997
generation	666	1044	13	.	0.96641423	0.96666609	0.96633028	0.00258213	0.02083333	0.12394246	144	165	0.01032854	0.08333333	0.12394246	37	23	0.00000000	0.00000000		184	184	0	0.02769584	0.18750000	0.14771117	1	0.01675906	0.14583333	0.11491929	30	0.01593641	0.10416667	0.15298950	9	0.01334299	0.10416667	0.12809274	222	0.01304120	0.10416667	0.12519557	68	0.01292225	0.10416667	0.12405362	15	0.01287074	0.08333333	0.15444890	45	0.01254766	0.10416667	0.12045752
generation	667	1045	561	 The	0.97866985	0.98746767	0.97573725	0.00212250	0.02083333	0.10188018	170	178	0.00849001	0.08333333	0.10188018	68	17	0.00000000	0.00000000		188	188	225	0.02049962	0.10416667	0.19679639	255	0.01944617	0.14583333	0.13334515	111	0.01732792	0.10416667	0.16634801	67	0.01657167	0.14583333	0.11363433	247	0.01499318	0.12500000	0.11994548	42	0.01375418	0.06250000	0.22006695	184	0.01245098	0.08333333	0.14941173	11	0.01145085	0.08333333	0.13741021
generation	668	1046	70901	 gating	0.97734538	0.98881851	0.97352101	0.00460766	0.04166667	0.11058384	98	119	0.01030436	0.08333333	0.12365230	39	62	0.00270876	0.02777778	0.09751537	154	117	23	0.01861174	0.14583333	0.12762336	207	0.01355461	0.10416667	0.13012427	124	0.01355237	0.10416667	0.13010272	110	0.01319543	0.10416667	0.12667615	30	0.01289292	0.10416667	0.12377204	42	0.01271473	0.06250000	0.20343571	19	0.01256090	0.06250000	0.20097435	9	0.01204941	0.08333333	0.14459290
