phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	934	1294	328	 "	0.97991638	0.98155348	0.97937068	0.00623790	0.06250000	0.09980640	55	20	0.00903720	0.08333333	0.10844642	55	28	0.00530480	0.05555556	0.09548639	82	50	3	0.01800146	0.12500000	0.14401166	2	0.01516467	0.08333333	0.18197608	7	0.01417582	0.08333333	0.17010990	131	0.01399575	0.08333333	0.16794905	124	0.01396237	0.10416667	0.13403875	123	0.01195896	0.08333333	0.14350755	23	0.01172760	0.08333333	0.14073124	46	0.01165868	0.08333333	0.13990413
generation	935	1295	18140	hard	0.96759009	0.96563762	0.96824091	0.01140147	0.10416667	0.10945412	9	4	0.01068234	0.08333333	0.12818805	40	64	0.01164118	0.11111111	0.10477064	13	5	58	0.01720221	0.12500000	0.13761768	101	0.01597629	0.12500000	0.12781034	177	0.01465535	0.06250000	0.23448564	5	0.01463804	0.12500000	0.11710436	50	0.01405624	0.10416667	0.13493992	17	0.01366159	0.08333333	0.16393914	54	0.01230845	0.08333333	0.14770137	8	0.01198755	0.06250000	0.19180081
generation	936	1296	3377	 problem	0.94018314	0.94695433	0.93792607	0.00929715	0.08333333	0.11156577	23	8	0.02807586	0.25000000	0.11230343	6	1	0.00303758	0.02777778	0.10935281	120	101	58	0.01995683	0.12500000	0.15965462	102	0.01994247	0.06250000	0.31907958	166	0.01698511	0.08333333	0.20382132	254	0.01446542	0.02083333	0.69433997	190	0.01433853	0.12500000	0.11470827	159	0.01356793	0.08333333	0.16281516	64	0.01353423	0.10416667	0.12992856	206	0.01310194	0.08333333	0.15722331
generation	937	1297	1	"	0.98193732	0.98664032	0.98036965	0.00331819	0.02083333	0.15927297	121	115	0.01327275	0.08333333	0.15927297	21	17	0.00000000	0.00000000		219	219	214	0.01413614	0.12500000	0.11308914	155	0.01404012	0.10416667	0.13478511	20	0.01297115	0.08333333	0.15565377	54	0.01269546	0.08333333	0.15234553	134	0.01258212	0.10416667	0.12078835	170	0.01228069	0.10416667	0.11789458	201	0.01219537	0.10416667	0.11707551	213	0.01175432	0.08333333	0.14105187
generation	938	1298	314	 of	0.97934510	0.98375922	0.97787372	0.00213337	0.02083333	0.10240188	179	116	0.00853349	0.08333333	0.10240188	67	26	0.00000000	0.00000000		187	187	54	0.02125088	0.12500000	0.17000701	124	0.01707451	0.14583333	0.11708236	134	0.01402300	0.10416667	0.13462078	3	0.01288972	0.06250000	0.20623545	201	0.01215531	0.10416667	0.11669096	29	0.01159257	0.10416667	0.11128868	247	0.01143185	0.08333333	0.13718225	142	0.01142276	0.10416667	0.10965846
generation	939	1299	24086	 consciousness	0.97442737	0.97319429	0.97483839	0.00762705	0.06250000	0.12203277	32	26	0.01119898	0.08333333	0.13438774	33	20	0.00643641	0.05555556	0.11585529	56	64	5	0.01710712	0.10416667	0.16422834	54	0.01625621	0.14583333	0.11147118	254	0.01180837	0.08333333	0.14170043	38	0.01109878	0.08333333	0.13318540	135	0.01024656	0.06250000	0.16394491	188	0.00999026	0.06250000	0.15984409	56	0.00982178	0.06250000	0.15714840	34	0.00967148	0.08333333	0.11605781
generation	940	1300	8977	 applied	0.98512149	0.98830820	0.98405925	0.00910983	0.06250000	0.14575731	14	29	0.01264458	0.08333333	0.15173492	23	18	0.00793158	0.05555556	0.14276850	33	24	17	0.01489918	0.10416667	0.14303209	35	0.01342843	0.10416667	0.12891294	132	0.01253832	0.08333333	0.15045978	248	0.01154726	0.10416667	0.11085368	29	0.01146986	0.06250000	0.18351782	170	0.01120043	0.10416667	0.10752418	151	0.01116490	0.06250000	0.17863835	12	0.01093502	0.08333333	0.13122027
generation	941	1301	310	 to	0.96728999	0.97239689	0.96558769	0.00404240	0.04166667	0.09701751	108	68	0.01616959	0.16666667	0.09701751	24	5	0.00000000	0.00000000		188	188	74	0.01714092	0.10416667	0.16455282	5	0.01576993	0.08333333	0.18923915	3	0.01569454	0.08333333	0.18833453	188	0.01414685	0.10416667	0.13580980	216	0.01410490	0.10416667	0.13540702	26	0.01391025	0.06250000	0.22256396	252	0.01202054	0.10416667	0.11539717	31	0.01201760	0.08333333	0.14421114
generation	942	1302	411	 this	0.97874501	0.97343011	0.98051664	0.00235685	0.02083333	0.11312858	155	116	0.00942738	0.08333333	0.11312858	47	60	0.00000000	0.00000000		216	216	206	0.02166241	0.14583333	0.14854224	50	0.01802309	0.08333333	0.21627708	109	0.01512256	0.12500000	0.12098050	184	0.01489595	0.10416667	0.14300116	236	0.01480759	0.12500000	0.11846071	237	0.01452114	0.12500000	0.11616916	99	0.01416970	0.10416667	0.13602907	246	0.01387628	0.10416667	0.13321228
generation	943	1303	17120	 architecture	0.98703776	0.99056770	0.98586111	0.00688663	0.04166667	0.16527912	49	49	0.01735663	0.08333333	0.20827952	18	25	0.00339663	0.02777778	0.12227873	111	104	187	0.01331450	0.10416667	0.12781916	206	0.01323134	0.12500000	0.10585076	190	0.01304964	0.08333333	0.15659568	244	0.01229172	0.10416667	0.11800053	238	0.01153976	0.10416667	0.11078170	235	0.01083574	0.10416667	0.10402307	214	0.01022135	0.08333333	0.12265615	166	0.00995397	0.06250000	0.15926360
generation	944	1304	13	.	0.97374417	0.96848047	0.97549874	0.00316347	0.02083333	0.15184664	120	120	0.01265389	0.08333333	0.15184664	29	19	0.00000000	0.00000000		191	191	0	0.02538096	0.14583333	0.17404090	222	0.01709486	0.10416667	0.16411062	80	0.01497238	0.06250000	0.23955806	174	0.01474507	0.08333333	0.17694083	241	0.01393455	0.08333333	0.16721456	201	0.01255913	0.06250000	0.20094605	163	0.01250551	0.10416667	0.12005285	140	0.01180493	0.06250000	0.18887892
generation	945	1305	1049	 It	0.98612926	0.98975499	0.98492069	0.00895164	0.06250000	0.14322626	20	26	0.01228299	0.08333333	0.14739593	23	17	0.00784119	0.05555556	0.14114142	33	25	99	0.01789580	0.12500000	0.14316641	215	0.01355252	0.10416667	0.13010423	150	0.01331178	0.10416667	0.12779308	199	0.01252985	0.12500000	0.10023877	7	0.01250509	0.08333333	0.15006103	127	0.01227569	0.08333333	0.14730826	21	0.01225579	0.08333333	0.14706942	146	0.01205226	0.06250000	0.19283611
generation	946	1306	16561	 asks	0.97965413	0.98229045	0.97877536	0.00500804	0.04166667	0.12019307	84	119	0.01049855	0.08333333	0.12598254	38	18	0.00317788	0.02777778	0.11440360	125	111	25	0.01697435	0.10416667	0.16295376	136	0.01556378	0.10416667	0.14941227	128	0.01380683	0.10416667	0.13254557	204	0.01379893	0.12500000	0.11039144	92	0.01229748	0.08333333	0.14756971	29	0.01140377	0.06250000	0.18246033	0	0.01132036	0.06250000	0.18112574	1	0.01038296	0.06250000	0.16612741
generation	947	1307	3315	 whether	0.97043881	0.96314670	0.97286952	0.00814073	0.06250000	0.13025171	28	31	0.01475331	0.08333333	0.17703968	23	60	0.00593654	0.05555556	0.10685773	67	28	114	0.01741773	0.06250000	0.27868365	16	0.01721785	0.08333333	0.20661422	40	0.01592040	0.10416667	0.15283585	188	0.01481673	0.10416667	0.14224065	58	0.01465236	0.10416667	0.14066270	59	0.01459630	0.10416667	0.14012450	11	0.01387533	0.08333333	0.16650393	92	0.01287930	0.10416667	0.12364131
generation	948	1308	279	 the	0.99043677	0.98828104	0.99115534	0.00741663	0.06250000	0.11866604	36	27	0.01034922	0.08333333	0.12419063	33	17	0.00643910	0.05555556	0.11590374	65	29	136	0.01787640	0.12500000	0.14301123	193	0.01318367	0.10416667	0.12656322	130	0.01273486	0.10416667	0.12225464	133	0.01249142	0.10416667	0.11991768	222	0.01151026	0.08333333	0.13812313	228	0.01141558	0.08333333	0.13698701	110	0.01111377	0.08333333	0.13336524	242	0.01094064	0.08333333	0.13128763
generation	949	1309	6150	 complex	0.97989816	0.98511045	0.97816074	0.00499310	0.04166667	0.11983440	79	55	0.01105606	0.08333333	0.13267269	30	28	0.00297211	0.02777778	0.10699611	145	101	7	0.01464071	0.08333333	0.17568850	169	0.01430982	0.10416667	0.13737431	253	0.01386016	0.10416667	0.13305749	15	0.01187312	0.08333333	0.14247749	3	0.01181392	0.06250000	0.18902267	242	0.01162854	0.08333333	0.13954246	63	0.01160240	0.08333333	0.13922878	138	0.01130771	0.06250000	0.18092344
generation	950	1310	916	 inter	0.97631705	0.98280484	0.97415445	0.00187007	0.02083333	0.08976355	191	170	0.00748030	0.08333333	0.08976355	71	28	0.00000000	0.00000000		218	218	113	0.01834440	0.12500000	0.14675523	29	0.01577877	0.08333333	0.18934527	72	0.01304383	0.10416667	0.12522076	181	0.01280114	0.10416667	0.12289098	246	0.01234420	0.08333333	0.14813045	224	0.01233112	0.10416667	0.11837876	86	0.01146376	0.10416667	0.11005205	94	0.01130069	0.06250000	0.18081107
generation	951	1311	1315	play	0.98793527	0.98712527	0.98820527	0.01080921	0.08333333	0.12971048	11	16	0.02549197	0.16666667	0.15295180	5	4	0.00591495	0.05555556	0.10646916	74	60	147	0.01844520	0.14583333	0.12648136	190	0.01431525	0.08333333	0.17178298	192	0.01380690	0.12500000	0.11045524	94	0.01370601	0.10416667	0.13157773	29	0.01341096	0.08333333	0.16093154	178	0.01297401	0.10416667	0.12455054	223	0.01218730	0.10416667	0.11699812	118	0.01215456	0.10416667	0.11668377
generation	952	1312	314	 of	0.97738797	0.97722722	0.97744156	0.01077124	0.06250000	0.17233987	15	30	0.00755226	0.08333333	0.09062707	71	16	0.01184424	0.05555556	0.21319627	12	58	42	0.01570532	0.12500000	0.12564259	166	0.01359000	0.10416667	0.13046401	193	0.01328238	0.08333333	0.15938856	242	0.01307824	0.10416667	0.12555110	117	0.01297489	0.08333333	0.15569866	84	0.01288014	0.10416667	0.12364936	99	0.01243641	0.10416667	0.11938957	23	0.01235582	0.08333333	0.14826980
generation	953	1313	6326	 attention	0.98359735	0.99049437	0.98129834	0.01233079	0.10416667	0.11837560	5	2	0.02360408	0.16666667	0.14162446	4	3	0.00857303	0.08333333	0.10287636	35	6	147	0.01778544	0.10416667	0.17074018	31	0.01347615	0.10416667	0.12937107	154	0.01327438	0.10416667	0.12743407	224	0.01237001	0.04166667	0.29688026	48	0.01233079	0.10416667	0.11837560	86	0.01150029	0.08333333	0.13800350	5	0.01128091	0.06250000	0.18049463	56	0.01087537	0.08333333	0.13050442
generation	954	1314	11	,	0.97625644	0.97783704	0.97572957	0.00533659	0.04166667	0.12807810	72	98	0.00917670	0.08333333	0.11012044	50	28	0.00405655	0.02777778	0.14603576	91	101	2	0.01431677	0.08333333	0.17180124	136	0.01405600	0.10416667	0.13493762	242	0.01293287	0.10416667	0.12415552	7	0.01255373	0.06250000	0.20085969	248	0.01231219	0.04166667	0.29549256	99	0.01217194	0.10416667	0.11685059	252	0.01205423	0.06250000	0.19286763	225	0.01198578	0.06250000	0.19177256
generation	955	1315	70901	 gating	0.97780519	0.98742983	0.97459698	0.01441181	0.06250000	0.23058891	1	21	0.01659228	0.08333333	0.19910741	14	19	0.01368498	0.05555556	0.24632967	5	63	48	0.01441181	0.06250000	0.23058891	163	0.01374208	0.10416667	0.13192398	28	0.01237917	0.08333333	0.14855007	136	0.01230583	0.08333333	0.14766999	173	0.01204606	0.04166667	0.28910539	207	0.01198251	0.08333333	0.14379017	157	0.01195889	0.10416667	0.11480534	237	0.01178871	0.10416667	0.11317158
generation	956	1316	11	,	0.97520120	0.98237449	0.97281010	0.00792033	0.06250000	0.12672521	29	32	0.02454278	0.16666667	0.14725666	4	3	0.00237951	0.02777778	0.08566231	164	105	88	0.01483831	0.10416667	0.14244780	67	0.01354397	0.12500000	0.10835175	252	0.01225681	0.08333333	0.14708172	216	0.01206610	0.08333333	0.14479314	10	0.01186045	0.08333333	0.14232545	223	0.01174938	0.10416667	0.11279400	159	0.01092709	0.08333333	0.13112503	109	0.01079588	0.08333333	0.12955058
generation	957	1317	321	 and	0.98173002	0.98081717	0.98203430	0.00942690	0.06250000	0.15083044	12	26	0.00905313	0.08333333	0.10863751	53	24	0.00955149	0.05555556	0.17192691	23	57	134	0.01442810	0.12500000	0.11542479	93	0.01280162	0.08333333	0.15361941	29	0.01249152	0.08333333	0.14989824	136	0.01132473	0.08333333	0.13589681	123	0.01122884	0.08333333	0.13474606	7	0.01053658	0.06250000	0.16858531	145	0.01044937	0.08333333	0.12539239	1	0.01042036	0.06250000	0.16672568
generation	958	1318	35604	 weighted	0.98642999	0.99071767	0.98500076	0.00738174	0.04166667	0.17716181	39	56	0.00000000	0.00000000		89	89	0.00984232	0.05555556	0.17716181	22	62	99	0.01195858	0.10416667	0.11480232	9	0.01180633	0.10416667	0.11334075	198	0.01174282	0.08333333	0.14091383	28	0.01172146	0.08333333	0.14065748	207	0.01055387	0.08333333	0.12664646	171	0.01054868	0.08333333	0.12658417	252	0.01033268	0.08333333	0.12399218	95	0.01029743	0.06250000	0.16475894
generation	959	1319	33125	 summ	0.98372029	0.97926968	0.98520383	0.00464263	0.04166667	0.11142309	105	116	0.00894490	0.08333333	0.10733876	60	28	0.00320854	0.02777778	0.11550742	133	116	147	0.01236849	0.08333333	0.14842186	229	0.01155150	0.08333333	0.13861794	89	0.01110602	0.10416667	0.10661778	169	0.01086591	0.10416667	0.10431273	164	0.01079237	0.08333333	0.12950842	44	0.01079099	0.08333333	0.12949190	223	0.01052819	0.08333333	0.12633824	112	0.01052465	0.08333333	0.12629578
generation	960	1320	362	ation	0.98851532	0.98966419	0.98813236	0.00438761	0.04166667	0.10530263	96	62	0.00906247	0.08333333	0.10874962	55	22	0.00282932	0.02777778	0.10185564	160	116	188	0.02324920	0.16666667	0.13949523	136	0.01796266	0.10416667	0.17244153	184	0.01423242	0.06250000	0.22771877	134	0.01327269	0.10416667	0.12741780	155	0.01301694	0.08333333	0.15620323	67	0.01259797	0.10416667	0.12094049	138	0.01222985	0.10416667	0.11740658	56	0.01215416	0.08333333	0.14584992
generation	961	1321	40201	 constitutes	0.98099292	0.97753262	0.98214635	0.00528649	0.04166667	0.12687584	72	108	0.02114597	0.16666667	0.12687584	3	5	0.00000000	0.00000000		190	190	24	0.01389319	0.06250000	0.22229097	12	0.01372960	0.10416667	0.13180413	20	0.01216930	0.08333333	0.14603166	17	0.01204705	0.08333333	0.14456457	11	0.01114078	0.08333333	0.13368939	1	0.01081426	0.06250000	0.17302819	60	0.01074366	0.06250000	0.17189861	32	0.01068082	0.04166667	0.25633959
generation	962	1322	264	 a	0.97129522	0.95799184	0.97572968	0.00169944	0.02083333	0.08157333	181	170	0.00679778	0.08333333	0.08157333	70	28	0.00000000	0.00000000		190	190	216	0.01571590	0.08333333	0.18859084	252	0.01422032	0.12500000	0.11376257	26	0.01408904	0.08333333	0.16906844	159	0.01408206	0.10416667	0.13518782	188	0.01354986	0.10416667	0.13007862	137	0.01249176	0.06250000	0.19986818	46	0.01158727	0.08333333	0.13904725	5	0.01149955	0.06250000	0.18399280
generation	963	1323	41602	 subjective	0.97404573	0.96472838	0.97715152	0.00956611	0.08333333	0.11479334	17	14	0.01817948	0.16666667	0.10907687	13	5	0.00669499	0.05555556	0.12050981	57	28	9	0.01836312	0.10416667	0.17628594	223	0.01602107	0.08333333	0.19225289	60	0.01471511	0.12500000	0.11772087	46	0.01450118	0.10416667	0.13921129	177	0.01440877	0.06250000	0.23054040	142	0.01240798	0.08333333	0.14889572	217	0.01227792	0.12500000	0.09822340	101	0.01227214	0.10416667	0.11781256
generation	964	1324	3039	 experience	0.97227139	0.96526874	0.97460560	0.00407484	0.04166667	0.09779621	107	56	0.00660593	0.08333333	0.07927116	82	20	0.00323115	0.02777778	0.11632126	118	101	193	0.01576403	0.10416667	0.15133468	177	0.01512546	0.08333333	0.18150548	46	0.01299298	0.10416667	0.12473262	160	0.01215015	0.10416667	0.11664144	109	0.01201619	0.10416667	0.11535542	29	0.01187675	0.08333333	0.14252095	205	0.01176791	0.04166667	0.28242986	196	0.01163745	0.10416667	0.11171951
generation	965	1325	3376	 ("	0.96916543	0.96753495	0.96970892	0.00273231	0.02083333	0.13115083	136	108	0.00000000	0.00000000		103	103	0.00364308	0.02777778	0.13115083	105	115	2	0.02673388	0.14583333	0.18331801	3	0.01574883	0.10416667	0.15118880	192	0.01483433	0.12500000	0.11867466	222	0.01402903	0.12500000	0.11223226	52	0.01342173	0.06250000	0.21474761	124	0.01323818	0.08333333	0.15885817	135	0.01085096	0.06250000	0.17361541	37	0.01057758	0.06250000	0.16924124
generation	966	1326	12195	what	0.97718485	0.98183626	0.97563438	0.00527198	0.04166667	0.12652747	70	52	0.01067365	0.08333333	0.12808385	35	26	0.00347142	0.02777778	0.12497109	105	105	196	0.01618087	0.10416667	0.15533638	144	0.01407071	0.08333333	0.16884851	145	0.01346916	0.08333333	0.16162995	90	0.01324286	0.08333333	0.15891438	134	0.01294464	0.10416667	0.12426854	225	0.01289756	0.08333333	0.15477071	46	0.01230847	0.08333333	0.14770160	29	0.01144268	0.08333333	0.13731212
generation	967	1327	424	 it	0.97771479	0.97028874	0.98019014	0.00997337	0.08333333	0.11968040	14	15	0.02114927	0.16666667	0.12689562	7	4	0.00624807	0.05555556	0.11246518	57	64	216	0.01667191	0.06250000	0.26675058	211	0.01523136	0.12500000	0.12185092	83	0.01495178	0.12500000	0.11961426	59	0.01488558	0.12500000	0.11908463	5	0.01250865	0.08333333	0.15010379	155	0.01193036	0.08333333	0.14316435	78	0.01128823	0.10416667	0.10836700	42	0.01121936	0.08333333	0.13463236
generation	968	1328	369	 is	0.97510330	0.97136246	0.97635024	0.00423774	0.04166667	0.10170584	107	63	0.00000000	0.00000000		91	91	0.00565032	0.05555556	0.10170584	72	30	26	0.01892295	0.08333333	0.22707535	191	0.01733930	0.12500000	0.13871439	23	0.01524858	0.08333333	0.18298294	113	0.01475911	0.12500000	0.11807292	9	0.01379095	0.08333333	0.16549136	1	0.01275997	0.06250000	0.20415954	155	0.01188967	0.10416667	0.11414084	83	0.01168072	0.08333333	0.14016866
generation	969	1329	1040	 like	0.97059094	0.95898083	0.97446098	0.01078145	0.08333333	0.12937742	15	16	0.01003223	0.08333333	0.12038670	45	64	0.01103119	0.08333333	0.13237432	16	10	55	0.01591190	0.12500000	0.12729520	148	0.01531803	0.10416667	0.14705309	45	0.01464984	0.10416667	0.14063845	58	0.01457015	0.12500000	0.11656119	40	0.01300989	0.08333333	0.15611872	248	0.01291111	0.08333333	0.15493336	208	0.01272510	0.08333333	0.15270119	173	0.01265020	0.06250000	0.20240314
generation	970	1330	871	")	0.96628007	0.96429277	0.96694250	0.00458084	0.04166667	0.10994017	97	57	0.01832336	0.16666667	0.10994017	11	2	0.00000000	0.00000000		222	222	126	0.01631612	0.08333333	0.19579344	217	0.01587990	0.10416667	0.15244708	9	0.01467483	0.06250000	0.23479725	221	0.01380643	0.06250000	0.22090285	112	0.01320615	0.04166667	0.31694751	0	0.01258754	0.06250000	0.20140061	188	0.01195415	0.06250000	0.19126645	89	0.01134900	0.08333333	0.13618801
generation	971	1331	466	 or	0.96147249	0.97307785	0.95760403	0.00472326	0.04166667	0.11335821	90	61	0.00951784	0.08333333	0.11421406	46	24	0.00312507	0.02777778	0.11250235	126	103	11	0.01778429	0.10416667	0.17072916	58	0.01474638	0.06250000	0.23594210	15	0.01441555	0.08333333	0.17298660	55	0.01381712	0.08333333	0.16580540	46	0.01365894	0.08333333	0.16390724	24	0.01349315	0.06250000	0.21589033	5	0.01266639	0.08333333	0.15199672	193	0.01247128	0.10416667	0.11972424
generation	972	1332	413	 if	0.96301864	0.97854398	0.95784352	0.00766979	0.06250000	0.12271659	36	18	0.01199935	0.08333333	0.14399222	28	20	0.00622660	0.05555556	0.11207877	56	52	24	0.01741973	0.08333333	0.20903675	188	0.01678677	0.12500000	0.13429420	11	0.01577202	0.06250000	0.25235238	31	0.01388921	0.06250000	0.22222731	58	0.01354847	0.08333333	0.16258170	36	0.01353205	0.08333333	0.16238458	253	0.01341058	0.12500000	0.10728467	46	0.01280865	0.06250000	0.20493846
generation	973	1333	424	 it	0.97853607	0.98475789	0.97646213	0.01025551	0.08333333	0.12306606	15	7	0.01942108	0.16666667	0.11652651	11	8	0.00720031	0.05555556	0.12960561	50	28	188	0.01616042	0.14583333	0.11081434	74	0.01416120	0.12500000	0.11328959	139	0.01357338	0.10416667	0.13030443	111	0.01331540	0.08333333	0.15978479	40	0.01302634	0.10416667	0.12505287	78	0.01272173	0.08333333	0.15266079	45	0.01259250	0.08333333	0.15111001	27	0.01258105	0.10416667	0.12077813
generation	974	1334	369	 is	0.98401860	0.98749669	0.98285923	0.00829688	0.06250000	0.13275012	29	26	0.01032721	0.08333333	0.12392651	40	17	0.00762011	0.05555556	0.13716193	37	52	10	0.01809997	0.08333333	0.21719960	99	0.01802573	0.14583333	0.12360497	9	0.01590178	0.08333333	0.19082140	155	0.01434669	0.10416667	0.13772818	20	0.01303315	0.06250000	0.20853038	179	0.01232485	0.10416667	0.11831859	169	0.01159942	0.08333333	0.13919301	191	0.01141910	0.08333333	0.13702922
generation	975	1335	15756	 merely	0.97317619	0.97854820	0.97138552	0.00891793	0.06250000	0.14268687	23	26	0.00934538	0.08333333	0.11214454	50	20	0.00877545	0.05555556	0.15795804	30	55	246	0.01715080	0.14583333	0.11760550	28	0.01507788	0.10416667	0.14474767	11	0.01465122	0.10416667	0.14065170	173	0.01399704	0.10416667	0.13437162	20	0.01368022	0.08333333	0.16416262	60	0.01361158	0.08333333	0.16333897	82	0.01331725	0.04166667	0.31961410	9	0.01310625	0.12500000	0.10485002
generation	976	1336	328	 "	0.98094977	0.98483879	0.97965343	0.00492135	0.04166667	0.11811241	78	52	0.00870543	0.08333333	0.10446517	61	60	0.00365999	0.02777778	0.13175966	101	105	173	0.01646853	0.10416667	0.15809791	123	0.01398715	0.08333333	0.16784577	156	0.01389499	0.12500000	0.11115996	2	0.01369615	0.08333333	0.16435380	3	0.01296824	0.08333333	0.15561886	22	0.01173376	0.08333333	0.14080516	20	0.01137848	0.08333333	0.13654178	60	0.01093324	0.08333333	0.13119887
generation	977	1337	89	z	0.97631721	0.97901530	0.97541785	0.01024743	0.08333333	0.12296922	10	4	0.01225738	0.08333333	0.14708854	25	18	0.00957745	0.08333333	0.11492944	24	7	253	0.01586216	0.12500000	0.12689729	55	0.01310495	0.08333333	0.15725935	46	0.01263364	0.10416667	0.12128291	223	0.01200216	0.08333333	0.14402595	240	0.01152504	0.08333333	0.13830050	35	0.01142149	0.06250000	0.18274391	198	0.01129965	0.08333333	0.13559574	162	0.01082025	0.08333333	0.12984301
generation	978	1338	22617	ombie	0.96307830	0.96649376	0.96193982	0.01015263	0.08333333	0.12183160	13	5	0.02223859	0.16666667	0.13343154	8	7	0.00612398	0.05555556	0.11023166	66	59	5	0.01545807	0.06250000	0.24732914	101	0.01534410	0.10416667	0.14730339	177	0.01497947	0.06250000	0.23967152	207	0.01414110	0.08333333	0.16969326	188	0.01374346	0.08333333	0.16492150	38	0.01226383	0.08333333	0.14716599	46	0.01182731	0.08333333	0.14192778	11	0.01146948	0.08333333	0.13763373
generation	979	1339	1	"	0.98226847	0.98553828	0.98117854	0.00000000	0.00000000		221	221	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	249	0.01822729	0.16666667	0.10936375	189	0.01650628	0.14583333	0.11318593	153	0.01451880	0.12500000	0.11615039	188	0.01402696	0.08333333	0.16832352	76	0.01391197	0.10416667	0.13355488	211	0.01319624	0.10416667	0.12668387	22	0.01292939	0.06250000	0.20687031	14	0.01268586	0.08333333	0.15223030
generation	980	1340	8427	 processing	0.98742925	0.98915662	0.98685346	0.00786156	0.06250000	0.12578501	30	26	0.01042931	0.08333333	0.12515169	37	28	0.00700565	0.05555556	0.12610167	44	30	211	0.01697976	0.10416667	0.16300573	60	0.01476694	0.08333333	0.17720323	236	0.01195747	0.10416667	0.11479171	96	0.01148224	0.10416667	0.11022948	79	0.01137202	0.08333333	0.13646419	42	0.01098187	0.08333333	0.13178247	207	0.01086287	0.08333333	0.13035444	173	0.01055134	0.08333333	0.12661610
generation	981	1341	2218	—	0.96880102	0.96938606	0.96860601	0.00233394	0.02083333	0.11202935	147	122	0.00000000	0.00000000		80	80	0.00311193	0.02777778	0.11202935	119	116	55	0.01702946	0.10416667	0.16348284	2	0.01642462	0.10416667	0.15767632	1	0.01524170	0.10416667	0.14632035	9	0.01470090	0.08333333	0.17641082	3	0.01428096	0.08333333	0.17137148	201	0.01416142	0.08333333	0.16993705	57	0.01374536	0.10416667	0.13195550	46	0.01312241	0.10416667	0.12597516
generation	982	1342	47573	functional	0.97878414	0.97525026	0.97996210	0.00839204	0.06250000	0.13427266	25	18	0.02426617	0.16666667	0.14559700	6	5	0.00310067	0.02777778	0.11162398	145	104	9	0.02020708	0.14583333	0.13856286	188	0.01592537	0.12500000	0.12740295	17	0.01561760	0.12500000	0.12494079	223	0.01522125	0.06250000	0.24353994	8	0.01326364	0.12500000	0.10610910	54	0.01259362	0.10416667	0.12089880	147	0.01200416	0.06250000	0.19206650	15	0.01196736	0.06250000	0.19147781
generation	983	1343	694	 but	0.98114343	0.98337969	0.98039801	0.00182455	0.02083333	0.08757849	189	125	0.00000000	0.00000000		80	80	0.00243274	0.02777778	0.08757849	164	101	134	0.01769159	0.12500000	0.14153271	2	0.01600126	0.10416667	0.15361206	181	0.01434504	0.12500000	0.11476032	155	0.01401670	0.12500000	0.11213356	64	0.01364452	0.08333333	0.16373418	214	0.01362159	0.12500000	0.10897275	114	0.01332153	0.08333333	0.15985832	145	0.01283464	0.08333333	0.15401570
generation	984	1344	73248	 devoid	0.98234391	0.98321259	0.98205435	0.00518451	0.04166667	0.12442821	69	56	0.00948530	0.08333333	0.11382366	53	18	0.00375091	0.02777778	0.13503277	108	116	28	0.01525256	0.10416667	0.14642455	174	0.01307041	0.10416667	0.12547597	35	0.01252035	0.10416667	0.12019532	32	0.01233831	0.08333333	0.14805977	138	0.01188181	0.08333333	0.14258171	1	0.01125931	0.04166667	0.27022333	9	0.01124967	0.08333333	0.13499607	123	0.01076308	0.08333333	0.12915691
generation	985	1345	314	 of	0.97423373	0.96950200	0.97581097	0.00872711	0.08333333	0.10472531	21	4	0.02552468	0.25000000	0.10209871	9	1	0.00312792	0.02777778	0.11260514	135	116	190	0.01595966	0.12500000	0.12767724	188	0.01507436	0.08333333	0.18089227	74	0.01498801	0.10416667	0.14388494	50	0.01449167	0.06250000	0.23186666	31	0.01307865	0.06250000	0.20925847	40	0.01262931	0.08333333	0.15155171	225	0.01095949	0.06250000	0.17535181	233	0.01078748	0.08333333	0.12944982
generation	986	1346	5660	 qual	0.97161562	0.97613214	0.97011011	0.00738467	0.06250000	0.11815475	39	25	0.01208550	0.08333333	0.14502603	28	13	0.00581773	0.05555556	0.10471910	67	31	223	0.02159839	0.12500000	0.17278713	101	0.01879511	0.10416667	0.18043308	229	0.01348708	0.08333333	0.16184502	157	0.01276920	0.10416667	0.12258430	147	0.01224450	0.08333333	0.14693404	73	0.01208880	0.08333333	0.14506558	21	0.01206107	0.04166667	0.28946567	195	0.01092930	0.06250000	0.17486876
