phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	528	892	25162	 subset	0.96916796	0.97188225	0.96826319	0.00178041	0.02083333	0.08545991	186	179	0.00000000	0.00000000		100	100	0.00237389	0.02777778	0.08545991	163	108	32	0.01323829	0.10416667	0.12708759	21	0.01319767	0.08333333	0.15837207	4	0.01218601	0.08333333	0.14623208	33	0.01174139	0.10416667	0.11271735	228	0.01164107	0.10416667	0.11175423	31	0.01152298	0.08333333	0.13827572	9	0.01122565	0.06250000	0.17961040	13	0.01118715	0.04166667	0.26849154
generation	529	893	314	 of	0.96718898	0.97296215	0.96526460	0.00154641	0.02083333	0.07422781	192	168	0.00000000	0.00000000		77	77	0.00206188	0.02777778	0.07422781	170	119	183	0.01517457	0.08333333	0.18209487	13	0.01328750	0.04166667	0.31889996	42	0.01326013	0.08333333	0.15912153	98	0.01251377	0.08333333	0.15016528	31	0.01244271	0.10416667	0.11945005	4	0.01236794	0.08333333	0.14841532	141	0.01188577	0.10416667	0.11410338	32	0.01135573	0.08333333	0.13626880
generation	530	894	33180	 specialists	0.97109301	0.97740605	0.96898866	0.00582039	0.04166667	0.13968934	62	62	0.01149068	0.08333333	0.13788813	31	17	0.00393029	0.02777778	0.14149055	109	120	107	0.01646913	0.08333333	0.19762953	10	0.01483180	0.10416667	0.14238532	31	0.01390670	0.12500000	0.11125358	30	0.01387704	0.12500000	0.11101631	84	0.01353465	0.10416667	0.12993269	138	0.01267731	0.08333333	0.15212774	32	0.01265072	0.10416667	0.12144695	119	0.01227782	0.06250000	0.19644510
generation	531	895	369	 is	0.96497678	0.96144297	0.96615472	0.00000000	0.00000000		222	222	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	10	0.02510941	0.12500000	0.20087525	42	0.01486740	0.08333333	0.17840880	39	0.01395808	0.08333333	0.16749696	12	0.01395153	0.10416667	0.13393473	169	0.01272201	0.06250000	0.20355216	28	0.01270357	0.10416667	0.12195431	112	0.01249033	0.08333333	0.14988399	170	0.01228327	0.10416667	0.11791938
generation	532	896	3955	 selected	0.96793927	0.95253928	0.97307259	0.00000000	0.00000000		214	214	0.00000000	0.00000000		103	103	0.00000000	0.00000000		191	191	244	0.01455381	0.10416667	0.13971655	68	0.01387122	0.08333333	0.16645460	25	0.01294305	0.10416667	0.12425325	60	0.01237900	0.04166667	0.29709593	166	0.01211033	0.10416667	0.11625921	70	0.01191249	0.06250000	0.19059984	42	0.01137600	0.06250000	0.18201593	34	0.01135804	0.08333333	0.13629651
generation	533	897	364	 for	0.95657596	0.95205857	0.95808175	0.00315500	0.02083333	0.15144010	142	180	0.00000000	0.00000000		93	93	0.00420667	0.02777778	0.15144010	106	120	112	0.02168667	0.08333333	0.26024002	5	0.01822734	0.08333333	0.21872807	42	0.01343191	0.06250000	0.21491057	3	0.01323483	0.06250000	0.21175725	10	0.01197707	0.10416667	0.11497986	75	0.01172445	0.10416667	0.11255472	58	0.01148542	0.10416667	0.11025999	197	0.01134264	0.06250000	0.18148228
generation	534	898	421	 that	0.95995281	0.96334865	0.95882087	0.00286807	0.02083333	0.13766752	137	178	0.00000000	0.00000000		105	105	0.00382410	0.02777778	0.13766752	102	105	51	0.01254261	0.06250000	0.20068184	33	0.01195580	0.06250000	0.19129280	57	0.01175618	0.08333333	0.14107421	206	0.01159314	0.06250000	0.18549021	94	0.01145329	0.10416667	0.10995161	7	0.01142476	0.08333333	0.13709707	250	0.01119051	0.08333333	0.13428615	6	0.01074042	0.06250000	0.17184669
generation	535	899	3050	 specific	0.96522431	0.96964627	0.96375032	0.00628934	0.06250000	0.10062942	54	25	0.01040195	0.08333333	0.12482337	39	20	0.00491847	0.05555556	0.08853245	102	24	33	0.01590282	0.08333333	0.19083389	57	0.01306546	0.08333333	0.15678557	50	0.01299625	0.08333333	0.15595495	67	0.01237781	0.06250000	0.19804503	238	0.01075885	0.06250000	0.17214164	7	0.01064108	0.06250000	0.17025726	32	0.01023831	0.06250000	0.16381303	23	0.01017224	0.06250000	0.16275587
generation	536	900	3817	 token	0.97351840	0.97782929	0.97208144	0.00525656	0.04166667	0.12615734	72	54	0.01488485	0.08333333	0.17861818	17	25	0.00204712	0.02777778	0.07369650	173	103	40	0.02139220	0.16666667	0.12835322	209	0.01388484	0.08333333	0.16661806	191	0.01359056	0.08333333	0.16308675	74	0.01275110	0.10416667	0.12241057	107	0.01246324	0.06250000	0.19941186	10	0.01211752	0.10416667	0.11632821	174	0.01109760	0.08333333	0.13317120	176	0.01088021	0.08333333	0.13056248
generation	537	901	13	.	0.97968463	0.97865864	0.98002662	0.00349544	0.02083333	0.16778095	132	164	0.01398175	0.08333333	0.16778095	26	18	0.00000000	0.00000000		184	184	0	0.02735624	0.16666667	0.16413742	1	0.01590309	0.10416667	0.15266963	11	0.01583847	0.10416667	0.15204929	122	0.01445567	0.10416667	0.13877441	16	0.01265559	0.10416667	0.12149364	140	0.01242776	0.06250000	0.19884421	208	0.01241621	0.10416667	0.11919565	207	0.01152613	0.08333333	0.13831357
generation	538	902	198	\n	0.96711191	0.96062531	0.96927412	0.00326493	0.04166667	0.07835830	123	98	0.01305972	0.16666667	0.07835830	27	5	0.00000000	0.00000000		212	212	8	0.01570721	0.08333333	0.18848649	53	0.01415269	0.10416667	0.13586582	0	0.01375881	0.10416667	0.13208461	217	0.01358574	0.08333333	0.16302890	6	0.01345504	0.08333333	0.16146050	102	0.01224390	0.08333333	0.14692678	176	0.01213083	0.06250000	0.19409329	91	0.01175536	0.10416667	0.11285146
generation	539	903	9	*	0.95396582	0.95871219	0.95238370	0.00464794	0.04166667	0.11155067	92	62	0.01859178	0.16666667	0.11155067	12	3	0.00000000	0.00000000		190	190	9	0.02376813	0.14583333	0.16298147	225	0.01471032	0.08333333	0.17652384	102	0.01413274	0.06250000	0.22612385	207	0.01309861	0.10416667	0.12574670	63	0.01281937	0.06250000	0.20510988	247	0.01229735	0.10416667	0.11805453	215	0.01161522	0.10416667	0.11150611	26	0.01158449	0.10416667	0.11121111
generation	540	904	256	  	0.97760949	0.98126343	0.97639151	0.00000000	0.00000000		220	220	0.00000000	0.00000000		89	89	0.00000000	0.00000000		219	219	252	0.01559366	0.10416667	0.14969915	148	0.01245059	0.08333333	0.14940708	94	0.01211858	0.10416667	0.11633837	49	0.01191362	0.10416667	0.11437072	221	0.01166882	0.10416667	0.11202067	32	0.01159495	0.08333333	0.13913940	47	0.01142807	0.06250000	0.18284909	227	0.01141738	0.06250000	0.18267805
generation	541	905	2972	 **	0.97840332	0.96999291	0.98120679	0.00218254	0.02083333	0.10476199	175	168	0.00873017	0.08333333	0.10476199	57	19	0.00000000	0.00000000		187	187	30	0.01574071	0.10416667	0.15111083	16	0.01420184	0.12500000	0.11361473	124	0.01246085	0.08333333	0.14953018	36	0.01239468	0.06250000	0.19831488	154	0.01233015	0.08333333	0.14796182	13	0.01197718	0.08333333	0.14372611	150	0.01163261	0.08333333	0.13959133	18	0.01105176	0.06250000	0.17682816
generation	542	906	62094	Transformation	0.94804452	0.93342055	0.95291918	0.00192391	0.02083333	0.09234755	171	178	0.00769563	0.08333333	0.09234755	54	20	0.00000000	0.00000000		190	190	107	0.01916497	0.08333333	0.22997960	9	0.01792754	0.10416667	0.17210437	32	0.01716039	0.14583333	0.11767126	10	0.01524412	0.08333333	0.18292948	46	0.01500927	0.06250000	0.24014835	75	0.01493653	0.08333333	0.17923832	56	0.01370219	0.06250000	0.21923509	252	0.01311161	0.04166667	0.31467865
generation	543	907	594	 &	0.95611590	0.96179693	0.95422222	0.00000000	0.00000000		222	222	0.00000000	0.00000000		93	93	0.00000000	0.00000000		190	190	5	0.02024661	0.12500000	0.16197287	2	0.01495301	0.12500000	0.11962407	154	0.01359704	0.08333333	0.16316452	239	0.01355795	0.08333333	0.16269535	22	0.01342280	0.08333333	0.16107365	1	0.01340707	0.08333333	0.16088482	36	0.01330616	0.06250000	0.21289861	93	0.01236801	0.04166667	0.29683213
generation	544	908	4449	 Ag	0.95509181	0.94681856	0.95784956	0.00733715	0.06250000	0.11739441	42	27	0.01657546	0.16666667	0.09945274	16	6	0.00425772	0.02777778	0.15327775	99	116	25	0.01628491	0.12500000	0.13027925	32	0.01470296	0.08333333	0.17643552	107	0.01430729	0.06250000	0.22891659	252	0.01330083	0.06250000	0.21281333	51	0.01276458	0.06250000	0.20423326	140	0.01256973	0.06250000	0.20111563	178	0.01238211	0.08333333	0.14858537	46	0.01201201	0.06250000	0.19219213
generation	545	909	33298	gregation	0.95546056	0.94170844	0.96004460	0.00312033	0.04166667	0.07488803	134	62	0.01248134	0.16666667	0.07488803	28	4	0.00000000	0.00000000		188	188	107	0.01687395	0.06250000	0.26998313	185	0.01512549	0.08333333	0.18150592	252	0.01372338	0.04166667	0.32936113	56	0.01310654	0.08333333	0.15727852	205	0.01295460	0.10416667	0.12436416	82	0.01274214	0.10416667	0.12232452	54	0.01242043	0.08333333	0.14904519	153	0.01229740	0.08333333	0.14756880
generation	546	910	64700	:**	0.95044226	0.95166022	0.95003627	0.00000000	0.00000000		212	212	0.00000000	0.00000000		105	105	0.00000000	0.00000000		186	186	0	0.02728451	0.14583333	0.18709380	112	0.01764866	0.06250000	0.28237858	159	0.01593905	0.08333333	0.19126857	140	0.01472932	0.10416667	0.14140145	12	0.01463674	0.12500000	0.11709391	83	0.01365214	0.08333333	0.16382564	57	0.01363743	0.08333333	0.16364912	26	0.01237005	0.08333333	0.14844054
generation	547	911	561	 The	0.97393334	0.97288345	0.97428331	0.00000000	0.00000000		216	216	0.00000000	0.00000000		106	106	0.00000000	0.00000000		191	191	89	0.01497069	0.10416667	0.14371865	216	0.01350086	0.10416667	0.12960829	133	0.01245910	0.06250000	0.19934561	174	0.01221911	0.08333333	0.14662935	5	0.01202059	0.06250000	0.19232941	57	0.01179749	0.06250000	0.18875976	132	0.01136052	0.08333333	0.13632622	139	0.01093156	0.08333333	0.13117875
generation	548	912	3955	 selected	0.97456362	0.97236157	0.97529763	0.00414896	0.04166667	0.09957498	117	60	0.00772277	0.08333333	0.09267322	66	23	0.00295769	0.02777778	0.10647674	137	95	54	0.01880174	0.12500000	0.15041389	7	0.01558802	0.10416667	0.14964502	10	0.01458607	0.12500000	0.11668858	26	0.01433299	0.06250000	0.22932792	93	0.01388281	0.10416667	0.13327497	67	0.01328766	0.08333333	0.15945186	171	0.01323097	0.06250000	0.21169560	33	0.01261823	0.06250000	0.20189172
generation	549	913	11312	 experts	0.97167017	0.96950515	0.97239185	0.00250200	0.02083333	0.12009587	154	181	0.00000000	0.00000000		106	106	0.00333600	0.02777778	0.12009587	119	104	240	0.01701026	0.10416667	0.16329851	220	0.01655706	0.14583333	0.11353411	193	0.01348302	0.12500000	0.10786412	179	0.01318105	0.08333333	0.15817259	156	0.01277967	0.10416667	0.12268484	189	0.01263187	0.10416667	0.12126597	107	0.01154011	0.04166667	0.27696254	216	0.01140397	0.10416667	0.10947809
generation	550	914	3668	 apply	0.96291647	0.95775378	0.96463737	0.00000000	0.00000000		214	214	0.00000000	0.00000000		105	105	0.00000000	0.00000000		189	189	194	0.01377920	0.06250000	0.22046713	216	0.01371356	0.10416667	0.13165018	166	0.01352331	0.08333333	0.16227967	12	0.01323068	0.08333333	0.15876815	108	0.01273353	0.06250000	0.20373645	4	0.01248520	0.08333333	0.14982241	141	0.01243227	0.06250000	0.19891630	140	0.01172381	0.06250000	0.18758096
generation	551	915	9209	 independent	0.97434066	0.97109605	0.97542220	0.00935441	0.08333333	0.11225295	20	5	0.00000000	0.00000000		120	120	0.01247255	0.11111111	0.11225295	10	3	82	0.01640103	0.12500000	0.13120826	141	0.01420989	0.10416667	0.13641490	254	0.01270651	0.08333333	0.15247814	30	0.01233171	0.10416667	0.11838438	143	0.01208445	0.10416667	0.11601073	130	0.01179790	0.08333333	0.14157482	107	0.01164008	0.08333333	0.13968099	33	0.01154471	0.08333333	0.13853652
generation	552	916	51192	 transformations	0.96628376	0.94468918	0.97348195	0.00140576	0.02083333	0.06747649	191	121	0.00562304	0.08333333	0.06747649	79	20	0.00000000	0.00000000		187	187	107	0.01939903	0.08333333	0.23278833	62	0.01407701	0.08333333	0.16892417	10	0.01324082	0.10416667	0.12711186	191	0.01317080	0.08333333	0.15804963	252	0.01246761	0.06250000	0.19948174	147	0.01163923	0.10416667	0.11173659	228	0.01139061	0.10416667	0.10934981	178	0.01134137	0.08333333	0.13609643
generation	553	917	13	.	0.97415882	0.97351235	0.97437431	0.00000000	0.00000000		221	221	0.00000000	0.00000000		90	90	0.00000000	0.00000000		186	186	0	0.03141365	0.18750000	0.16753947	1	0.01826093	0.12500000	0.14608746	208	0.01823687	0.14583333	0.12505279	90	0.01279935	0.08333333	0.15359214	151	0.01256910	0.08333333	0.15082924	215	0.01235147	0.08333333	0.14821759	80	0.01152259	0.06250000	0.18436141	212	0.01121070	0.08333333	0.13452841
generation	554	918	10643	 Their	0.96956405	0.97023336	0.96934095	0.00434855	0.02083333	0.20873041	98	180	0.00000000	0.00000000		91	91	0.00579807	0.02777778	0.20873041	70	118	6	0.01387932	0.10416667	0.13324151	90	0.01287750	0.10416667	0.12362400	20	0.01280273	0.08333333	0.15363275	212	0.01268746	0.10416667	0.12179965	4	0.01259542	0.12500000	0.10076339	21	0.01231630	0.08333333	0.14779559	12	0.01188540	0.08333333	0.14262478	111	0.01132922	0.08333333	0.13595066
generation	555	919	15796	 outputs	0.97154264	0.96905067	0.97237329	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	19	0.01647319	0.12500000	0.13178550	169	0.01565105	0.10416667	0.15025004	16	0.01485659	0.10416667	0.14262323	9	0.01368669	0.10416667	0.13139218	36	0.01317996	0.08333333	0.15815954	244	0.01258835	0.12500000	0.10070682	138	0.01243072	0.06250000	0.19889147	12	0.01209364	0.04166667	0.29024746
generation	556	920	513	 are	0.97566367	0.97591713	0.97557918	0.00244315	0.02083333	0.11727099	170	168	0.00000000	0.00000000		89	89	0.00325753	0.02777778	0.11727099	131	118	10	0.02130120	0.10416667	0.20449151	12	0.01692455	0.10416667	0.16247565	157	0.01370398	0.10416667	0.13155823	169	0.01250218	0.06250000	0.20003491	200	0.01201372	0.10416667	0.11533175	148	0.01197219	0.08333333	0.14366628	5	0.01177388	0.06250000	0.18838208	111	0.01084536	0.10416667	0.10411550
generation	557	921	1179	 then	0.96908645	0.97539142	0.96698479	0.00000000	0.00000000		211	211	0.00000000	0.00000000		93	93	0.00000000	0.00000000		189	189	25	0.01820138	0.10416667	0.17473323	9	0.01644288	0.06250000	0.26308605	47	0.01427448	0.06250000	0.22839170	12	0.01372366	0.08333333	0.16468391	28	0.01336178	0.08333333	0.16034131	207	0.01215533	0.08333333	0.14586397	36	0.01180073	0.08333333	0.14160879	41	0.01161448	0.06250000	0.18583172
generation	558	922	10539	 combined	0.96375696	0.96298915	0.96401289	0.00000000	0.00000000		219	219	0.00000000	0.00000000		105	105	0.00000000	0.00000000		189	189	25	0.01596854	0.12500000	0.12774832	140	0.01284924	0.08333333	0.15419092	166	0.01244581	0.06250000	0.19913288	59	0.01186799	0.10416667	0.11393274	122	0.01154351	0.08333333	0.13852207	62	0.01033086	0.06250000	0.16529377	212	0.01025683	0.08333333	0.12308196	185	0.01025179	0.06250000	0.16402863
generation	559	923	4417	 via	0.96346659	0.96552232	0.96278134	0.00221682	0.02083333	0.10640725	159	183	0.00000000	0.00000000		89	89	0.00295576	0.02777778	0.10640725	132	116	5	0.02231506	0.10416667	0.21422457	43	0.01446628	0.06250000	0.23146044	32	0.01340658	0.06250000	0.21450529	204	0.01252539	0.10416667	0.12024373	122	0.01250721	0.08333333	0.15008655	148	0.01242413	0.06250000	0.19878605	183	0.01152255	0.08333333	0.13827055	89	0.01137310	0.08333333	0.13647724
generation	560	924	264	 a	0.96545498	0.96325800	0.96618731	0.00605926	0.04166667	0.14542212	54	52	0.00000000	0.00000000		105	105	0.00807901	0.05555556	0.14542212	31	26	4	0.01681930	0.08333333	0.20183157	252	0.01636722	0.08333333	0.19640664	140	0.01415733	0.06250000	0.22651727	94	0.01335281	0.12500000	0.10682245	82	0.01214873	0.08333333	0.14578476	214	0.01204558	0.08333333	0.14454701	185	0.01184087	0.08333333	0.14209050	148	0.01137407	0.06250000	0.18198518
generation	561	925	2972	 **	0.96155871	0.96521477	0.96034002	0.00748593	0.06250000	0.11977482	39	28	0.00000000	0.00000000		92	92	0.00998123	0.08333333	0.11977482	24	14	3	0.01547155	0.08333333	0.18565862	52	0.01515147	0.06250000	0.24242351	132	0.01443870	0.06250000	0.23101927	208	0.01433680	0.08333333	0.17204163	2	0.01388400	0.06250000	0.22214392	190	0.01342728	0.06250000	0.21483651	22	0.01334303	0.08333333	0.16011640	110	0.01279081	0.06250000	0.20465303
generation	562	926	77047	weighted	0.97044691	0.96313597	0.97288390	0.00990762	0.06250000	0.15852199	15	18	0.00715879	0.08333333	0.08590548	69	22	0.01082390	0.05555556	0.19483024	13	55	9	0.01543275	0.10416667	0.14815436	93	0.01451751	0.10416667	0.13936808	38	0.01432321	0.08333333	0.17187846	237	0.01281222	0.08333333	0.15374664	252	0.01213688	0.06250000	0.19419006	32	0.01198792	0.08333333	0.14385502	33	0.01175113	0.10416667	0.11281090	242	0.01146600	0.10416667	0.11007359
generation	563	927	2542	 sum	0.95590250	0.94384299	0.95992234	0.00213235	0.02083333	0.10235303	157	120	0.00852942	0.08333333	0.10235303	47	18	0.00000000	0.00000000		188	188	128	0.01596908	0.08333333	0.19162896	143	0.01496193	0.10416667	0.14363451	42	0.01336181	0.10416667	0.12827340	122	0.01317311	0.10416667	0.12646190	232	0.01233508	0.04166667	0.29604182	107	0.01201885	0.04166667	0.28845236	178	0.01195448	0.10416667	0.11476301	132	0.01163243	0.08333333	0.13958912
generation	564	928	159034	**.	0.95718095	0.94896120	0.95992086	0.00370438	0.02083333	0.17781047	109	177	0.01481754	0.08333333	0.17781047	23	17	0.00000000	0.00000000		176	176	0	0.04247332	0.25000000	0.16989327	1	0.02592947	0.18750000	0.13829053	11	0.01779785	0.10416667	0.17085938	208	0.01634511	0.10416667	0.15691305	122	0.01578045	0.10416667	0.15149232	241	0.01255553	0.08333333	0.15066630	6	0.01239342	0.10416667	0.11897685	52	0.01058693	0.06250000	0.16939085
generation	565	929	198	\n	0.95435941	0.93993613	0.95916717	0.00252694	0.02083333	0.12129297	137	164	0.01010775	0.08333333	0.12129297	36	17	0.00000000	0.00000000		186	186	8	0.01735236	0.08333333	0.20822831	6	0.01401412	0.06250000	0.22422587	86	0.01379313	0.08333333	0.16551753	70	0.01340908	0.10416667	0.12872717	241	0.01292042	0.06250000	0.20672679	9	0.01252741	0.06250000	0.20043857	212	0.01218300	0.06250000	0.19492808	246	0.01214219	0.08333333	0.14570626
generation	566	930	9	*	0.96602962	0.96910477	0.96500457	0.00482969	0.04166667	0.11591258	83	99	0.01088749	0.08333333	0.13064984	34	25	0.00281043	0.02777778	0.10117532	141	117	162	0.01584002	0.08333333	0.19008024	47	0.01375607	0.08333333	0.16507279	76	0.01357111	0.10416667	0.13028264	216	0.01343124	0.10416667	0.12893992	151	0.01299935	0.12500000	0.10399481	252	0.01289353	0.06250000	0.20629651	185	0.01246158	0.08333333	0.14953901	128	0.01178588	0.08333333	0.14143053
generation	567	931	256	  	0.98151203	0.98047791	0.98185674	0.00000000	0.00000000		220	220	0.00000000	0.00000000		105	105	0.00000000	0.00000000		219	219	30	0.01594210	0.10416667	0.15304419	154	0.01507047	0.12500000	0.12056377	221	0.01307868	0.12500000	0.10462948	94	0.01303718	0.10416667	0.12515689	227	0.01265496	0.06250000	0.20247943	162	0.01222535	0.10416667	0.11736332	185	0.01212256	0.08333333	0.14547071	59	0.01202976	0.08333333	0.14435710
generation	568	932	2972	 **	0.97803282	0.97272524	0.97980202	0.00230911	0.02083333	0.11083721	162	167	0.00923643	0.08333333	0.11083721	53	17	0.00000000	0.00000000		187	187	30	0.02103480	0.12500000	0.16827841	154	0.01442529	0.10416667	0.13848280	13	0.01281592	0.08333333	0.15379102	18	0.01164415	0.06250000	0.18630638	124	0.01126907	0.06250000	0.18030512	94	0.01073871	0.10416667	0.10309164	218	0.01073440	0.06250000	0.17175045	132	0.01036829	0.06250000	0.16589268
generation	569	933	51317	Iteration	0.95994473	0.94959273	0.96339540	0.00370659	0.02083333	0.17791635	120	168	0.01482636	0.08333333	0.17791635	24	24	0.00000000	0.00000000		191	191	9	0.01458770	0.08333333	0.17505235	140	0.01409847	0.08333333	0.16918161	153	0.01287111	0.06250000	0.20593770	56	0.01225896	0.08333333	0.14710756	75	0.01223123	0.06250000	0.19569967	38	0.01173276	0.10416667	0.11263446	25	0.01139454	0.06250000	0.18231259	190	0.01132387	0.06250000	0.18118192
generation	570	934	64700	:**	0.96915313	0.97436694	0.96741520	0.00000000	0.00000000		212	212	0.00000000	0.00000000		102	102	0.00000000	0.00000000		187	187	0	0.02343873	0.12500000	0.18750988	112	0.01524449	0.08333333	0.18293392	208	0.01327015	0.08333333	0.15924178	159	0.01227647	0.06250000	0.19642352	30	0.01178834	0.06250000	0.18861347	221	0.01167705	0.06250000	0.18683283	135	0.01155520	0.10416667	0.11092991	57	0.01119608	0.08333333	0.13435298
generation	571	935	1061	 This	0.96543731	0.96824448	0.96450159	0.00283234	0.02083333	0.13595208	143	179	0.00000000	0.00000000		105	105	0.00377645	0.02777778	0.13595208	101	118	57	0.01696967	0.10416667	0.16290881	30	0.01382619	0.10416667	0.13273141	206	0.01379585	0.08333333	0.16555015	139	0.01328056	0.10416667	0.12749342	120	0.01289374	0.08333333	0.15472491	99	0.01256383	0.08333333	0.15076599	34	0.01252568	0.06250000	0.20041095	110	0.01224559	0.04166667	0.29389409
generation	572	936	28109	 routing	0.97118472	0.97957623	0.96838754	0.00257486	0.02083333	0.12359314	145	181	0.01029943	0.08333333	0.12359314	37	17	0.00000000	0.00000000		188	188	107	0.01583430	0.08333333	0.19001166	50	0.01470142	0.10416667	0.14113361	32	0.01467285	0.10416667	0.14085937	46	0.01424276	0.08333333	0.17091315	244	0.01239341	0.12500000	0.09914725	31	0.01235551	0.08333333	0.14826607	18	0.01217472	0.06250000	0.19479554	76	0.01165976	0.08333333	0.13991710
generation	573	937	9485	-and	0.95954958	0.97201025	0.95539602	0.00261232	0.04166667	0.06269575	144	100	0.00000000	0.00000000		76	76	0.00348310	0.05555556	0.06269575	112	58	68	0.01523039	0.08333333	0.18276469	56	0.01482791	0.10416667	0.14234796	93	0.01465987	0.06250000	0.23455791	2	0.01427328	0.10416667	0.13702351	248	0.01302276	0.08333333	0.15627314	5	0.01262553	0.06250000	0.20200849	19	0.01259203	0.04166667	0.30220884	236	0.01258513	0.08333333	0.15102152
generation	574	938	11147	-com	0.96614533	0.97138910	0.96439741	0.01151412	0.06250000	0.18422591	15	44	0.03553083	0.16666667	0.21318500	1	5	0.00350855	0.02777778	0.12630772	114	110	28	0.01463073	0.08333333	0.17556878	124	0.01440602	0.10416667	0.13829777	87	0.01413705	0.12500000	0.11309639	23	0.01406359	0.10416667	0.13501051	45	0.01353245	0.04166667	0.32477875	44	0.01324419	0.10416667	0.12714423	252	0.01306970	0.08333333	0.15683641	185	0.01306843	0.08333333	0.15682112
generation	575	939	65	b	0.97198019	0.97162801	0.97209758	0.00000000	0.00000000		218	218	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	246	0.01535222	0.08333333	0.18422663	50	0.01529203	0.10416667	0.14680352	28	0.01340954	0.06250000	0.21455256	149	0.01216549	0.06250000	0.19464779	51	0.01213811	0.12500000	0.09710486	25	0.01128154	0.10416667	0.10830277	252	0.01127955	0.06250000	0.18047278	152	0.01074979	0.08333333	0.12899749
generation	576	940	2471	ination	0.97825034	0.97871934	0.97809401	0.00000000	0.00000000		223	223	0.00000000	0.00000000		101	101	0.00000000	0.00000000		191	191	28	0.01931567	0.12500000	0.15452539	82	0.01324759	0.08333333	0.15897106	31	0.01321955	0.10416667	0.12690770	163	0.01275381	0.08333333	0.15304573	26	0.01216848	0.10416667	0.11681737	65	0.01190849	0.08333333	0.14290185	56	0.01149842	0.08333333	0.13798110	185	0.01128178	0.08333333	0.13538131
generation	577	941	2923	 step	0.97884301	0.97801186	0.97912006	0.00491024	0.04166667	0.11784586	92	60	0.00930470	0.08333333	0.11165642	50	28	0.00344543	0.02777778	0.12403531	111	117	26	0.01828535	0.12500000	0.14628276	140	0.01642389	0.12500000	0.13139108	160	0.01443146	0.10416667	0.13854200	80	0.01330791	0.08333333	0.15969495	31	0.01310885	0.08333333	0.15730617	18	0.01237750	0.06250000	0.19803999	19	0.01180347	0.10416667	0.11331334	12	0.01170182	0.10416667	0.11233747
generation	578	942	42151	 repeats	0.96426225	0.97321746	0.96127718	0.00335339	0.02083333	0.16096287	131	121	0.00000000	0.00000000		100	100	0.00447119	0.02777778	0.16096287	96	114	216	0.01493513	0.08333333	0.17922154	25	0.01365682	0.10416667	0.13110552	90	0.01336099	0.04166667	0.32066381	140	0.01247302	0.08333333	0.14967620	34	0.01230109	0.08333333	0.14761312	12	0.01214708	0.08333333	0.14576500	47	0.01132240	0.08333333	0.13586880	41	0.01131948	0.08333333	0.13583378
generation	579	943	506	 at	0.96271204	0.97324688	0.95920043	0.00590545	0.02083333	0.28346158	59	180	0.00000000	0.00000000		105	105	0.00787393	0.02777778	0.28346158	36	112	80	0.02304550	0.14583333	0.15802631	5	0.01410039	0.08333333	0.16920470	145	0.01280267	0.02083333	0.61452807	57	0.01267741	0.08333333	0.15212888	148	0.01204379	0.08333333	0.14452542	86	0.01172573	0.08333333	0.14070880	123	0.01129177	0.08333333	0.13550120	90	0.01058085	0.04166667	0.25394049
generation	580	944	1396	 every	0.96191181	0.96391051	0.96124557	0.00824681	0.06250000	0.13194903	31	26	0.00000000	0.00000000		101	101	0.01099575	0.08333333	0.13194903	20	10	214	0.02148191	0.10416667	0.20622633	80	0.01973536	0.10416667	0.18945950	26	0.01557063	0.10416667	0.14947808	211	0.01396021	0.06250000	0.22336343	70	0.01373527	0.10416667	0.13185860	178	0.01244620	0.10416667	0.11948355	4	0.01223485	0.06250000	0.19575760	179	0.01218882	0.08333333	0.14626582
generation	581	945	6000	 layer	0.96516907	0.95303119	0.96921503	0.00400068	0.04166667	0.09601628	102	57	0.00734202	0.08333333	0.08810428	66	26	0.00288690	0.02777778	0.10392829	141	111	214	0.01903524	0.08333333	0.22842288	70	0.01699639	0.12500000	0.13597108	250	0.01407376	0.14583333	0.09650581	191	0.01405396	0.08333333	0.16864753	62	0.01390920	0.10416667	0.13352833	58	0.01364381	0.10416667	0.13098054	34	0.01252686	0.06250000	0.20042974	241	0.01198720	0.08333333	0.14384634
