phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	648	1008	1396	 every	0.98043733	0.98090660	0.98028090	0.00958981	0.06250000	0.15343696	19	26	0.00000000	0.00000000		99	99	0.01278641	0.08333333	0.15343696	12	16	205	0.01609467	0.12500000	0.12875739	214	0.01594415	0.10416667	0.15306384	52	0.01312724	0.10416667	0.12602154	211	0.01296403	0.04166667	0.31113679	108	0.01279610	0.10416667	0.12284259	80	0.01258442	0.08333333	0.15101307	249	0.01230489	0.10416667	0.11812690	148	0.01136168	0.08333333	0.13634019
generation	649	1009	6000	 layer	0.97799332	0.97127024	0.98023435	0.00694423	0.06250000	0.11110771	40	30	0.00788084	0.08333333	0.09457004	67	18	0.00663203	0.05555556	0.11937655	55	26	52	0.01531138	0.10416667	0.14698924	214	0.01462858	0.08333333	0.17554300	96	0.01459502	0.12500000	0.11676014	142	0.01368914	0.08333333	0.16426962	100	0.01367870	0.06250000	0.21885921	148	0.01326039	0.10416667	0.12729975	111	0.01281786	0.10416667	0.12305144	246	0.01227385	0.10416667	0.11782892
generation	650	1010	11	,	0.97714828	0.97975935	0.97627792	0.00234306	0.02083333	0.11246704	156	122	0.00000000	0.00000000		103	103	0.00312408	0.02777778	0.11246704	136	111	1	0.01473913	0.08333333	0.17686952	230	0.01446105	0.08333333	0.17353264	146	0.01317469	0.10416667	0.12647700	29	0.01305258	0.08333333	0.15663096	225	0.01275721	0.06250000	0.20411531	168	0.01161435	0.08333333	0.13937216	98	0.01134316	0.08333333	0.13611786	3	0.01112398	0.06250000	0.17798370
generation	651	1011	16876	 producing	0.98075584	0.98737894	0.97854814	0.00296663	0.02083333	0.14239807	133	180	0.00000000	0.00000000		100	100	0.00395550	0.02777778	0.14239807	99	115	19	0.01433066	0.08333333	0.17196797	246	0.01324082	0.08333333	0.15888984	168	0.01219915	0.08333333	0.14638982	52	0.01207834	0.10416667	0.11595204	150	0.01183237	0.10416667	0.11359077	136	0.01052432	0.08333333	0.12629183	111	0.01039624	0.08333333	0.12475492	11	0.01032887	0.06250000	0.16526194
generation	652	1012	264	 a	0.98579536	0.98897225	0.98473640	0.00942490	0.08333333	0.11309885	20	8	0.01073859	0.08333333	0.12886304	30	26	0.00898701	0.08333333	0.10784411	23	4	150	0.01729044	0.14583333	0.11856303	61	0.01561118	0.10416667	0.14986735	251	0.01394808	0.08333333	0.16737700	198	0.01323248	0.08333333	0.15878979	137	0.01208618	0.08333333	0.14503421	109	0.01107005	0.08333333	0.13284065	208	0.01101187	0.08333333	0.13214245	177	0.01092881	0.08333333	0.13114569
generation	653	1013	69321	 progressively	0.98581290	0.98716942	0.98536072	0.00303955	0.02083333	0.14589851	128	171	0.00000000	0.00000000		105	105	0.00405274	0.02777778	0.14589851	96	116	7	0.01653312	0.12500000	0.13226500	236	0.01640595	0.12500000	0.13124759	154	0.01312911	0.08333333	0.15754933	214	0.01279161	0.06250000	0.20466582	15	0.01226989	0.10416667	0.11779091	104	0.01220355	0.06250000	0.19525683	246	0.01191738	0.08333333	0.14300853	8	0.01190177	0.10416667	0.11425702
generation	654	1014	35960	 refined	0.98998503	0.98924423	0.99023196	0.00872192	0.06250000	0.13955075	23	32	0.00913660	0.08333333	0.10963920	58	26	0.00858370	0.05555556	0.15450652	28	27	125	0.01382188	0.10416667	0.13269001	140	0.01324604	0.08333333	0.15895253	195	0.01201939	0.08333333	0.14423267	230	0.01173126	0.10416667	0.11262010	208	0.01163792	0.08333333	0.13965501	137	0.01135994	0.08333333	0.13631923	223	0.01128188	0.10416667	0.10830602	246	0.01118574	0.10416667	0.10738307
generation	655	1015	12669	 representation	0.98436150	0.98853651	0.98296983	0.01014187	0.08333333	0.12170249	11	8	0.00952990	0.08333333	0.11435884	53	18	0.01034586	0.08333333	0.12415037	16	14	19	0.01691763	0.12500000	0.13534104	225	0.01441232	0.08333333	0.17294780	182	0.01270630	0.10416667	0.12198047	164	0.01214657	0.08333333	0.14575888	52	0.01153216	0.10416667	0.11070872	246	0.01061341	0.08333333	0.12736088	129	0.01046405	0.08333333	0.12556857	209	0.01046333	0.06250000	0.16741324
generation	656	1016	13	.	0.97691279	0.97304071	0.97820349	0.00271233	0.02083333	0.13019188	140	125	0.01084932	0.08333333	0.13019188	40	19	0.00000000	0.00000000		187	187	0	0.02323201	0.14583333	0.15930521	30	0.01802736	0.12500000	0.14421887	1	0.01601707	0.12500000	0.12813653	32	0.01541163	0.12500000	0.12329306	34	0.01432902	0.06250000	0.22926430	241	0.01230165	0.10416667	0.11809583	175	0.01198563	0.06250000	0.19177001	49	0.01192668	0.08333333	0.14312013
generation	657	1017	561	 The	0.98817446	0.99234511	0.98678424	0.00000000	0.00000000		220	220	0.00000000	0.00000000		105	105	0.00000000	0.00000000		221	221	96	0.01983039	0.16666667	0.11898236	135	0.01596826	0.12500000	0.12774607	111	0.01495676	0.10416667	0.14358487	225	0.01354305	0.08333333	0.16251655	82	0.01308709	0.10416667	0.12563606	182	0.01281198	0.10416667	0.12299504	56	0.01262725	0.10416667	0.12122157	114	0.01193850	0.08333333	0.14326204
generation	658	1018	1534	 final	0.98672423	0.98782765	0.98635642	0.00781563	0.06250000	0.12505006	31	28	0.01115924	0.08333333	0.13391087	29	15	0.00670109	0.05555556	0.12061965	56	32	7	0.01459210	0.10416667	0.14008414	136	0.01455721	0.12500000	0.11645771	207	0.01365530	0.10416667	0.13109087	5	0.01355369	0.08333333	0.16264424	49	0.01278061	0.10416667	0.12269384	201	0.01239126	0.10416667	0.11895613	59	0.01204684	0.10416667	0.11564962	129	0.01179386	0.10416667	0.11322104
generation	659	1019	12669	 representation	0.98283672	0.98852790	0.98093966	0.00551576	0.04166667	0.13237820	67	60	0.01152055	0.08333333	0.13824665	31	18	0.00351416	0.02777778	0.12650974	117	118	90	0.01432820	0.08333333	0.17193845	71	0.01408714	0.10416667	0.13523657	182	0.01389709	0.12500000	0.11117671	124	0.01389516	0.10416667	0.13339357	175	0.01261261	0.10416667	0.12108105	136	0.01241638	0.08333333	0.14899661	100	0.01236028	0.08333333	0.14832339	4	0.01231346	0.08333333	0.14776153
generation	660	1020	369	 is	0.98604845	0.99150827	0.98422851	0.00540993	0.04166667	0.12983833	77	52	0.01020256	0.08333333	0.12243072	42	25	0.00381239	0.02777778	0.13724594	104	105	199	0.01446381	0.10416667	0.13885254	176	0.01335190	0.08333333	0.16022286	5	0.01260050	0.06250000	0.20160802	10	0.01238001	0.06250000	0.19808015	179	0.01225199	0.10416667	0.11761908	138	0.01224194	0.10416667	0.11752259	202	0.01208265	0.10416667	0.11599342	92	0.01127813	0.08333333	0.13533759
generation	661	1021	26463	 projected	0.98452833	0.98725058	0.98362092	0.00631307	0.04166667	0.15151357	61	104	0.01291247	0.08333333	0.15494962	21	17	0.00411326	0.02777778	0.14807751	96	99	225	0.01430705	0.08333333	0.17168457	68	0.01285702	0.08333333	0.15428422	56	0.01256973	0.08333333	0.15083677	163	0.01243000	0.08333333	0.14915997	224	0.01197504	0.08333333	0.14370053	134	0.01192373	0.10416667	0.11446786	187	0.01174250	0.10416667	0.11272803	9	0.01165957	0.08333333	0.13991479
generation	662	1022	310	 to	0.96237522	0.96204802	0.96248429	0.00087826	0.02083333	0.04215661	192	115	0.00351305	0.08333333	0.04215661	82	20	0.00000000	0.00000000		223	223	216	0.01988169	0.10416667	0.19086422	154	0.01937591	0.12500000	0.15500728	45	0.01753343	0.10416667	0.16832091	201	0.01304541	0.06250000	0.20872659	3	0.01301943	0.08333333	0.15623312	114	0.01134677	0.10416667	0.10892901	65	0.01122827	0.08333333	0.13473921	147	0.01116465	0.04166667	0.26795170
generation	663	1023	33761	 vocabulary	0.98712517	0.99182186	0.98555961	0.00843128	0.08333333	0.10117531	28	7	0.00000000	0.00000000		89	89	0.01124170	0.11111111	0.10117531	11	4	99	0.01678989	0.12500000	0.13431911	105	0.01319051	0.08333333	0.15828611	15	0.01317579	0.10416667	0.12648763	214	0.01270183	0.10416667	0.12193756	185	0.01240051	0.10416667	0.11904489	242	0.01225713	0.10416667	0.11766843	107	0.01130499	0.08333333	0.13565993	213	0.01130305	0.08333333	0.13563666
generation	664	1024	58740	 logits	0.98880446	0.99345685	0.98725367	0.01001872	0.08333333	0.12022463	10	4	0.01085036	0.08333333	0.13020435	30	12	0.00974151	0.08333333	0.11689806	23	7	208	0.01287229	0.08333333	0.15446753	182	0.01274051	0.10416667	0.12230890	124	0.01201272	0.10416667	0.11532216	204	0.01185777	0.10416667	0.11383456	33	0.01107564	0.06250000	0.17721025	236	0.01082215	0.08333333	0.12986582	140	0.01062303	0.06250000	0.16996840	68	0.01047437	0.08333333	0.12569242
generation	665	1025	364	 for	0.98434472	0.99011497	0.98242131	0.00285507	0.02083333	0.13704352	135	167	0.01142029	0.08333333	0.13704352	28	22	0.00000000	0.00000000		187	187	45	0.01749619	0.10416667	0.16796340	63	0.01401788	0.08333333	0.16821461	91	0.01337761	0.12500000	0.10702088	35	0.01292641	0.10416667	0.12409358	3	0.01206840	0.08333333	0.14482080	126	0.01195759	0.10416667	0.11479286	212	0.01188159	0.10416667	0.11406323	221	0.01182641	0.08333333	0.14191692
generation	666	1026	1727	 next	0.98456205	0.99135637	0.98229727	0.00223265	0.02083333	0.10716729	169	117	0.00893061	0.08333333	0.10716729	68	22	0.00000000	0.00000000		216	216	250	0.02008478	0.14583333	0.13772419	5	0.01905895	0.12500000	0.15247162	185	0.01473995	0.12500000	0.11791964	72	0.01291719	0.08333333	0.15500633	32	0.01227423	0.08333333	0.14729071	184	0.01221672	0.10416667	0.11728053	221	0.01201126	0.08333333	0.14413516	101	0.01123691	0.10416667	0.10787438
generation	667	1027	33686	-token	0.97403842	0.97510113	0.97368418	0.01000682	0.08333333	0.12008187	14	7	0.00774055	0.08333333	0.09288659	77	18	0.01076225	0.08333333	0.12914696	16	12	92	0.01772328	0.08333333	0.21267941	179	0.01680547	0.14583333	0.11523749	124	0.01591664	0.06250000	0.25466618	184	0.01563019	0.06250000	0.25008305	236	0.01328170	0.10416667	0.12750437	111	0.01271706	0.10416667	0.12208379	140	0.01234285	0.12500000	0.09874281	225	0.01227618	0.08333333	0.14731414
generation	668	1028	19039	 prediction	0.98301921	0.98342436	0.98288416	0.00625988	0.04166667	0.15023704	54	52	0.01622568	0.08333333	0.19470821	18	18	0.00293794	0.02777778	0.10576587	147	115	96	0.01862832	0.14583333	0.12773704	40	0.01500009	0.10416667	0.14400086	19	0.01465244	0.10416667	0.14066346	184	0.01291150	0.08333333	0.15493803	236	0.01231322	0.10416667	0.11820689	105	0.01119609	0.10416667	0.10748248	202	0.01090909	0.10416667	0.10472727	34	0.01038005	0.06250000	0.16608075
generation	669	1029	13	.	0.97473332	0.97000698	0.97630876	0.00231090	0.02083333	0.11092320	154	112	0.00924360	0.08333333	0.11092320	52	18	0.00000000	0.00000000		186	186	0	0.02994030	0.18750000	0.15968160	1	0.01692845	0.12500000	0.13542756	30	0.01629805	0.12500000	0.13038442	11	0.01564618	0.10416667	0.15020335	247	0.01363132	0.10416667	0.13086063	119	0.01306110	0.12500000	0.10448879	34	0.01197156	0.04166667	0.28731752	175	0.01130981	0.06250000	0.18095701
generation	670	1030	271	\n\n	0.95140864	0.95789983	0.94924490	0.00266004	0.02083333	0.12768177	141	121	0.01064015	0.08333333	0.12768177	40	25	0.00000000	0.00000000		190	190	8	0.01793058	0.16666667	0.10758346	0	0.01633489	0.12500000	0.13067911	180	0.01565744	0.08333333	0.18788927	220	0.01436403	0.04166667	0.34473670	101	0.01406110	0.04166667	0.33746647	217	0.01375722	0.08333333	0.16508663	158	0.01328413	0.04166667	0.31881917	247	0.01298219	0.10416667	0.12462906
generation	671	1031	760	The	0.96681635	0.96569011	0.96719176	0.00189871	0.02083333	0.09113818	178	167	0.00759485	0.08333333	0.09113818	60	58	0.00000000	0.00000000		191	191	25	0.01468298	0.10416667	0.14095659	33	0.01370976	0.10416667	0.13161372	255	0.01280093	0.08333333	0.15361114	182	0.01247496	0.10416667	0.11975963	11	0.01244048	0.10416667	0.11942862	247	0.01215461	0.06250000	0.19447373	253	0.01204498	0.08333333	0.14453971	34	0.01176113	0.08333333	0.14113358
generation	672	1032	1414	 text	0.97311539	0.98469848	0.96925436	0.00189843	0.02083333	0.09112453	180	127	0.00759371	0.08333333	0.09112453	74	28	0.00000000	0.00000000		187	187	19	0.02103398	0.12500000	0.16827181	4	0.01705941	0.10416667	0.16377036	113	0.01684034	0.12500000	0.13472274	31	0.01477384	0.12500000	0.11819069	233	0.01474841	0.10416667	0.14158477	37	0.01385591	0.08333333	0.16627097	26	0.01259858	0.08333333	0.15118297	130	0.01249745	0.10416667	0.11997550
generation	673	1033	488	 you	0.96140228	0.96022051	0.96179620	0.01119107	0.10416667	0.10743429	10	3	0.02368393	0.25000000	0.09473572	7	2	0.00702679	0.05555556	0.12648216	51	50	4	0.02257007	0.16666667	0.13542039	138	0.01480825	0.10416667	0.14215917	109	0.01478920	0.06250000	0.23662725	233	0.01295524	0.06250000	0.20728392	173	0.01265679	0.06250000	0.20250867	103	0.01167605	0.06250000	0.18681685	186	0.01143398	0.06250000	0.18294368	72	0.01136070	0.06250000	0.18177123
generation	674	1034	3766	 provided	0.96629535	0.96846459	0.96557226	0.00222668	0.02083333	0.10688045	169	179	0.00000000	0.00000000		79	79	0.00296890	0.02777778	0.10688045	140	111	31	0.01647057	0.10416667	0.15811751	103	0.01601893	0.04166667	0.38445432	138	0.01413285	0.10416667	0.13567541	4	0.01398335	0.10416667	0.13424020	8	0.01243056	0.10416667	0.11933338	60	0.01239571	0.10416667	0.11899877	125	0.01237587	0.08333333	0.14851043	194	0.01212942	0.08333333	0.14555306
generation	675	1035	7701	 appears	0.96953078	0.97334906	0.96825802	0.00679771	0.04166667	0.16314494	49	104	0.00000000	0.00000000		93	93	0.00906361	0.05555556	0.16314494	29	56	231	0.01681334	0.10416667	0.16140803	0	0.01507422	0.10416667	0.14471252	1	0.01454332	0.08333333	0.17451989	62	0.01353181	0.10416667	0.12990542	103	0.01307300	0.08333333	0.15687595	17	0.01244543	0.08333333	0.14934511	19	0.01226848	0.08333333	0.14722173	173	0.01211007	0.06250000	0.19376111
generation	676	1036	310	 to	0.97702357	0.96899957	0.97969824	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		187	187	31	0.02088252	0.12500000	0.16706015	8	0.01505019	0.12500000	0.12040149	47	0.01407773	0.10416667	0.13514616	169	0.01391359	0.06250000	0.22261751	3	0.01381120	0.10416667	0.13258748	189	0.01354375	0.08333333	0.16252497	231	0.01208404	0.08333333	0.14500847	53	0.01175442	0.10416667	0.11284242
generation	677	1037	381	 be	0.97153745	0.97282448	0.97110844	0.00220219	0.02083333	0.10570498	160	179	0.00880875	0.08333333	0.10570498	54	19	0.00000000	0.00000000		189	189	108	0.01659152	0.12500000	0.13273214	169	0.01601190	0.06250000	0.25619044	8	0.01495376	0.10416667	0.14355605	28	0.01465135	0.10416667	0.14065293	76	0.01420325	0.10416667	0.13635119	10	0.01407586	0.10416667	0.13512823	91	0.01291839	0.08333333	0.15502068	104	0.01252289	0.08333333	0.15027464
generation	678	1038	264	 a	0.95849017	0.96193499	0.95734190	0.00434525	0.04166667	0.10428601	104	56	0.00000000	0.00000000		90	90	0.00579367	0.05555556	0.10428601	74	23	168	0.01743420	0.06250000	0.27894717	107	0.01633930	0.08333333	0.19607164	8	0.01329151	0.08333333	0.15949812	13	0.01251386	0.08333333	0.15016630	231	0.01224151	0.08333333	0.14689817	140	0.01221871	0.08333333	0.14662449	4	0.01208923	0.06250000	0.19342771	63	0.01200723	0.08333333	0.14408675
generation	679	1039	39811	 continuation	0.95710265	0.95929856	0.95637068	0.00934369	0.06250000	0.14949911	23	18	0.00000000	0.00000000		105	105	0.01245826	0.08333333	0.14949911	15	14	80	0.01674619	0.08333333	0.20095432	25	0.01515711	0.10416667	0.14550829	20	0.01352190	0.06250000	0.21635036	10	0.01330618	0.06250000	0.21289893	63	0.01264015	0.10416667	0.12134541	228	0.01245844	0.08333333	0.14950132	189	0.01242429	0.08333333	0.14909147	107	0.01169109	0.06250000	0.18705744
generation	680	1040	314	 of	0.96455103	0.96069552	0.96583620	0.00945513	0.06250000	0.15128212	21	25	0.00924567	0.08333333	0.11094805	49	28	0.00952495	0.05555556	0.17144916	25	27	80	0.02388248	0.12500000	0.19105985	20	0.01544137	0.12500000	0.12353095	5	0.01327574	0.08333333	0.15930890	8	0.01324952	0.10416667	0.12719542	116	0.01219241	0.04166667	0.29261783	68	0.01175683	0.10416667	0.11286559	83	0.01148537	0.08333333	0.13782441	107	0.01126062	0.04166667	0.27025495
generation	681	1041	279	 the	0.97424095	0.96173141	0.97841079	0.00153854	0.02083333	0.07384997	200	179	0.00615416	0.08333333	0.07384997	75	18	0.00000000	0.00000000		188	188	2	0.01530988	0.10416667	0.14697485	82	0.01410702	0.12500000	0.11285618	8	0.01400869	0.08333333	0.16810425	20	0.01368911	0.10416667	0.13141547	184	0.01360404	0.08333333	0.16324849	133	0.01324710	0.10416667	0.12717214	91	0.01235695	0.10416667	0.11862673	233	0.01232827	0.08333333	0.14793926
generation	682	1042	3555	 previous	0.96581316	0.96293768	0.96677166	0.00174296	0.02083333	0.08366218	188	165	0.00000000	0.00000000		105	105	0.00232395	0.02777778	0.08366218	164	116	33	0.02653591	0.12500000	0.21228727	233	0.01531988	0.10416667	0.14707086	5	0.01530418	0.08333333	0.18365018	7	0.01447255	0.08333333	0.17367063	20	0.01398687	0.10416667	0.13427392	238	0.01358498	0.06250000	0.21735970	26	0.01308965	0.10416667	0.12566061	2	0.01231709	0.06250000	0.19707350
generation	683	1043	20438	 passage	0.96724666	0.97223788	0.96558292	0.00185302	0.02083333	0.08894484	182	124	0.00000000	0.00000000		100	100	0.00247069	0.02777778	0.08894484	161	107	160	0.02059589	0.12500000	0.16476711	206	0.01673538	0.12500000	0.13388305	218	0.01574693	0.10416667	0.15117057	6	0.01525962	0.10416667	0.14649234	70	0.01524533	0.12500000	0.12196261	26	0.01228726	0.08333333	0.14744714	233	0.01125550	0.08333333	0.13506597	19	0.01105444	0.10416667	0.10612260
generation	684	1044	11	,	0.95654556	0.95717239	0.95633662	0.00207008	0.02083333	0.09936395	168	183	0.00000000	0.00000000		90	90	0.00276011	0.02777778	0.09936395	146	113	1	0.02725547	0.16666667	0.16353283	230	0.01700289	0.06250000	0.27204625	199	0.01552451	0.10416667	0.14903534	108	0.01512896	0.06250000	0.24206344	157	0.01261015	0.06250000	0.20176241	0	0.01259191	0.08333333	0.15110296	173	0.01250589	0.08333333	0.15007064	52	0.01189506	0.04166667	0.28548145
generation	685	1045	25720	 completing	0.96119267	0.95902795	0.96191425	0.00215088	0.02083333	0.10324233	150	169	0.00860353	0.08333333	0.10324233	47	24	0.00000000	0.00000000		190	190	194	0.02166334	0.14583333	0.14854864	25	0.01962505	0.10416667	0.18840048	19	0.01755038	0.08333333	0.21060452	168	0.01568769	0.08333333	0.18825227	102	0.01532962	0.10416667	0.14716438	39	0.01521401	0.10416667	0.14605445	76	0.01281326	0.10416667	0.12300725	213	0.01200900	0.08333333	0.14410800
generation	686	1046	279	 the	0.97190429	0.97691642	0.97023358	0.00000000	0.00000000		222	222	0.00000000	0.00000000		109	109	0.00000000	0.00000000		189	189	80	0.01895613	0.10416667	0.18197889	19	0.01673883	0.08333333	0.20086595	2	0.01636437	0.10416667	0.15709800	11	0.01351757	0.08333333	0.16221087	203	0.01274440	0.06250000	0.20391043	123	0.01272017	0.10416667	0.12211361	90	0.01217599	0.08333333	0.14611187	8	0.01162229	0.08333333	0.13946747
generation	687	1047	11316	 sentence	0.95390447	0.97435805	0.94708661	0.00000000	0.00000000		208	208	0.00000000	0.00000000		94	94	0.00000000	0.00000000		192	192	154	0.02441325	0.08333333	0.29295903	80	0.02112808	0.08333333	0.25353697	189	0.01451505	0.08333333	0.17418065	63	0.01308683	0.06250000	0.20938934	218	0.01248697	0.10416667	0.11987490	20	0.01241843	0.08333333	0.14902118	110	0.01241149	0.08333333	0.14893789	233	0.01211479	0.08333333	0.14537748
generation	688	1048	421	 that	0.95479385	0.96373550	0.95181330	0.00239690	0.02083333	0.11505122	147	122	0.00000000	0.00000000		93	93	0.00319587	0.02777778	0.11505122	117	78	80	0.01634052	0.10416667	0.15686899	213	0.01545798	0.08333333	0.18549570	20	0.01445551	0.06250000	0.23128823	85	0.01361426	0.08333333	0.16337107	4	0.01297499	0.04166667	0.31139968	35	0.01283308	0.08333333	0.15399700	5	0.01176633	0.06250000	0.18826135	63	0.01152908	0.04166667	0.27669791
generation	689	1049	557	 was	0.96426776	0.95688688	0.96672805	0.00272136	0.02083333	0.13062549	143	112	0.00000000	0.00000000		105	105	0.00362849	0.02777778	0.13062549	110	118	10	0.01721451	0.08333333	0.20657414	67	0.01560580	0.06250000	0.24969287	213	0.01485575	0.10416667	0.14261517	20	0.01459149	0.08333333	0.17509785	28	0.01454147	0.10416667	0.13959808	57	0.01432247	0.12500000	0.11457978	123	0.01315063	0.12500000	0.10520504	75	0.01286878	0.08333333	0.15442537
generation	690	1050	3799	 cut	0.95216515	0.95482341	0.95127906	0.00345792	0.02083333	0.16598007	120	168	0.00000000	0.00000000		105	105	0.00461056	0.02777778	0.16598007	93	110	25	0.01983821	0.14583333	0.13603345	68	0.01705882	0.10416667	0.16376472	85	0.01597223	0.12500000	0.12777784	224	0.01430877	0.08333333	0.17170520	39	0.01384784	0.08333333	0.16617413	236	0.01360639	0.10416667	0.13062133	69	0.01358878	0.06250000	0.21742051	123	0.01355290	0.08333333	0.16263481
generation	691	1051	974	 off	0.95850540	0.95670849	0.95910437	0.00389267	0.04166667	0.09342399	108	60	0.00000000	0.00000000		105	105	0.00519022	0.05555556	0.09342399	76	27	208	0.01370864	0.08333333	0.16450364	56	0.01263057	0.08333333	0.15156689	77	0.01233624	0.06250000	0.19737983	58	0.01228237	0.10416667	0.11791078	5	0.01148860	0.08333333	0.13786317	75	0.01147773	0.06250000	0.18364372	218	0.01139404	0.10416667	0.10938281	196	0.01139111	0.08333333	0.13669326
generation	692	1052	3376	 ("	0.93780769	0.92910947	0.94070710	0.00254020	0.02083333	0.12192960	149	179	0.00000000	0.00000000		109	109	0.00338693	0.02777778	0.12192960	118	111	2	0.02169261	0.14583333	0.14874936	236	0.01977090	0.16666667	0.11862538	125	0.01715307	0.06250000	0.27444910	209	0.01616442	0.10416667	0.15517842	203	0.01528636	0.06250000	0.24458177	1	0.01431645	0.06250000	0.22906318	9	0.01416898	0.10416667	0.13602218	135	0.01396722	0.08333333	0.16760660
generation	693	1053	1076	...	0.93503241	0.94515614	0.93165783	0.00606588	0.06250000	0.09705401	56	24	0.00000000	0.00000000		107	107	0.00808783	0.08333333	0.09705401	35	17	9	0.02397350	0.14583333	0.16438974	38	0.01930302	0.10416667	0.18530902	246	0.01735731	0.08333333	0.20828770	23	0.01720937	0.14583333	0.11800709	2	0.01700974	0.12500000	0.13607793	3	0.01606577	0.08333333	0.19278923	126	0.01484004	0.08333333	0.17808051	96	0.01321433	0.10416667	0.12685761
generation	694	1054	265	re	0.96039796	0.95055723	0.96367820	0.00895212	0.06250000	0.14323388	25	26	0.00000000	0.00000000		89	89	0.01193616	0.08333333	0.14323388	15	13	23	0.02236016	0.14583333	0.15332678	8	0.01906673	0.14583333	0.13074329	17	0.01738530	0.14583333	0.11921351	7	0.01597589	0.08333333	0.19171073	5	0.01577864	0.12500000	0.12622914	87	0.01484440	0.12500000	0.11875524	78	0.01481532	0.08333333	0.17778380	135	0.01437530	0.08333333	0.17250363
generation	695	1055	79596	peats	0.96410930	0.95923221	0.96573500	0.00898664	0.06250000	0.14378625	18	21	0.00890300	0.08333333	0.10683598	46	18	0.00901452	0.05555556	0.16226139	26	35	41	0.02184430	0.14583333	0.14978951	19	0.01568228	0.10416667	0.15054993	166	0.01517082	0.08333333	0.18204990	101	0.01495908	0.08333333	0.17950892	39	0.01333405	0.08333333	0.16000865	29	0.01273300	0.08333333	0.15279601	189	0.01194979	0.08333333	0.14339747	96	0.01188101	0.10416667	0.11405767
generation	696	1056	506	 at	0.96624175	0.97254221	0.96414160	0.00312316	0.02083333	0.14991190	136	163	0.00000000	0.00000000		100	100	0.00416422	0.02777778	0.14991190	99	84	145	0.02065439	0.06250000	0.33047024	80	0.01538390	0.10416667	0.14768542	5	0.01259973	0.08333333	0.15119673	41	0.01250060	0.08333333	0.15000724	101	0.01219006	0.08333333	0.14628068	119	0.01202706	0.08333333	0.14432476	129	0.01144860	0.08333333	0.13738324	26	0.01138462	0.08333333	0.13661539
generation	697	1057	1396	 every	0.96668937	0.96782319	0.96631142	0.01075632	0.06250000	0.17210116	11	26	0.00000000	0.00000000		80	80	0.01434176	0.08333333	0.17210116	7	13	205	0.01817929	0.14583333	0.12465798	211	0.01596700	0.04166667	0.38320800	80	0.01427429	0.10416667	0.13703315	119	0.01368652	0.08333333	0.16423822	214	0.01300206	0.06250000	0.20803294	24	0.01261083	0.10416667	0.12106395	148	0.01256341	0.10416667	0.12060871	74	0.01152186	0.08333333	0.13826232
generation	698	1058	6000	 layer	0.97416452	0.97022387	0.97547808	0.00633407	0.04166667	0.15201762	56	115	0.00000000	0.00000000		103	103	0.00844542	0.05555556	0.15201762	35	28	195	0.01804350	0.14583333	0.12372687	105	0.01737656	0.12500000	0.13901251	101	0.01580807	0.12500000	0.12646458	37	0.01350961	0.12500000	0.10807690	96	0.01239319	0.10416667	0.11897465	52	0.01232425	0.08333333	0.14789100	58	0.01194673	0.06250000	0.19114766	218	0.01186803	0.08333333	0.14241636
generation	699	1059	11	,	0.95603326	0.96256759	0.95385515	0.00463891	0.04166667	0.11133377	85	61	0.00000000	0.00000000		106	106	0.00618521	0.05555556	0.11133377	58	33	1	0.01931425	0.14583333	0.13244058	225	0.01651901	0.06250000	0.26430421	52	0.01609665	0.08333333	0.19315980	2	0.01525179	0.10416667	0.14641714	4	0.01437319	0.08333333	0.17247833	44	0.01401404	0.10416667	0.13453480	8	0.01346455	0.08333333	0.16157458	110	0.01304370	0.12500000	0.10434959
generation	700	1060	871	")	0.93922969	0.90230773	0.95153701	0.00000000	0.00000000		214	214	0.00000000	0.00000000		106	106	0.00000000	0.00000000		189	189	0	0.02644493	0.14583333	0.18133669	1	0.01988691	0.18750000	0.10606353	9	0.01879468	0.10416667	0.18042890	62	0.01766407	0.10416667	0.16957512	188	0.01700388	0.04166667	0.40809300	112	0.01624132	0.06250000	0.25986118	2	0.01579251	0.10416667	0.15160811	53	0.01565788	0.08333333	0.18789461
generation	701	1061	321	 and	0.94326108	0.94615047	0.94229796	0.00000000	0.00000000		223	223	0.00000000	0.00000000		102	102	0.00000000	0.00000000		190	190	29	0.01931821	0.14583333	0.13246776	5	0.01571202	0.10416667	0.15083540	15	0.01544347	0.10416667	0.14825727	93	0.01531441	0.06250000	0.24503056	249	0.01395298	0.08333333	0.16743575	13	0.01220708	0.04166667	0.29296983	11	0.01185942	0.06250000	0.18975079	100	0.01180749	0.04166667	0.28337981
