phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1087	1465	4222	 likely	0.97421788	0.96861731	0.97608474	0.00732267	0.06250000	0.11716267	46	49	0.01158398	0.08333333	0.13900779	31	18	0.00590223	0.05555556	0.10624011	69	58	8	0.01715313	0.10416667	0.16467007	1	0.01620151	0.10416667	0.15553446	82	0.01610745	0.10416667	0.15463156	249	0.01432308	0.08333333	0.17187696	74	0.01328009	0.10416667	0.12748882	136	0.01251589	0.08333333	0.15019063	111	0.01248184	0.10416667	0.11982562	168	0.01191612	0.06250000	0.19065788
generation	1088	1466	310	 to	0.97530107	0.97813854	0.97435525	0.00000000	0.00000000		219	219	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	3	0.02104156	0.10416667	0.20199897	5	0.01977727	0.12500000	0.15821816	8	0.01535382	0.12500000	0.12283060	11	0.01359315	0.10416667	0.13049425	189	0.01329889	0.10416667	0.12766932	190	0.01223672	0.10416667	0.11747254	107	0.01190332	0.04166667	0.28567972	136	0.01188780	0.06250000	0.19020474
generation	1089	1467	44399	 emphasize	0.96979139	0.97426135	0.96830140	0.00510824	0.04166667	0.12259773	86	60	0.01174248	0.08333333	0.14090973	29	17	0.00289683	0.02777778	0.10428574	133	120	175	0.01558170	0.10416667	0.14958436	198	0.01290858	0.10416667	0.12392233	136	0.01267905	0.04166667	0.30429731	234	0.01214456	0.08333333	0.14573469	107	0.01205389	0.04166667	0.28929328	76	0.01153203	0.06250000	0.18451247	194	0.01059271	0.08333333	0.12711254	100	0.01053092	0.08333333	0.12637100
generation	1090	1468	279	 the	0.98906590	0.98759216	0.98955714	0.00429750	0.04166667	0.10313998	116	59	0.00762246	0.08333333	0.09146956	75	26	0.00318918	0.02777778	0.11481041	137	100	148	0.01372259	0.10416667	0.13173689	47	0.01318705	0.08333333	0.15824455	174	0.01268094	0.10416667	0.12173705	107	0.01228368	0.10416667	0.11792332	185	0.01217719	0.08333333	0.14612626	196	0.01197037	0.08333333	0.14364440	92	0.01166119	0.10416667	0.11194743	180	0.01162332	0.10416667	0.11158386
generation	1091	1469	21461	 mechanical	0.97106172	0.96568931	0.97285252	0.01033430	0.06250000	0.16534879	16	18	0.02450773	0.08333333	0.29409274	5	17	0.00560982	0.05555556	0.10097682	78	30	104	0.01299838	0.06250000	0.20797412	74	0.01292107	0.10416667	0.12404223	34	0.01244963	0.06250000	0.19919402	56	0.01217257	0.08333333	0.14607090	3	0.01206130	0.08333333	0.14473562	28	0.01170926	0.08333333	0.14051107	75	0.01155377	0.06250000	0.18486026	229	0.01137304	0.06250000	0.18196869
generation	1092	1470	6775	 nature	0.98383552	0.99359630	0.98058193	0.00768592	0.06250000	0.12297465	35	32	0.02159396	0.16666667	0.12956378	6	4	0.00304990	0.02777778	0.10979639	138	114	158	0.01748826	0.12500000	0.13990605	21	0.01452469	0.08333333	0.17429633	178	0.01360254	0.10416667	0.13058435	166	0.01349049	0.12500000	0.10792392	246	0.01344936	0.08333333	0.16139236	134	0.01316863	0.10416667	0.12641885	46	0.01274347	0.08333333	0.15292166	155	0.01175540	0.10416667	0.11285184
generation	1093	1471	314	 of	0.98471172	0.97936291	0.98649466	0.00948536	0.08333333	0.11382432	18	5	0.01815874	0.16666667	0.10895245	17	2	0.00659423	0.05555556	0.11869620	59	58	3	0.01313725	0.08333333	0.15764694	26	0.01304790	0.06250000	0.20876639	124	0.01295492	0.10416667	0.12436723	214	0.01201310	0.10416667	0.11532575	224	0.01168482	0.10416667	0.11217430	95	0.01164627	0.08333333	0.13975521	107	0.01160564	0.06250000	0.18569031	230	0.01097290	0.08333333	0.13167482
generation	1094	1472	279	 the	0.98809397	0.99313293	0.98641432	0.00462694	0.04166667	0.11104646	99	61	0.00916427	0.08333333	0.10997120	62	25	0.00311449	0.02777778	0.11212172	143	115	120	0.01704300	0.14583333	0.11686631	184	0.01645911	0.12500000	0.13167290	190	0.01442564	0.10416667	0.13848615	174	0.01210170	0.10416667	0.11617636	162	0.01194051	0.08333333	0.14328613	95	0.01189446	0.08333333	0.14273355	128	0.01179933	0.10416667	0.11327361	249	0.01179115	0.10416667	0.11319507
generation	1095	1473	1817	 process	0.98729484	0.98266637	0.98883766	0.00768708	0.06250000	0.12299322	35	27	0.02060127	0.16666667	0.12360762	9	3	0.00338235	0.02777778	0.12176443	119	116	190	0.01603543	0.08333333	0.19242518	90	0.01287602	0.08333333	0.15451220	170	0.01249211	0.10416667	0.11992423	213	0.01226257	0.10416667	0.11772071	130	0.01175980	0.08333333	0.14111758	247	0.01169542	0.10416667	0.11227605	246	0.01167371	0.08333333	0.14008458	187	0.01144069	0.08333333	0.13728829
generation	1096	1474	1518	 before	0.96832180	0.96546826	0.96927298	0.00607997	0.06250000	0.09727947	56	20	0.00842558	0.08333333	0.10110701	54	18	0.00529809	0.05555556	0.09536570	77	32	5	0.03331797	0.16666667	0.19990782	11	0.02093809	0.12500000	0.16750473	173	0.01453565	0.10416667	0.13954225	56	0.01386265	0.10416667	0.13308148	213	0.01255224	0.10416667	0.12050146	164	0.01239535	0.08333333	0.14874423	47	0.01233724	0.10416667	0.11843746	82	0.01219414	0.04166667	0.29265925
generation	1097	1475	30869	 introducing	0.97603505	0.98249009	0.97388337	0.00493911	0.04166667	0.11853871	83	100	0.01172982	0.08333333	0.14075789	26	15	0.00267554	0.02777778	0.09631953	156	117	19	0.02218730	0.12500000	0.17749841	33	0.01245361	0.08333333	0.14944327	189	0.01213623	0.08333333	0.14563480	210	0.01174149	0.08333333	0.14089793	213	0.01114242	0.06250000	0.17827864	178	0.01080710	0.08333333	0.12968515	5	0.01071928	0.08333333	0.12863140	99	0.01045113	0.10416667	0.10033082
generation	1098	1476	279	 the	0.98440674	0.98591487	0.98390403	0.00427923	0.04166667	0.10270145	108	54	0.00874389	0.08333333	0.10492670	71	26	0.00279101	0.02777778	0.10047620	153	116	184	0.02032026	0.14583333	0.13933892	178	0.01668588	0.14583333	0.11441747	134	0.01466160	0.12500000	0.11729281	68	0.01404903	0.06250000	0.22478448	19	0.01261249	0.08333333	0.15134989	236	0.01246058	0.10416667	0.11962157	49	0.01224160	0.10416667	0.11751933	222	0.01057483	0.08333333	0.12689793
generation	1099	1477	39457	 philosophical	0.98232633	0.98471819	0.98152904	0.00927255	0.08333333	0.11127060	20	6	0.01922957	0.16666667	0.11537744	10	5	0.00595354	0.05555556	0.10716375	71	56	211	0.01290248	0.12500000	0.10321983	55	0.01273638	0.10416667	0.12226923	3	0.01218753	0.08333333	0.14625037	136	0.01168147	0.08333333	0.14017770	30	0.01154631	0.08333333	0.13855573	54	0.01111596	0.06250000	0.17785532	184	0.01062670	0.08333333	0.12752039	234	0.01061221	0.10416667	0.10187725
generation	1100	1478	3296	 question	0.98280072	0.98781057	0.98113076	0.00694567	0.06250000	0.11113066	46	27	0.00923621	0.08333333	0.11083455	59	27	0.00618215	0.05555556	0.11127871	63	49	178	0.01731558	0.12500000	0.13852461	155	0.01420727	0.08333333	0.17048726	59	0.01376452	0.08333333	0.16517429	187	0.01284067	0.10416667	0.12327043	192	0.01265012	0.08333333	0.15180148	184	0.01263342	0.10416667	0.12128087	193	0.01256559	0.10416667	0.12062962	164	0.01186421	0.06250000	0.18982739
generation	1101	1479	883	 about	0.97956633	0.98617134	0.97736466	0.00686367	0.06250000	0.10981871	57	28	0.00954943	0.08333333	0.11459312	48	18	0.00596842	0.05555556	0.10743150	71	28	54	0.01414409	0.08333333	0.16972910	29	0.01322346	0.10416667	0.12694525	248	0.01296429	0.10416667	0.12445716	124	0.01275220	0.08333333	0.15302646	5	0.01255068	0.06250000	0.20081085	204	0.01179313	0.06250000	0.18869015	8	0.01152736	0.08333333	0.13832829	42	0.01126953	0.04166667	0.27046881
generation	1102	1480	3039	 experience	0.98402171	0.98970991	0.98212565	0.01147244	0.08333333	0.13766930	8	14	0.02945352	0.16666667	0.17672110	3	4	0.00547875	0.05555556	0.09861751	77	44	177	0.01917760	0.14583333	0.13150355	240	0.01588311	0.12500000	0.12706486	124	0.01401221	0.10416667	0.13451719	150	0.01383308	0.12500000	0.11066463	187	0.01336382	0.12500000	0.10691053	29	0.01201610	0.08333333	0.14419324	193	0.01158247	0.10416667	0.11119171	48	0.01147244	0.08333333	0.13766930
generation	1103	1481	13	.	0.97576439	0.97645911	0.97553282	0.00711793	0.06250000	0.11388692	42	13	0.02036106	0.16666667	0.12216636	6	2	0.00270356	0.02777778	0.09732805	154	109	0	0.02530415	0.14583333	0.17351420	1	0.02005302	0.12500000	0.16042417	241	0.01384776	0.08333333	0.16617306	11	0.01354127	0.08333333	0.16249523	32	0.01184340	0.06250000	0.18949440	196	0.01107577	0.08333333	0.13290919	68	0.01075840	0.08333333	0.12910077	177	0.01069250	0.10416667	0.10264798
generation	1104	1482	271	\n\n	0.96402886	0.96576155	0.96345130	0.00361676	0.02083333	0.17360433	117	183	0.01446703	0.08333333	0.17360433	23	18	0.00000000	0.00000000		191	191	220	0.01662958	0.08333333	0.19955492	25	0.01389617	0.08333333	0.16675406	247	0.01346282	0.08333333	0.16155389	32	0.01322315	0.08333333	0.15867778	171	0.01310734	0.08333333	0.15728809	158	0.01212210	0.06250000	0.19395360	101	0.01167570	0.04166667	0.28021680	0	0.01138822	0.08333333	0.13665864
generation	1105	1483	27083	Would	0.95521093	0.96947633	0.95045580	0.01201512	0.08333333	0.14418143	11	10	0.03290434	0.16666667	0.19742607	4	7	0.00505204	0.05555556	0.09093678	79	60	25	0.02423698	0.12500000	0.19389586	3	0.02068918	0.14583333	0.14186869	80	0.01682410	0.06250000	0.26918563	171	0.01634093	0.06250000	0.26145494	16	0.01558854	0.12500000	0.12470828	15	0.01277226	0.12500000	0.10217805	23	0.01253369	0.12500000	0.10026951	180	0.01242130	0.08333333	0.14905557
generation	1106	1484	488	 you	0.96796734	0.96763027	0.96807970	0.01239141	0.10416667	0.11895754	4	1	0.02375551	0.16666667	0.14253305	8	7	0.00860338	0.08333333	0.10324053	28	16	97	0.01733707	0.08333333	0.20804489	109	0.01592965	0.10416667	0.15292461	166	0.01257372	0.10416667	0.12070769	48	0.01239141	0.10416667	0.11895754	214	0.01182867	0.06250000	0.18925879	41	0.01138574	0.04166667	0.27325768	59	0.01070398	0.10416667	0.10275825	112	0.01060380	0.08333333	0.12724556
generation	1107	1485	1040	 like	0.96728157	0.97995101	0.96305842	0.01608998	0.10416667	0.15446378	2	3	0.03540290	0.16666667	0.21241739	1	5	0.00965234	0.08333333	0.11582804	24	16	25	0.01829573	0.12500000	0.14636587	48	0.01608998	0.10416667	0.15446378	251	0.01522277	0.12500000	0.12178218	3	0.01248068	0.08333333	0.14976815	217	0.01214741	0.08333333	0.14576895	39	0.01202868	0.08333333	0.14434412	248	0.01182140	0.06250000	0.18914245	19	0.01144800	0.10416667	0.10990079
generation	1108	1486	310	 to	0.97909449	0.98899742	0.97579351	0.00725370	0.06250000	0.11605926	36	29	0.02121047	0.16666667	0.12726282	6	2	0.00260145	0.02777778	0.09365214	157	116	182	0.01469665	0.12500000	0.11757320	251	0.01446138	0.10416667	0.13882928	215	0.01331398	0.12500000	0.10651186	3	0.01279229	0.08333333	0.15350751	120	0.01236145	0.06250000	0.19778327	184	0.01173147	0.10416667	0.11262215	242	0.01166726	0.06250000	0.18667614	87	0.01156948	0.08333333	0.13883375
generation	1109	1487	12804	 explore	0.96888323	0.97945594	0.96535899	0.00681732	0.06250000	0.10907714	48	26	0.01192455	0.08333333	0.14309459	29	20	0.00511491	0.05555556	0.09206841	80	55	125	0.01303287	0.12500000	0.10426299	239	0.01287339	0.06250000	0.20597417	87	0.01276889	0.08333333	0.15322670	14	0.01272921	0.08333333	0.15275050	59	0.01248292	0.08333333	0.14979509	25	0.01223058	0.10416667	0.11741356	170	0.01162761	0.08333333	0.13953132	184	0.01113722	0.10416667	0.10691736
generation	1110	1488	1204	 how	0.97572723	0.98205865	0.97361676	0.01028537	0.08333333	0.12342441	10	2	0.01123460	0.08333333	0.13481520	33	15	0.00996896	0.08333333	0.11962748	19	15	16	0.01462553	0.06250000	0.23400846	58	0.01416871	0.08333333	0.17002449	188	0.01323502	0.08333333	0.15882025	144	0.01315504	0.06250000	0.21048058	99	0.01244298	0.10416667	0.11945262	242	0.01210095	0.08333333	0.14521134	189	0.01127363	0.08333333	0.13528361	40	0.01065574	0.06250000	0.17049189
generation	1111	1489	5861	 Mo	0.98601189	0.98021904	0.98794285	0.00747450	0.06250000	0.11959196	30	27	0.00914214	0.08333333	0.10970566	57	13	0.00691862	0.05555556	0.12453511	48	60	209	0.01959657	0.12500000	0.15677257	99	0.01429894	0.12500000	0.11439151	164	0.01378950	0.08333333	0.16547395	101	0.01266562	0.10416667	0.12158994	93	0.01232108	0.10416667	0.11828240	38	0.01221890	0.08333333	0.14662675	213	0.01215696	0.08333333	0.14588355	188	0.01212381	0.10416667	0.11638853
generation	1112	1490	36	E	0.96351684	0.97250643	0.96052031	0.00583580	0.04166667	0.14005920	63	52	0.02334320	0.16666667	0.14005920	5	2	0.00000000	0.00000000		190	190	99	0.01741306	0.06250000	0.27860890	209	0.01398617	0.10416667	0.13426727	135	0.01360191	0.10416667	0.13057832	107	0.01279259	0.08333333	0.15351112	38	0.01201028	0.08333333	0.14412341	216	0.01175068	0.08333333	0.14100818	76	0.01174280	0.10416667	0.11273084	46	0.01171248	0.06250000	0.18739964
generation	1113	1491	74593	 architectures	0.98951924	0.98750987	0.99018903	0.00685975	0.06250000	0.10975606	51	25	0.01078509	0.08333333	0.12942111	37	26	0.00555131	0.05555556	0.09992353	73	52	170	0.01572940	0.12500000	0.12583517	215	0.01445496	0.12500000	0.11563966	189	0.01367215	0.10416667	0.13125263	140	0.01353786	0.08333333	0.16245429	89	0.01239810	0.10416667	0.11902172	239	0.01198907	0.10416667	0.11509504	10	0.01149886	0.08333333	0.13798635	107	0.01147826	0.08333333	0.13773908
generation	1114	1492	7042	 improve	0.97606947	0.98065493	0.97454098	0.00427746	0.04166667	0.10265899	113	64	0.00893206	0.08333333	0.10718474	51	26	0.00272592	0.02777778	0.09813324	143	116	12	0.01886651	0.10416667	0.18111854	194	0.01481165	0.12500000	0.11849318	219	0.01215335	0.10416667	0.11667215	47	0.01210499	0.08333333	0.14525987	39	0.01204653	0.10416667	0.11564670	216	0.01143599	0.06250000	0.18297589	156	0.01071935	0.08333333	0.12863217	248	0.01068017	0.08333333	0.12816208
generation	1115	1493	14588	 efficiency	0.98065573	0.97086795	0.98391832	0.00336289	0.02083333	0.16141895	120	112	0.01345158	0.08333333	0.16141895	24	28	0.00000000	0.00000000		218	218	107	0.02223901	0.10416667	0.21349452	28	0.01511521	0.10416667	0.14510599	134	0.01324589	0.10416667	0.12716054	88	0.01284358	0.08333333	0.15412291	223	0.01193669	0.10416667	0.11459223	162	0.01187728	0.10416667	0.11402184	201	0.01168398	0.08333333	0.14020779	12	0.01150097	0.08333333	0.13801161
generation	1116	1494	11	,	0.97387676	0.97565517	0.97328395	0.00518384	0.04166667	0.12441209	72	98	0.02073535	0.16666667	0.12441209	8	5	0.00000000	0.00000000		189	189	2	0.01986272	0.12500000	0.15890178	1	0.01818801	0.12500000	0.14550404	225	0.01579753	0.08333333	0.18957031	215	0.01538928	0.10416667	0.14773710	230	0.01386327	0.08333333	0.16635922	106	0.01379949	0.08333333	0.16559389	24	0.01301807	0.06250000	0.20828916	84	0.01114318	0.08333333	0.13371811
generation	1117	1495	466	 or	0.94931521	0.94864147	0.94953979	0.00483758	0.04166667	0.11610196	77	53	0.00988526	0.08333333	0.11862307	38	18	0.00315502	0.02777778	0.11358085	118	116	24	0.02632031	0.10416667	0.25267501	2	0.02459670	0.14583333	0.16866310	15	0.02365727	0.10416667	0.22710975	9	0.01938385	0.12500000	0.15507078	11	0.01713447	0.10416667	0.16449088	1	0.01577547	0.10416667	0.15144449	16	0.01470471	0.08333333	0.17645657	55	0.01429395	0.08333333	0.17152735
generation	1118	1496	8106	 perhaps	0.96134868	0.95362175	0.96392433	0.00458020	0.04166667	0.10992473	93	61	0.00888026	0.08333333	0.10656308	48	17	0.00314684	0.02777778	0.11328638	121	95	24	0.02183370	0.10416667	0.20960355	2	0.01549577	0.06250000	0.24793232	9	0.01533980	0.12500000	0.12271842	25	0.01521931	0.12500000	0.12175445	15	0.01447611	0.06250000	0.23161769	4	0.01335052	0.08333333	0.16020619	8	0.01268062	0.10416667	0.12173393	55	0.01215991	0.10416667	0.11673517
generation	1119	1497	4123	 discuss	0.97028065	0.97534907	0.96859118	0.00523256	0.04166667	0.12558152	75	57	0.01294939	0.08333333	0.15539265	24	17	0.00266029	0.02777778	0.09577040	146	106	37	0.01709398	0.12500000	0.13675182	136	0.01453693	0.10416667	0.13955449	1	0.01417851	0.08333333	0.17014210	73	0.01392080	0.10416667	0.13363965	24	0.01279548	0.06250000	0.20472775	155	0.01241023	0.08333333	0.14892275	25	0.01178419	0.08333333	0.14141028	239	0.01165355	0.06250000	0.18645676
generation	1120	1498	279	 the	0.98526016	0.98636060	0.98489335	0.01481244	0.08333333	0.17774924	2	8	0.00874149	0.08333333	0.10489787	67	12	0.01683609	0.08333333	0.20203303	2	9	49	0.01707159	0.14583333	0.11706235	48	0.01481244	0.08333333	0.17774924	136	0.01471005	0.10416667	0.14121652	78	0.01386029	0.10416667	0.13305882	99	0.01348712	0.10416667	0.12947637	80	0.01312188	0.10416667	0.12597001	147	0.01223726	0.08333333	0.14684717	155	0.01222148	0.10416667	0.11732618
generation	1121	1499	39457	 philosophical	0.97950228	0.97989446	0.97937155	0.00848382	0.08333333	0.10180578	29	5	0.01755810	0.16666667	0.10534861	18	5	0.00545905	0.05555556	0.09826295	77	52	54	0.01320921	0.08333333	0.15851051	9	0.01288828	0.10416667	0.12372748	122	0.01231316	0.08333333	0.14775790	3	0.01208151	0.06250000	0.19330419	178	0.01165925	0.08333333	0.13991094	35	0.01112477	0.08333333	0.13349728	75	0.01103550	0.06250000	0.17656798	26	0.01030555	0.06250000	0.16488878
generation	1122	1500	3296	 question	0.97596292	0.98206704	0.97392821	0.00682961	0.06250000	0.10927368	51	28	0.01122951	0.08333333	0.13475414	32	12	0.00536297	0.05555556	0.09653345	81	51	59	0.01505917	0.10416667	0.14456803	155	0.01399268	0.08333333	0.16791215	58	0.01332734	0.08333333	0.15992811	178	0.01286830	0.10416667	0.12353564	211	0.01132347	0.08333333	0.13588161	29	0.01103031	0.06250000	0.17648489	24	0.01089688	0.08333333	0.13076261	193	0.01070698	0.08333333	0.12848379
generation	1123	1501	314	 of	0.97828266	0.97473720	0.97946448	0.01444826	0.10416667	0.13870333	3	2	0.02167175	0.16666667	0.13003052	5	3	0.01204043	0.08333333	0.14448521	9	5	54	0.01682268	0.08333333	0.20187210	92	0.01594355	0.10416667	0.15305810	48	0.01444826	0.10416667	0.13870333	3	0.01392724	0.08333333	0.16712692	116	0.01372409	0.12500000	0.10979274	241	0.01160144	0.06250000	0.18562303	201	0.01122254	0.10416667	0.10773634	188	0.01102296	0.10416667	0.10582046
generation	1124	1502	3315	 whether	0.97261850	0.97676211	0.97123729	0.01190957	0.08333333	0.14291487	8	13	0.01106072	0.08333333	0.13272869	32	25	0.01219252	0.08333333	0.14631027	9	9	188	0.02063643	0.14583333	0.14150696	16	0.01641670	0.08333333	0.19700039	144	0.01345270	0.06250000	0.21524323	236	0.01330041	0.12500000	0.10640329	114	0.01312166	0.08333333	0.15745991	40	0.01250267	0.08333333	0.15003207	85	0.01216982	0.08333333	0.14603787	48	0.01190957	0.08333333	0.14291487
generation	1125	1503	1439	 these	0.98714215	0.98641440	0.98738474	0.00745821	0.06250000	0.11933142	33	15	0.01021100	0.08333333	0.12253200	36	19	0.00654062	0.05555556	0.11773113	59	49	136	0.01841732	0.10416667	0.17680631	99	0.01702225	0.12500000	0.13617802	184	0.01414608	0.10416667	0.13580233	127	0.01250985	0.10416667	0.12009458	146	0.01201876	0.06250000	0.19230023	246	0.01185036	0.08333333	0.14220432	251	0.01151493	0.10416667	0.11054336	142	0.01128177	0.10416667	0.10830499
generation	1126	1504	89303	 activations	0.99062230	0.99142664	0.99035419	0.00524587	0.04166667	0.12590080	74	52	0.01166592	0.08333333	0.13999105	29	28	0.00310585	0.02777778	0.11181056	142	102	142	0.01532548	0.12500000	0.12260380	99	0.01437150	0.10416667	0.13796637	54	0.01430459	0.12500000	0.11443671	6	0.01284563	0.08333333	0.15414759	180	0.01279752	0.10416667	0.12285619	9	0.01238152	0.08333333	0.14857825	249	0.01166334	0.08333333	0.13996006	229	0.01143133	0.08333333	0.13717601
generation	1127	1505	1362	 could	0.98336140	0.99026788	0.98105925	0.00525994	0.04166667	0.12623853	70	60	0.00952061	0.08333333	0.11424736	53	20	0.00383971	0.02777778	0.13822970	103	101	3	0.01536777	0.06250000	0.24588434	192	0.01490043	0.12500000	0.11920342	85	0.01326288	0.10416667	0.12732367	177	0.01317458	0.10416667	0.12647594	235	0.01195084	0.10416667	0.11472807	9	0.01169099	0.08333333	0.14029187	145	0.01162045	0.10416667	0.11155633	7	0.01129068	0.06250000	0.18065080
generation	1128	1506	3397	 ever	0.97019641	0.96574922	0.97167880	0.00698580	0.06250000	0.11177281	43	25	0.00811789	0.08333333	0.09741465	65	28	0.00660844	0.05555556	0.11895189	57	28	188	0.01975700	0.12500000	0.15805601	9	0.01733368	0.12500000	0.13866946	16	0.01564521	0.10416667	0.15019397	187	0.01294349	0.12500000	0.10354794	58	0.01274086	0.06250000	0.20385376	235	0.01230940	0.10416667	0.11817023	20	0.01139499	0.06250000	0.18231981	233	0.01119497	0.10416667	0.10747170
generation	1129	1507	33026	 constitute	0.98290842	0.97910581	0.98417595	0.00553402	0.04166667	0.13281641	72	60	0.01024162	0.08333333	0.12289940	37	26	0.00396482	0.02777778	0.14273343	103	117	124	0.01531618	0.12500000	0.12252946	166	0.01326545	0.08333333	0.15918538	55	0.01190535	0.08333333	0.14286423	12	0.01166830	0.08333333	0.14001964	147	0.01133419	0.10416667	0.10880823	100	0.01129669	0.10416667	0.10844825	98	0.01096770	0.10416667	0.10528993	77	0.01075685	0.08333333	0.12908223
generation	1130	1508	328	 "	0.98484505	0.99022960	0.98305020	0.00450937	0.04166667	0.10822498	98	56	0.00000000	0.00000000		87	87	0.00601250	0.05555556	0.10822498	66	30	233	0.01462407	0.10416667	0.14039106	225	0.01289206	0.08333333	0.15470475	123	0.01225781	0.08333333	0.14709368	13	0.01200680	0.08333333	0.14408165	134	0.01190050	0.10416667	0.11424476	39	0.01154023	0.08333333	0.13848276	107	0.01093313	0.08333333	0.13119750	45	0.01083819	0.08333333	0.13005830
generation	1131	1509	47893	experience	0.97906793	0.96769864	0.98285769	0.01059278	0.06250000	0.16948449	11	14	0.01731023	0.08333333	0.20772276	14	25	0.00835363	0.05555556	0.15036535	31	64	106	0.01592477	0.10416667	0.15287784	240	0.01568572	0.12500000	0.12548573	88	0.01479937	0.10416667	0.14207397	155	0.01288982	0.10416667	0.12374225	198	0.01209015	0.10416667	0.11606540	228	0.01163281	0.08333333	0.13959367	45	0.01152796	0.10416667	0.11066838	129	0.01118407	0.06250000	0.17894504
generation	1132	1510	42418	"?	0.95807355	0.95813372	0.95805349	0.00390387	0.02083333	0.18738584	107	172	0.01561549	0.08333333	0.18738584	15	18	0.00000000	0.00000000		189	189	1	0.02555244	0.14583333	0.17521676	0	0.02400087	0.16666667	0.14400522	112	0.01503640	0.08333333	0.18043677	196	0.01469477	0.10416667	0.14106975	4	0.01251865	0.10416667	0.12017903	180	0.01112082	0.08333333	0.13344989	171	0.01069462	0.04166667	0.25667077	26	0.01067826	0.08333333	0.12813907
generation	1133	1511	27	<	0.95758828	0.97354827	0.95226829	0.00591978	0.02083333	0.28414957	64	179	0.02367913	0.08333333	0.28414957	5	17	0.00000000	0.00000000		190	190	227	0.02155122	0.12500000	0.17240975	1	0.01755428	0.10416667	0.16852106	2	0.01427320	0.10416667	0.13702270	218	0.01337739	0.06250000	0.21403817	17	0.01289189	0.12500000	0.10313511	180	0.01235612	0.08333333	0.14827344	34	0.01233631	0.04166667	0.29607155	247	0.01216951	0.08333333	0.14603414
generation	1134	1512	91	|	0.94071571	0.95519945	0.93588780	0.00754583	0.04166667	0.18110000	33	122	0.01888423	0.08333333	0.22661080	13	17	0.00376637	0.02777778	0.13558920	115	118	218	0.01627137	0.04166667	0.39051277	69	0.01588934	0.04166667	0.38134427	34	0.01586342	0.06250000	0.25381468	132	0.01441933	0.12500000	0.11535460	19	0.01332076	0.10416667	0.12787928	246	0.01292641	0.08333333	0.15511687	244	0.01189825	0.04166667	0.28555806	247	0.01180321	0.08333333	0.14163855
generation	1135	1513	316	im	0.96644966	0.94948014	0.97210617	0.00402887	0.04166667	0.09669288	106	56	0.00866869	0.08333333	0.10402431	66	18	0.00248226	0.02777778	0.08936144	165	112	184	0.01857126	0.04166667	0.44571015	23	0.01597747	0.10416667	0.15338367	26	0.01465838	0.10416667	0.14072041	128	0.01340107	0.10416667	0.12865024	221	0.01330664	0.08333333	0.15967966	36	0.01240016	0.08333333	0.14880186	60	0.01218492	0.10416667	0.11697522	225	0.01184880	0.08333333	0.14218563
generation	1136	1514	6018	_end	0.94890911	0.94513204	0.95016814	0.00000000	0.00000000		219	219	0.00000000	0.00000000		89	89	0.00000000	0.00000000		221	221	215	0.01606271	0.10416667	0.15420198	134	0.01576490	0.14583333	0.10810216	246	0.01492659	0.06250000	0.23882539	91	0.01465340	0.10416667	0.14067265	51	0.01294455	0.04166667	0.31066911	217	0.01284544	0.10416667	0.12331620	124	0.01281491	0.12500000	0.10251932	116	0.01272854	0.06250000	0.20365669
generation	1137	1515	91	|	0.97916517	0.97226765	0.98146434	0.00723452	0.02083333	0.34725713	34	181	0.02893809	0.08333333	0.34725713	2	9	0.00000000	0.00000000		188	188	170	0.01454466	0.12500000	0.11635729	124	0.01446455	0.10416667	0.13885970	65	0.01352121	0.10416667	0.12980361	229	0.01237323	0.06250000	0.19797164	213	0.01227917	0.10416667	0.11788002	104	0.01187641	0.08333333	0.14251695	217	0.01167286	0.10416667	0.11205943	97	0.01159806	0.10416667	0.11134134
generation	1138	1516	29	>	0.95894526	0.97702500	0.95291868	0.00825113	0.04166667	0.19802717	28	49	0.02474096	0.08333333	0.29689146	6	18	0.00275452	0.02777778	0.09916288	146	116	105	0.01538243	0.08333333	0.18458918	34	0.01334786	0.04166667	0.32034861	218	0.01295253	0.06250000	0.20724048	217	0.01194236	0.10416667	0.11464662	180	0.01189070	0.08333333	0.14268836	215	0.01151417	0.06250000	0.18422672	65	0.01125171	0.08333333	0.13502047	23	0.01073493	0.04166667	0.25763825
